timestamp,value,value_classification,time_until_update,Close,change,RSI,SMA200,SMA50,SMA5,position,fear,greed,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2020-02-26,41,Fear,,8820.5224609375,-0.05579095174048332,37.803203334057585,8811.635361328124,9220.329111328125,9480.019921875,0,0,0,0,0,8820.5224609375,0,0
2020-02-27,39,Fear,,8784.494140625,-0.0040846016176541156,37.3457008828724,8797.939936523437,9234.42173828125,9304.282421875,0,0,0,0,0,8784.494140625,0,0
2020-02-28,40,Fear,,8672.455078125,-0.012754184897438958,35.89104244718496,8784.389130859376,9250.2894140625,9053.8703125,0,0,0,0,0,8672.455078125,0,0
2020-02-29,38,Fear,,8599.5087890625,-0.008411261679117432,34.93687864423091,8772.907524414062,9258.948505859375,8843.737109375,0,0,0,0,0,8599.5087890625,0,0
2020-03-01,39,Fear,,8562.4541015625,-0.0043089307085921735,34.436066288546265,8765.461274414063,9269.4468359375,8687.8869140625,0,0,0,0,0,8562.4541015625,0,0
2020-03-02,38,Fear,,8869.669921875,0.03587941221856461,41.87542998991191,8758.25189453125,9282.9903515625,8697.71640625,0,0,0,0,0,8562.4541015625,0,0
2020-03-03,38,Fear,,8787.7861328125,-0.009231886844013548,40.554591081854554,8750.319130859374,9295.8621875,8698.3748046875,0,0,0,0,0,8562.4541015625,0,0
2020-03-04,40,Fear,,8755.24609375,-0.0037028710724991143,40.01444381712488,8742.936640625,9294.41181640625,8714.9330078125,0,0,0,0,0,8562.4541015625,0,0
2020-03-05,41,Fear,,9078.7626953125,0.03695117168590434,47.501064612939,8736.601401367188,9299.84685546875,8810.7837890625,0,0,0,0,0,8562.4541015625,0,0
2020-03-06,39,Fear,,9122.5458984375,0.004822595830994203,48.438964363938126,8727.633862304687,9307.82205078125,8922.8021484375,0,0,0,0,0,8562.4541015625,0,0
2020-03-07,38,Fear,,8909.9541015625,-0.02330399860322019,44.30050882551277,8718.367470703124,9307.44037109375,8930.858984375,0,0,0,0,0,8562.4541015625,0,0
2020-03-08,33,Fear,,8108.1162109375,-0.08999349283790192,32.88752130440974,8708.217802734374,9290.7465234375,8794.925,0,0,0,0,0,8108.1162109375,0,0
2020-03-09,17,Extreme Fear,,7923.64453125,-0.022751484424786028,30.914291201986238,8697.180747070313,9275.09451171875,8628.6046875,0,1,0,0,0,7923.64453125,1,0
2020-03-10,16,Extreme Fear,,7909.7294921875,-0.0017561412564156553,30.764345617138787,8684.6895703125,9260.13625,8394.798046875,0,1,0,0,0,7909.7294921875,1,0
2020-03-11,17,Extreme Fear,,7911.43017578125,0.00021501160000858555,30.808517996920294,8673.446916503906,9243.446962890624,8152.57490234375,0,1,0,0,0,7909.7294921875,1,0
2020-03-12,14,Extreme Fear,,4970.7880859375,-0.37169538560117077,14.080536681200611,8647.608269042968,9169.245205078125,7364.74169921875,0,1,0,0,1,4970.7880859375,2,0
2020-03-13,10,Extreme Fear,,5563.70703125,0.11928067241286833,23.14202447084534,8623.572702636719,9112.389033203124,6855.85986328125,0,1,0,0,1,4970.7880859375,2,0
2020-03-14,8,Extreme Fear,,5200.3662109375,-0.06530552710121185,21.63614119787864,8598.647033691406,9047.487666015624,6311.20419921875,0,1,0,0,1,4970.7880859375,2,0
2020-03-15,12,Extreme Fear,,5392.31494140625,0.036910617960911996,24.433666644945806,8576.836494140625,8987.97701171875,5807.7212890625,0,1,0,0,1,4970.7880859375,2,0
2020-03-16,9,Extreme Fear,,5014.47998046875,-0.07006915676163483,22.71470232633965,8554.357893066406,8916.330009765625,5228.33125,0,1,0,0,1,4970.7880859375,2,0
2020-03-17,8,Extreme Fear,,5225.62939453125,0.04210793838741411,25.854040705038635,8532.495170898437,8842.6462109375,5279.29951171875,0,1,0,0,1,4970.7880859375,2,0
2020-03-18,11,Extreme Fear,,5238.4384765625,0.0024512036855608432,26.050282079422427,8510.53404296875,8760.24318359375,5214.24580078125,0,1,0,0,1,4970.7880859375,2,0
2020-03-19,12,Extreme Fear,,6191.19287109375,0.18187755736638023,38.98574654356452,8492.700153808593,8697.734443359375,5412.4111328125,0,1,0,0,0,4970.7880859375,1,0
2020-03-20,9,Extreme Fear,,6198.7783203125,0.001225199953657663,39.07711808944996,8471.960241699218,8631.530146484374,5573.70380859375,0,1,0,0,0,4970.7880859375,1,0
2020-03-21,9,Extreme Fear,,6185.06640625,-0.00221203491300348,38.96352827022692,8449.767873535156,8568.220888671874,5807.82109375,0,1,0,0,0,4970.7880859375,1,0
2020-03-22,11,Extreme Fear,,5830.2548828125,-0.05736583896317804,36.04386633112735,8425.946682128906,8496.968486328125,5928.74619140625,0,1,0,0,0,5014.47998046875,1,0
2020-03-23,10,Extreme Fear,,6416.31494140625,0.10052048673231173,43.56604845132622,8405.150590820313,8438.40748046875,6164.321484375,0,1,0,0,0,5014.47998046875,1,0
2020-03-24,12,Extreme Fear,,6734.8037109375,0.04963733427047878,47.200415838663325,8387.058095703125,8387.233125,6273.04365234375,0,1,0,0,0,5014.47998046875,1,0
2020-03-25,13,Extreme Fear,,6681.06298828125,-0.007979552925792555,46.65443753326966,8367.877136230469,8337.235126953125,6369.5005859375,0,1,0,0,0,5014.47998046875,1,0
2020-03-26,14,Extreme Fear,,6716.4404296875,0.005295181540467819,47.08833646302853,8349.252956542969,8279.295458984376,6475.775390625,0,1,0,0,0,5225.62939453125,1,0
2020-03-27,12,Extreme Fear,,6469.79833984375,-0.03672214358569481,44.3782337658446,8329.927075195312,8214.095390625,6603.68408203125,0,1,0,0,0,5238.4384765625,1,0
2020-03-28,8,Extreme Fear,,6242.19384765625,-0.035179534234601295,41.977273626849495,8310.558166503906,8143.020400390625,6568.85986328125,0,1,0,0,0,5830.2548828125,1,0
2020-03-29,12,Extreme Fear,,5922.04296875,-0.051288198783903005,38.797628385176516,8289.276520996094,8064.158876953125,6406.30771484375,0,1,0,0,0,5830.2548828125,1,0
2020-03-30,10,Extreme Fear,,6429.841796875,0.08574723804008189,45.809147206968575,8269.375095214844,7990.422236328125,6356.0634765625,0,1,0,0,0,5830.2548828125,1,0
2020-03-31,12,Extreme Fear,,6438.64453125,0.0013690436954885143,45.924799056041934,8249.765583496093,7922.062900390625,6300.504296875,0,1,0,0,0,5830.2548828125,1,0
2020-04-01,12,Extreme Fear,,6606.7763671875,0.026112924097839496,48.19876397001227,8231.009221191407,7850.033701171875,6327.89990234375,0,1,0,0,0,5922.04296875,1,0
2020-04-02,14,Extreme Fear,,6793.62451171875,0.028281287899985408,50.68089292130019,8213.238779296875,7779.38509765625,6438.18603515625,0,1,0,0,0,5922.04296875,1,0
2020-04-03,14,Extreme Fear,,6733.38720703125,-0.008866740365705117,49.851568470836696,8195.521745605469,7709.765244140625,6600.4548828125,0,1,0,0,0,5922.04296875,1,0
2020-04-04,12,Extreme Fear,,6867.52734375,0.01992164308903499,51.74521322666521,8178.653020019531,7640.873466796875,6687.9919921875,0,1,0,0,0,5922.04296875,1,0
2020-04-05,12,Extreme Fear,,6791.12939453125,-0.011124520572645125,50.57389421998402,8161.617426757813,7578.90755859375,6758.48896484375,0,1,0,0,0,5922.04296875,1,0
2020-04-06,12,Extreme Fear,,7271.78125,0.0707764242948763,57.14633374055861,8146.6442578125,7525.65451171875,6891.48994140625,0,1,0,0,0,5922.04296875,1,0
2020-04-07,20,Extreme Fear,,7176.41455078125,-0.013114627068677276,55.5674806463362,8131.618122558593,7475.379951171875,6968.04794921875,0,1,0,0,0,5922.04296875,1,0
2020-04-08,21,Extreme Fear,,7334.0986328125,0.02197254365887824,57.65088457586687,8118.1900317382815,7419.222001953125,7088.190234375,0,1,0,0,0,6429.841796875,1,0
2020-04-09,22,Extreme Fear,,7302.08935546875,-0.004364445986660415,57.065930005944175,8104.348515625,7372.5960546875,7175.10263671875,0,1,0,0,0,6438.64453125,1,0
2020-04-10,15,Extreme Fear,,6865.4931640625,-0.05979058460566089,49.66397566024527,8090.029360351563,7317.73640625,7189.975390625,0,1,0,0,0,6606.7763671875,1,0
2020-04-11,15,Extreme Fear,,6859.0830078125,-0.0009336774645052337,49.56232866099169,8081.221943359375,7261.18923828125,7107.4357421875,0,1,0,0,0,6733.38720703125,1,0
2020-04-12,10,Extreme Fear,,6971.091796875,0.016329994685138294,51.432854983527264,8073.642436523438,7207.34744140625,7066.37119140625,0,1,0,0,0,6733.38720703125,1,0
2020-04-13,11,Extreme Fear,,6845.03759765625,-0.018082418492216368,49.22054921774212,8067.272785644531,7145.757880859375,6968.558984375,0,1,0,0,0,6791.12939453125,1,0
2020-04-14,15,Extreme Fear,,6842.427734375,-0.0003812781513637953,49.173388568133205,8060.225695800781,7089.602939453125,6876.62666015625,0,1,0,0,0,6791.12939453125,1,0
2020-04-15,18,Extreme Fear,,6642.10986328125,-0.029275847531044064,45.56470726242197,8052.206669921875,7035.61103515625,6831.95,0,1,0,0,0,6642.10986328125,1,0
2020-04-16,13,Extreme Fear,,7116.80419921875,0.07146740203164859,54.15135980684094,8047.269763183594,7001.536669921875,6883.49423828125,0,1,0,0,0,6642.10986328125,1,0
2020-04-17,15,Extreme Fear,,7096.1845703125,-0.002897315751431484,53.75470629945389,8041.281345214844,6967.770478515625,6908.51279296875,0,1,0,0,0,6642.10986328125,1,0
2020-04-18,18,Extreme Fear,,7257.6650390625,0.02275595669052466,56.4453739730284,8035.853288574219,6939.474677734375,6991.03828125,0,1,0,0,0,6642.10986328125,1,0
2020-04-19,16,Extreme Fear,,7189.4248046875,-0.009402505352301915,54.98932461744872,8029.835202636718,6911.272998046875,7060.4376953125,0,1,0,0,0,6642.10986328125,1,0
2020-04-20,15,Extreme Fear,,6881.95849609375,-0.04276646838190479,48.87214979499361,8022.945034179687,6877.6630859375,7108.407421875,0,1,0,0,0,6642.10986328125,1,0
2020-04-21,17,Extreme Fear,,6880.3232421875,-0.00023761461322069355,48.841030505688366,8016.316953125,6837.87615234375,7061.11123046875,0,1,0,0,0,6642.10986328125,1,0
2020-04-22,19,Extreme Fear,,7117.20751953125,0.034429236680519004,53.46372863997133,8011.14548828125,6804.464580078125,7065.3158203125,0,1,0,0,0,6642.10986328125,1,0
2020-04-23,19,Extreme Fear,,7429.724609375,0.043910071328696176,58.758318561582556,8008.353332519531,6777.954150390625,7099.727734375,0,1,0,0,0,6642.10986328125,1,0
2020-04-24,20,Extreme Fear,,7550.90087890625,0.016309658285092787,60.62877732338583,8004.8797216796875,6747.3969140625,7172.02294921875,0,1,0,0,0,6642.10986328125,1,0
2020-04-25,24,Extreme Fear,,7569.93603515625,0.002520911948821203,60.928551923884925,8001.585485839843,6716.344716796875,7309.61845703125,0,1,0,0,0,6880.3232421875,1,0
2020-04-26,21,Extreme Fear,,7679.8671875,0.014522071498782596,62.69512084633557,7997.006120605469,6691.742978515625,7469.52724609375,0,1,0,0,0,6880.3232421875,1,0
2020-04-27,28,Fear,,7795.60107421875,0.015069777105927384,64.5141941169491,7993.0517578125,6685.49267578125,7605.20595703125,0,1,0,0,0,6880.3232421875,1,0
2020-04-28,26,Fear,,7807.05859375,0.001469741643032707,64.69772199228177,7990.478266601563,6683.16095703125,7680.67275390625,0,1,0,0,0,6880.3232421875,1,0
2020-04-29,26,Fear,,8801.0380859375,0.1273180520232342,76.19842809523166,7992.800678710937,6700.98712890625,7930.7001953125,0,1,0,1,0,6880.3232421875,1,1
2020-04-30,44,Fear,,8658.5537109375,-0.01618949646720247,72.54977682554735,7994.48841796875,6715.929599609375,8148.42373046875,0,0,0,1,0,6880.3232421875,0,1
2020-05-01,40,Fear,,8864.7666015625,0.023816089558295506,74.45614196476106,7996.938818359375,6793.809169921875,8385.40361328125,0,0,0,1,0,7117.20751953125,0,1
2020-05-02,40,Fear,,8988.5966796875,0.013968791699848548,75.55404076723985,8000.854956054687,6862.306962890625,8624.002734375,0,0,0,1,0,7429.724609375,0,1
2020-05-03,45,Fear,,8897.46875,-0.010138170944239966,73.06520373956917,8005.104665527344,6936.249013671875,8842.084765625,0,0,0,1,0,7550.90087890625,0,1
2020-05-04,44,Fear,,8912.654296875,0.0017067266322232655,73.22349475810745,8009.148381347656,7006.65580078125,8864.4080078125,0,0,0,1,0,7569.93603515625,0,1
2020-05-05,40,Fear,,9003.0703125,0.010144678859214995,74.19586464705257,8014.2976953125,7086.427607421875,8933.311328125,0,0,0,1,0,7679.8671875,0,1
2020-05-06,42,Fear,,9268.76171875,0.029511199738283755,76.8556106239205,8020.698701171875,7167.29025390625,9014.1103515625,0,0,0,1,0,7795.60107421875,0,1
2020-05-07,49,Neutral,,9951.5185546875,0.07366214135771076,81.99229103002601,8029.345903320313,7261.55185546875,9206.6947265625,0,0,0,1,0,7807.05859375,0,1
2020-05-08,55,Greed,,9842.666015625,-0.010938284289408906,78.98257649778242,8037.340629882812,7334.581318359375,9395.7341796875,1,0,0,1,0,8658.5537109375,0,1
2020-05-09,56,Greed,,9593.896484375,-0.025274608612654736,72.43826958745522,8044.919096679688,7402.483681640625,9531.9826171875,1,0,0,1,0,8658.5537109375,0,1
2020-05-10,48,Neutral,,8756.4306640625,-0.0872915214038874,55.70499055328171,8051.127890625,7453.910966796875,9482.6546875,0,0,0,0,0,8756.4306640625,0,0
2020-05-11,40,Fear,,8601.7958984375,-0.017659566044374797,53.25859098695679,8056.669426269531,7509.341787109375,9349.2615234375,0,0,0,0,0,8601.7958984375,0,0
2020-05-12,39,Fear,,8804.4775390625,0.023562712138033515,55.98698069408602,8057.3883129882815,7557.1050390625,9119.8533203125,0,0,0,0,0,8601.7958984375,0,0
2020-05-13,41,Fear,,9269.9873046875,0.05287193516704303,61.53981863566529,8057.513386230468,7607.8087109375,9005.317578125,0,0,0,0,0,8601.7958984375,0,0
2020-05-14,40,Fear,,9733.7216796875,0.05002535168149658,66.1248307481999,8058.423420410156,7668.861884765625,9033.2826171875,0,0,0,0,0,8601.7958984375,0,0
2020-05-15,44,Fear,,9328.197265625,-0.04166180495059313,59.450370871083955,8058.783664550781,7721.097021484375,9147.6359375,0,0,0,0,0,8601.7958984375,0,0
2020-05-16,41,Fear,,9377.013671875,0.005233209039209763,59.974123108144305,8058.530295410156,7779.241328125,9302.6794921875,0,0,0,0,0,8601.7958984375,0,0
2020-05-17,40,Fear,,9670.7392578125,0.03132400103227817,63.065368175468585,8060.855358886719,7847.812236328125,9475.9318359375,0,0,0,0,0,8601.7958984375,0,0
2020-05-18,50,Neutral,,9726.5751953125,0.005773698991511145,63.64023906486064,8063.490310058593,7923.902880859375,9567.2494140625,0,0,0,0,0,8601.7958984375,0,0
2020-05-19,50,Neutral,,9729.0380859375,0.00025321252090737545,63.667101945338885,8065.829978027344,7989.886806640625,9566.3126953125,0,0,0,0,0,8601.7958984375,0,0
2020-05-20,52,Neutral,,9522.9814453125,-0.02117954918100662,59.693496417663575,8066.821296386719,8051.573544921875,9605.26953125,1,0,0,0,0,8601.7958984375,0,0
2020-05-21,49,Neutral,,9081.76171875,-0.04633209978369557,52.18325611291446,8066.053332519531,8101.073251953125,9546.219140625,0,0,0,0,0,8804.4775390625,0,0
2020-05-22,42,Fear,,9182.5771484375,0.01110086707949609,53.61914980884009,8064.903156738281,8148.8523046875,9448.58671875,0,0,0,0,0,9081.76171875,0,0
2020-05-23,40,Fear,,9209.287109375,0.0029087652089092586,54.01315940018204,8064.236955566406,8198.370302734374,9345.1291015625,0,0,0,0,0,9081.76171875,0,0
2020-05-24,43,Fear,,8790.3681640625,-0.045488748514099786,47.2355232401917,8061.384396972656,8236.827119140626,9157.3951171875,0,0,0,0,0,8790.3681640625,0,0
2020-05-25,41,Fear,,8906.9345703125,0.013260696716498988,49.147654697990085,8059.581262207032,8279.14322265625,9034.1857421875,0,0,0,0,0,8790.3681640625,0,0
2020-05-26,39,Fear,,8835.052734375,-0.008070322664891605,47.99265642034064,8059.732121582031,8310.40865234375,8984.8439453125,0,0,0,0,0,8790.3681640625,0,0
2020-05-27,39,Fear,,9181.017578125,0.039158209254817056,53.639713074060836,8061.569299316407,8350.500712890625,8984.53203125,0,0,0,0,0,8790.3681640625,0,0
2020-05-28,41,Fear,,9525.7509765625,0.037548495632866885,58.47780236832404,8063.920422363281,8394.333759765625,9047.8248046875,0,0,0,0,0,8790.3681640625,0,0
2020-05-29,48,Neutral,,9439.1240234375,-0.009093976247976698,56.8716816052123,8067.327102050781,8437.074453125,9177.5759765625,0,0,0,0,0,8790.3681640625,0,0
2020-05-30,48,Neutral,,9700.4140625,0.02768159825145977,60.404247352008376,8071.7508618164065,8493.77287109375,9336.271875,0,0,0,0,0,8790.3681640625,0,0
2020-05-31,51,Neutral,,9461.05859375,-0.024674768232348376,55.888252452605634,8075.0148413085935,8545.8123828125,9461.473046875,1,0,0,0,0,8790.3681640625,0,0
2020-06-01,50,Neutral,,10167.2685546875,0.07464386293982206,64.35567964996338,8082.310710449219,8609.73591796875,9658.7232421875,0,0,0,0,0,8790.3681640625,0,0
2020-06-02,56,Greed,,9529.8037109375,-0.06269774820259899,54.23550555516374,8087.499768066406,8663.431240234375,9659.5337890625,1,0,0,0,0,8790.3681640625,0,0
2020-06-03,48,Neutral,,9656.7177734375,0.013317594606312655,55.7281852265076,8093.029553222656,8719.717041015625,9703.0525390625,0,0,0,0,0,8835.052734375,0,0
2020-06-04,54,Neutral,,9800.63671875,0.014903505382374727,57.42406495449678,8099.142858886718,8782.887578125,9723.0970703125,1,0,0,0,0,8835.052734375,0,0
2020-06-05,53,Neutral,,9665.533203125,-0.013785177382049874,55.28317631515063,8105.924094238281,8833.862158203125,9763.9919921875,1,0,0,0,0,9181.017578125,0,0
2020-06-06,54,Neutral,,9653.6796875,-0.0012263695520872142,55.08911848189919,8113.161765136719,8885.012060546875,9661.27421875,1,0,0,0,0,9439.1240234375,0,0
2020-06-07,54,Neutral,,9758.8525390625,0.010894586827723485,56.54660017342834,8121.8196875,8935.035810546875,9707.083984375,1,0,0,0,0,9439.1240234375,0,0
2020-06-08,53,Neutral,,9771.4892578125,0.0012948980117710729,56.72830680247174,8132.463383789062,8986.677099609375,9730.03828125,1,0,0,0,0,9461.05859375,0,0
2020-06-09,52,Neutral,,9795.7001953125,0.0024777121338637187,57.098460301531794,8144.958996582031,9044.95193359375,9729.0509765625,1,0,0,0,0,9461.05859375,0,0
2020-06-10,54,Neutral,,9870.0947265625,0.007594610876882513,58.27943935356067,8157.320485839844,9104.74736328125,9769.96328125,1,0,0,0,0,9529.8037109375,0,0
2020-06-11,52,Neutral,,9321.78125,-0.05555301055894357,47.82902648698823,8168.689807128906,9148.838837890626,9703.58359375,1,0,0,0,0,9321.78125,0,0
2020-06-12,38,Fear,,9480.84375,0.01706353064227928,50.5965959181443,8180.363356933593,9189.861220703126,9647.9818359375,0,0,0,0,0,9321.78125,0,0
2020-06-13,38,Fear,,9475.27734375,-0.0005871213994007585,50.49564383695477,8191.647888183594,9228.34875,9588.739453125,0,0,0,0,0,9321.78125,0,0
2020-06-14,40,Fear,,9386.7880859375,-0.009338962291258746,48.82777739544501,8200.923510742188,9264.685791015625,9506.95703125,0,0,0,0,0,9321.78125,0,0
2020-06-15,37,Fear,,9450.7021484375,0.006808938469139436,50.10956250670977,8210.86149169922,9300.102490234374,9423.078515625,0,0,0,0,0,9321.78125,0,0
2020-06-16,39,Fear,,9538.0244140625,0.009239764861221245,51.882908845484735,8219.745395507813,9334.95095703125,9466.3271484375,0,0,0,0,0,9321.78125,0,0
2020-06-17,38,Fear,,9480.2548828125,-0.006056760681470541,50.60146991196639,8229.298520507813,9368.4148828125,9466.209375,0,0,0,0,0,9321.78125,0,0
2020-06-18,40,Fear,,9411.8408203125,-0.007216479234543938,49.05621941040691,8239.23626220703,9380.6309375,9453.5220703125,0,0,0,0,0,9321.78125,0,0
2020-06-19,39,Fear,,9288.0185546875,-0.013156009327927487,46.30035329552669,8249.066413574219,9393.220234375,9433.7681640625,0,0,0,0,0,9288.0185546875,0,0
2020-06-20,38,Fear,,9332.3408203125,0.004771982890003024,47.43860628870972,8259.127390136719,9402.57171875,9410.0958984375,0,0,0,0,0,9288.0185546875,0,0
2020-06-21,37,Fear,,9303.6298828125,-0.0030764990320015784,46.74735724794989,8269.385366210938,9408.8723828125,9363.2169921875,0,0,0,0,0,9288.0185546875,0,0
2020-06-22,38,Fear,,9648.7177734375,0.03709174751916078,55.19762854517046,8280.387416992187,9423.89736328125,9396.9095703125,0,0,0,0,0,9288.0185546875,0,0
2020-06-23,41,Fear,,9629.658203125,-0.0019753474772544743,54.68152343221709,8290.800725097657,9438.23744140625,9440.473046875,0,0,0,0,0,9288.0185546875,0,0
2020-06-24,50,Neutral,,9313.6103515625,-0.03282025643027875,46.85763687440378,8299.587587890624,9444.4482421875,9445.59140625,0,0,0,0,0,9288.0185546875,0,0
2020-06-25,43,Fear,,9264.8134765625,-0.005239308190707503,45.76876939796979,8308.08992919922,9444.36927734375,9432.0859375,0,0,0,0,0,9264.8134765625,0,0
2020-06-26,40,Fear,,9162.91796875,-0.010998117562784016,43.49581945207806,8316.900021972657,9428.597265625,9403.9435546875,0,0,0,0,0,9162.91796875,0,0
2020-06-27,43,Fear,,9045.390625,-0.012826410118569775,40.968614414779466,8325.736376953126,9412.6517578125,9283.278125,0,0,0,0,0,9045.390625,0,0
2020-06-28,40,Fear,,9143.58203125,0.010855408054862181,43.901296768858444,8335.367150878907,9403.64546875,9186.062890625,0,0,0,0,0,9045.390625,0,0
2020-06-29,41,Fear,,9190.8544921875,0.005170015512075743,45.3099679885695,8345.105751953124,9412.3339453125,9161.51171875,0,0,0,0,0,9045.390625,0,0
2020-06-30,44,Fear,,9137.9931640625,-0.005751513982724221,43.98004340133125,8354.447294921874,9423.057890625,9136.14765625,0,0,0,0,0,9045.390625,0,0
2020-07-01,42,Fear,,9228.3251953125,0.00988532488788163,46.85093803104113,8364.965551757812,9431.53484375,9149.2291015625,0,0,0,0,0,9045.390625,0,0
2020-07-02,42,Fear,,9123.41015625,-0.011368806022981404,44.02871611317813,8374.82109375,9428.60330078125,9164.8330078125,0,0,0,0,0,9045.390625,0,0
2020-07-03,41,Fear,,9087.3037109375,-0.00395756024273064,43.067211670056146,8385.595209960937,9415.67494140625,9153.57734375,0,0,0,0,0,9045.390625,0,0
2020-07-04,40,Fear,,9132.48828125,0.004972274697731871,44.694897495295365,8398.055075683595,9411.76076171875,9141.9041015625,0,0,0,0,0,9045.390625,0,0
2020-07-05,38,Fear,,9073.9423828125,-0.00641072801130238,42.98027575340111,8407.04077392578,9405.6993359375,9129.0939453125,0,0,0,0,0,9045.390625,0,0
2020-07-06,40,Fear,,9375.474609375,0.0332305643833104,52.98430939593278,8417.90392578125,9399.79404296875,9158.523828125,0,0,0,0,0,9045.390625,0,0
2020-07-07,43,Fear,,9252.27734375,-0.01314037643510968,49.187191560799995,8428.07123046875,9390.3080859375,9184.297265625,0,0,0,0,0,9073.9423828125,0,0
2020-07-08,44,Fear,,9428.3330078125,0.019028359994139876,54.23469657600171,8439.257102050782,9384.293984375,9252.503125,0,0,0,0,0,9073.9423828125,0,0
2020-07-09,44,Fear,,9277.9677734375,-0.015948231171979632,49.6943146841282,8448.088996582032,9379.3937109375,9281.5990234375,0,0,0,0,0,9073.9423828125,0,0
2020-07-10,41,Fear,,9278.8076171875,9.052022711308894e-05,49.71963384698478,8457.704892578126,9383.33462890625,9322.5720703125,0,0,0,0,0,9073.9423828125,0,0
2020-07-11,44,Fear,,9240.3466796875,-0.004145030168397623,48.515380751192374,8467.29396484375,9384.49001953125,9295.546484375,0,0,0,0,0,9073.9423828125,0,0
2020-07-12,41,Fear,,9276.5,0.003912550206798482,49.74752156036622,8477.300686035156,9385.83427734375,9300.391015625,0,0,0,0,0,9073.9423828125,0,0
2020-07-13,43,Fear,,9243.6142578125,-0.003545059255915528,48.60796876229226,8487.323923339844,9394.89919921875,9263.447265625,0,0,0,0,0,9073.9423828125,0,0
2020-07-14,43,Fear,,9243.2138671875,-4.331537576462985e-05,48.5933738667156,8497.08955078125,9401.62478515625,9256.496484375,0,0,0,0,0,9073.9423828125,0,0
2020-07-15,44,Fear,,9192.8369140625,-0.005450155524782674,46.69367713538987,8506.463784179687,9408.78046875,9239.30234375,0,0,0,0,0,9192.8369140625,0,0
2020-07-16,43,Fear,,9132.2275390625,-0.006593108913667822,44.44255611508757,8515.011657714844,9407.80466796875,9217.678515625,0,0,0,0,0,9132.2275390625,0,0
2020-07-17,41,Fear,,9151.392578125,0.002098616025556055,45.33991396183287,8524.30364501953,9400.3175,9192.65703125,0,0,0,0,0,9132.2275390625,0,0
2020-07-18,44,Fear,,9159.0400390625,0.0008356608977502233,45.71668887713299,8534.130849609375,9394.7158203125,9175.7421875,0,0,0,0,0,9132.2275390625,0,0
2020-07-19,41,Fear,,9185.8173828125,0.002923597193133398,47.0918980530862,8544.059064941406,9384.42388671875,9164.262890625,0,0,0,0,0,9132.2275390625,0,0
2020-07-20,44,Fear,,9164.2314453125,-0.0023499201650132306,46.078479900128244,8554.95287109375,9378.48734375,9158.541796875,0,0,0,0,0,9132.2275390625,0,0
2020-07-21,44,Fear,,9374.8876953125,0.02298678850016933,56.02435160306345,8565.102888183594,9362.6397265625,9207.073828125,0,0,0,0,0,9132.2275390625,0,0
2020-07-22,50,Neutral,,9525.36328125,0.016050921443329758,61.48877604244281,8575.676420898437,9362.55091796875,9281.86796875,0,0,0,0,0,9132.2275390625,0,0
2020-07-23,55,Greed,,9581.072265625,0.00584848921034431,63.30664860407793,8586.5251953125,9361.0380078125,9366.2744140625,1,0,0,0,0,9132.2275390625,0,0
2020-07-24,53,Neutral,,9536.892578125,-0.004611142289210002,60.85339194825502,8595.363562011718,9355.763125,9436.489453125,1,0,0,0,0,9132.2275390625,0,0
2020-07-25,55,Greed,,9677.11328125,0.014702976045533722,65.4320803673682,8602.930666503906,9355.9947265625,9539.0658203125,1,0,0,0,0,9132.2275390625,0,0
2020-07-26,55,Greed,,9905.1669921875,0.023566295475673238,71.30959050030016,8612.0571875,9361.02447265625,9645.1216796875,1,0,0,1,0,9151.392578125,0,1
2020-07-27,58,Greed,,10990.873046875,0.1096100707382146,84.67168204635217,8627.616196289062,9385.6648828125,9938.2236328125,1,0,0,1,0,9159.0400390625,0,1
2020-07-28,76,Extreme Greed,,10912.8232421875,-0.007101328925793737,81.72497647443775,8641.347541503907,9408.4915625,10204.573828125,1,0,1,1,0,9164.2314453125,0,2
2020-07-29,71,Greed,,11100.4677734375,0.017194865809297744,83.23553332031622,8656.662192382813,9434.5869140625,10517.2888671875,1,0,1,1,0,9164.2314453125,0,2
2020-07-30,76,Extreme Greed,,11111.2138671875,0.0009680757576464583,83.32056092929756,8671.255791015625,9459.409296875,10804.108984375,1,0,1,1,0,9374.8876953125,0,2
2020-07-31,75,Greed,,11323.466796875,0.0191025870102548,84.94478161084066,8687.152153320312,9499.4430078125,11087.7689453125,1,0,1,1,0,9525.36328125,0,2
2020-08-01,75,Greed,,11759.5927734375,0.03851523428168302,87.61376492088905,8701.811293945313,9545.01798828125,11241.512890625,1,0,1,1,0,9536.892578125,0,2
2020-08-02,80,Extreme Greed,,11053.6142578125,-0.060034265575901635,66.9294817856824,8713.044311523438,9576.5847265625,11269.67109375,1,0,1,0,0,9536.892578125,0,1
2020-08-03,75,Greed,,11246.3486328125,0.017436321777176023,69.07591494218268,8725.657124023437,9613.7759375,11298.847265625,1,0,1,0,0,9677.11328125,0,1
2020-08-04,72,Greed,,11205.892578125,-0.00359726129861071,68.07709679145378,8737.041396484376,9648.87974609375,11317.7830078125,1,0,1,0,0,9905.1669921875,0,1
2020-08-05,75,Greed,,11747.0224609375,0.04828976175167332,73.5800355748284,8751.062465820312,9693.05970703125,11402.494140625,1,0,1,1,0,10912.8232421875,0,2
