timestamp,Open,Close,Low,High,Volume,change,RSI,SMA200,SMA50,SMA5,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2021-06-15,40427.16796875,40406.26953125,39609.46875,41295.26953125,46420149185,0.004669320789865594,52.96782234124825,,44327.463671875,38521.90390625,0,0,33472.6328125,0,0
2021-06-16,40168.69140625,38347.0625,38176.03515625,40516.77734375,39211635100,-0.05096256237308472,48.15279905177602,,43993.742578125,38724.43671875,0,0,33472.6328125,0,0
2021-06-17,38341.421875,38053.50390625,37439.67578125,39513.671875,37096670047,-0.007655308506355651,47.490021019747,,43658.31859375,39224.634375,0,0,33472.6328125,0,0
2021-06-18,38099.4765625,35787.24609375,35255.85546875,38187.26171875,36200887275,-0.0595545108824469,42.613672568177094,,43302.961328125,38562.51171875,0,0,35552.515625,0,0
2021-06-19,35854.52734375,35615.87109375,34933.0625,36457.796875,31207279719,-0.004788717174578294,42.26028793655866,,42860.275234375,37641.990625,0,0,35552.515625,0,0
2021-06-20,35563.140625,35698.296875,33432.07421875,36059.484375,36664034054,0.002314299179515533,42.5072397057398,,42417.68015625,36700.39609375,0,0,35552.515625,0,0
2021-06-21,35641.14453125,31676.693359375,31295.935546875,35721.640625,52809038594,-0.11265533282181261,34.707476334446326,,41918.5924609375,35366.322265625,0,0,31676.693359375,0,0
2021-06-22,31622.376953125,32505.66015625,28893.62109375,33292.453125,58964353058,0.02616961270137308,37.26291480061648,,41424.6998046875,34256.753515625,0,0,31676.693359375,0,0
2021-06-23,32515.71484375,33723.02734375,31772.6328125,34753.41015625,46317108925,0.0374509295196066,40.919813813451434,,41032.4895703125,33843.909765625,0,0,31676.693359375,0,0
2021-06-24,33682.80078125,34662.4375,32385.21484375,35228.8515625,33123368116,0.027856637741157764,43.64945218865097,,40577.2581640625,33653.223046875,0,0,31676.693359375,0,0
2021-06-25,34659.10546875,31637.779296875,31350.884765625,35487.24609375,40230904226,-0.0872604012088013,37.62227390597296,,40082.0834375,32841.11953125,0,0,31637.779296875,0,0
2021-06-26,31594.6640625,32186.27734375,30184.501953125,32637.587890625,38585385521,0.017336806155961115,39.26019177402056,,39578.6809375,32943.036328125,0,0,31637.779296875,0,0
2021-06-27,32287.5234375,34649.64453125,32071.7578125,34656.12890625,35511640894,0.07653470332064805,46.10483950302194,,39095.59828125,33371.833203125,0,0,31637.779296875,0,0
2021-06-28,34679.12109375,34434.3359375,33902.07421875,35219.890625,33892523752,-0.006213875976586625,45.62093599344742,,38619.638671875,33514.094921875,0,0,31637.779296875,0,0
2021-06-29,34475.55859375,35867.77734375,34252.484375,36542.109375,37901460044,0.04162825758718758,49.42665892729312,,38219.79828125,33755.162890625,0,0,31637.779296875,0,0
2021-06-30,35908.38671875,35040.8359375,34086.15234375,36074.7578125,34059036099,-0.02305527321430456,47.36715685509027,,37786.523515625,34435.77421875,0,0,31637.779296875,0,0
2021-07-01,35035.984375,33572.1171875,32883.78125,35035.984375,37838957079,-0.04191448950075438,43.87073017376096,,37474.95515625,34712.9421875,0,0,31637.779296875,0,0
2021-07-02,33549.6015625,33897.046875,32770.6796875,33939.58984375,38728974942,0.00967855812266083,44.840794529255255,,37158.572265625,34562.42265625,0,0,31637.779296875,0,0
2021-07-03,33854.421875,34668.546875,33402.6953125,34909.26171875,24383958643,0.022760094790705843,47.17522030437536,,36854.3325,34609.26484375,0,0,31637.779296875,0,0
2021-07-04,34665.56640625,35287.78125,34396.4765625,35937.56640625,24924307911,0.017861561294527206,49.03945233029809,,36624.884375,34493.265625,0,0,31637.779296875,0,0
2021-07-05,35284.34375,33746.00390625,33213.66015625,35284.34375,26721554282,-0.043691535402215154,44.80016217982601,,36370.68328125,34234.29921875,0,0,32186.27734375,0,0
2021-07-06,33723.5078125,34235.1953125,33599.91796875,35038.53515625,26501259870,0.014496276584600176,46.38390462681507,,36184.636953125,34366.91484375,0,0,33572.1171875,0,0
2021-07-07,34225.6796875,33855.328125,33839.2890625,34997.6640625,24796027477,-0.011095808977648836,45.29709188521619,,36003.55546875,34358.57109375,0,0,33572.1171875,0,0
2021-07-08,33889.60546875,32877.37109375,32133.18359375,33907.90625,29910396946,-0.028886355129662422,42.53399407817749,,35921.0540625,34000.3359375,0,0,32877.37109375,0,0
2021-07-09,32861.671875,33798.01171875,32318.880859375,34042.29296875,27436021028,0.02800225791699673,45.88081322086677,,35781.35953125,33702.38203125,0,0,32877.37109375,0,0
2021-07-10,33811.2421875,33520.51953125,33116.01171875,34209.0703125,22971873468,-0.008210311003178261,45.02954946738589,,35705.67609375,33657.28515625,0,0,32877.37109375,0,0
2021-07-11,33509.078125,34240.1875,33346.73828125,34584.703125,20108729370,0.021469475378479208,47.737788031359145,,35639.7471875,33658.28359375,0,0,32877.37109375,0,0
2021-07-12,34254.015625,33155.84765625,32697.30859375,34592.15625,24321499537,-0.031668630428790756,44.20402544886417,,35607.4525,33518.3875,0,0,32877.37109375,0,0
2021-07-13,33125.46875,32702.025390625,32261.419921875,33327.1015625,19120856669,-0.013687548281983153,42.77681318114549,,35487.3733984375,33483.318359375,0,0,32702.025390625,0,0
2021-07-14,32723.845703125,32822.34765625,31639.125,33061.3984375,21376531210,0.003679352094793975,43.29952024364549,,35375.7758984375,33288.185546875,0,0,32702.025390625,0,0
2021-07-15,32827.875,31780.73046875,31175.708984375,33159.640625,21300524237,-0.031734999531688124,39.90152589952547,,35225.5065234375,32940.227734375,0,0,31780.73046875,0,0
2021-07-16,31841.55078125,31421.5390625,31100.673828125,32218.40625,23699476918,-0.011302175908234458,38.77158530983944,,35085.1979296875,32376.498046875,0,0,31421.5390625,0,0
2021-07-17,31397.30859375,31533.068359375,31223.990234375,31935.9453125,18895018942,0.003549453661488622,39.34593151103336,,35001.9071875,32051.9421875,0,0,31421.5390625,0,0
2021-07-18,31533.884765625,31796.810546875,31215.4921875,32398.99609375,18787986667,0.008363987433579023,40.761083759323185,44691.7505859375,34945.5220703125,31870.89921875,0,0,31421.5390625,0,0
2021-07-19,31800.01171875,30817.83203125,30563.734375,31885.859375,20434789545,-0.030788575922789052,37.2837889686131,44700.83114257813,34848.3161328125,31469.99609375,0,0,30817.83203125,0,0
2021-07-20,30838.28515625,29807.34765625,29360.955078125,31006.1875,23148267245,-0.03278895069501786,34.05446935991038,44702.99711914062,34697.8059765625,31075.31953125,0,0,29807.34765625,0,0
2021-07-21,29796.28515625,32110.693359375,29526.18359375,32752.326171875,28203024559,0.07727442675168827,45.617339422270334,44702.91424804687,34606.321328125,31213.150390625,0,0,29807.34765625,0,0
2021-07-22,32138.873046875,32313.10546875,31745.298828125,32576.400390625,19555230518,0.006303573302191001,46.50501726359344,44700.56965820312,34501.07984375,31369.1578125,0,0,29807.34765625,0,0
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,0.03925482537500802,51.81316796010228,44708.61784179688,34388.535546875,31726.105859375,0,0,29807.34765625,0,0
2021-07-24,33593.73046875,34292.4453125,33424.859375,34490.390625,21664706865,0.021169199000986128,54.53597096565503,44710.117919921875,34336.496328125,32421.028515625,0,0,29807.34765625,0,0
2021-07-25,34290.29296875,35350.1875,33881.8359375,35364.92578125,20856685287,0.030844758309330533,58.31058845156617,44702.747041015624,34332.4609375,33529.596484375,0,0,29807.34765625,0,0
2021-07-26,35384.03125,37337.53515625,35287.3125,40499.67578125,51022126212,0.05621887171744144,64.3067086252909,44692.57950195312,34361.9640625,34574.96484375,0,0,29807.34765625,0,0
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,0.055424286615063156,69.26403988189179,44685.62616210937,34478.88875,35993.73203125,0,0,29807.34765625,0,0
2021-07-28,39503.1875,39995.90625,38862.4375,40816.0703125,38702404695,0.014945713184850051,70.51900534377363,44684.33295898438,34609.35421875,37276.603125,1,0,29807.34765625,0,1
2021-07-29,39995.453125,40008.421875,39352.05859375,40593.0703125,27167146027,0.00031292265067750513,70.54652667011293,44692.59286132813,34662.620234375,38419.7984375,1,0,29807.34765625,0,1
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960,0.055666404612466414,75.01608366067592,44725.93731445313,34773.27921875,39796.8703125,1,0,32110.693359375,0,1
2021-07-31,42196.3046875,41626.1953125,41110.83203125,42231.44921875,25802845343,-0.014427457617713135,71.8054313492805,44764.45348632812,34859.11515625,40654.60234375,1,0,32313.10546875,0,1
2021-08-01,41460.84375,39974.89453125,39540.94140625,42541.6796875,26688438115,-0.039669750474507826,63.83240762874469,44777.746162109375,34947.562734375,40768.19296875,0,0,33581.55078125,0,0
2021-08-02,39907.26171875,39201.9453125,38746.34765625,40419.1796875,25595265436,-0.019335866368471732,60.448926098327014,44777.81924804687,34949.644453125,40609.40078125,0,0,34292.4453125,0,0
2021-08-03,39178.40234375,38152.98046875,37782.05078125,39750.03125,26189830450,-0.02675797936526192,56.102805085737174,44784.457314453124,34908.33453125,40238.3125,0,0,35350.1875,0,0
2021-08-04,38213.33203125,39747.50390625,37589.1640625,39952.296875,25372562724,0.041792893187100555,60.7253411074699,44802.304130859375,34895.15921875,39740.70390625,0,0,37337.53515625,0,0
2021-08-05,39744.515625,40869.5546875,37458.00390625,41341.93359375,35185031017,0.02822946527400849,63.62788242055394,44827.695517578126,34945.6090625,39589.37578125,0,0,38152.98046875,0,0
2021-08-06,40865.8671875,42816.5,39932.1796875,43271.66015625,38226483046,0.04763803587748594,68.04135354264844,44858.627646484376,35040.868984375,40157.696875,0,0,38152.98046875,0,0
2021-08-07,42832.796875,44555.80078125,42618.56640625,44689.859375,40030862141,0.04062220829002827,71.3821797028983,44901.05762695312,35216.240078125,41228.46796875,1,0,38152.98046875,0,1
2021-08-08,44574.4375,43798.1171875,43331.91015625,45282.3515625,36302664750,-0.017005273846830926,68.04514649415694,44942.309462890626,35379.885,42357.4953125,0,0,38152.98046875,0,0
2021-08-09,43791.92578125,46365.40234375,42848.6875,46456.83203125,38734079049,0.058616336068955555,72.70181575728297,45020.00797851563,35593.227109375,43681.075,1,0,38152.98046875,0,1
2021-08-10,46280.84765625,45585.03125,44705.5546875,46637.98828125,33546019517,-0.016830892309838696,69.3915933799925,45082.904326171876,35871.3938671875,44624.1703125,0,0,38152.98046875,0,0
2021-08-11,45599.703125,45593.63671875,45351.7109375,46735.6328125,34319709073,0.00018877838873909702,69.40813491883058,45150.534296875,36133.1533984375,45179.59765625,0,0,38152.98046875,0,0
2021-08-12,45576.87890625,44428.2890625,43861.4453125,46228.91015625,33723620826,-0.02555943636254754,64.337470954317,45211.22884765625,36347.2586328125,45154.0953125,0,0,38152.98046875,0,0
2021-08-13,44439.69140625,47793.3203125,44282.41796875,47831.9765625,31744259539,0.07574073458615982,70.939480002837,45288.363486328126,36609.8762890625,45953.1359375,1,0,39747.50390625,0,1
2021-08-14,47810.6875,47096.9453125,46177.6328125,48098.68359375,31211354442,-0.01457055076832292,68.12866284989806,45360.99896484375,36919.059609375,46099.44453125,0,0,40869.5546875,0,0
2021-08-15,47096.66796875,47047.00390625,45579.58984375,47357.10546875,30988958446,-0.0010603958689597848,67.92081298383485,45444.07125,37216.274140625,46391.8390625,0,0,42816.5,0,0
2021-08-16,47019.9609375,46004.484375,45700.3203125,47998.09765625,32776876610,-0.02215910567498447,63.56146161027969,45506.76318359375,37443.3709375,46474.00859375,0,0,43798.1171875,0,0
2021-08-17,45936.45703125,44695.359375,44512.41796875,47139.5703125,33451362600,-0.028456465011732934,58.485172215718016,45558.658046875,37648.59140625,46527.42265625,0,0,43798.1171875,0,0
2021-08-18,44686.75,44801.1875,44364.02734375,45952.0625,32194123075,0.002367765389513554,58.77182179620528,45611.3163671875,37827.259609375,45928.99609375,0,0,44428.2890625,0,0
2021-08-19,44741.8828125,46717.578125,43998.31640625,46970.76171875,37204312299,0.04277544261522093,63.66450175959753,45679.3324609375,38060.794453125,45853.12265625,0,0,44428.2890625,0,0
2021-08-20,46723.12109375,49339.17578125,46650.70703125,49342.15234375,34706867452,0.056115872471717454,69.07173293152854,45758.3424609375,38376.135625,46311.55703125,0,0,44428.2890625,0,0
2021-08-21,49327.07421875,48905.4921875,48312.19921875,49717.01953125,40585205312,-0.008789842693618932,67.28782696966799,45825.3184765625,38676.30453125,46891.75859375,0,0,44428.2890625,0,0
2021-08-22,48869.10546875,49321.65234375,48199.94140625,49471.609375,25370975378,0.00850947690403503,68.13820881520168,45884.5662890625,38969.366640625,47817.0171875,0,0,44695.359375,0,0
2021-08-23,49291.67578125,49546.1484375,49074.60546875,50482.078125,34305053719,0.004551674225862445,68.61223028979158,45947.66669921875,39254.533984375,48766.009375,0,0,44695.359375,0,0
2021-08-24,49562.34765625,47706.1171875,47687.1171875,49878.76953125,35361168834,-0.037137725293038826,60.64797410052923,45995.4757421875,39533.73625,48963.7171875,0,0,44695.359375,0,0
2021-08-25,47727.2578125,48960.7890625,47163.61328125,49202.87890625,32646349931,0.02630002081428562,63.73880630808865,46043.94962890625,39828.248125,48888.03984375,0,0,44695.359375,0,0
2021-08-26,49002.640625,46942.21875,46405.78125,49347.58203125,32666549568,-0.04122830434622349,56.10396072417686,46084.143515625,40089.9859375,48495.38515625,0,0,44695.359375,0,0
2021-08-27,46894.5546875,49058.66796875,46394.28125,49112.78515625,34511076995,0.04508626296557394,61.333674165546256,46098.45453125,40413.611875,48442.78828125,0,0,44801.1875,0,0
2021-08-28,49072.5859375,48902.40234375,48499.23828125,49283.50390625,28568103401,-0.003185280633781984,60.758105602395,46110.561015625,40715.6996875,48314.0390625,0,0,46717.578125,0,0
2021-08-29,48911.25,48829.83203125,47925.85546875,49644.11328125,25889650240,-0.0014839825657210204,60.47428166194738,46130.1192578125,41021.8859375,48538.78203125,0,0,46942.21875,0,0
2021-08-30,48834.8515625,47054.984375,46950.2734375,48925.60546875,31847007016,-0.0363476092875793,53.84893386181575,46125.84751953125,41278.181875,48157.62109375,0,0,46942.21875,0,0
2021-08-31,47024.33984375,47166.6875,46750.09375,48189.55078125,34730363427,0.0023738850726162664,54.18910360193996,46124.15669921875,41558.398671875,48202.51484375,0,0,46942.21875,0,0
2021-09-01,47099.7734375,48847.02734375,46562.4375,49111.08984375,39139399125,0.03562556399047523,59.075752418048076,46132.8642578125,41881.2987109375,48160.18671875,0,0,46942.21875,0,0
2021-09-02,48807.84765625,49327.72265625,48652.3203125,50343.421875,39508070319,0.009840830417728652,60.3778334245192,46135.91642578125,42211.4062109375,48245.25078125,0,0,46942.21875,0,0
2021-09-03,49288.25,50025.375,48386.0859375,50982.2734375,43206179619,0.014143210068944922,62.25486730126178,46146.3180078125,42576.2991015625,48484.359375,0,0,46942.21875,0,0
2021-09-04,50009.32421875,49944.625,49548.78125,50545.58203125,37471327794,-0.0016141808032423821,61.88940853779323,46150.04177734375,42946.7608203125,49062.2875,0,0,46942.21875,0,0
2021-09-05,49937.859375,51753.41015625,49538.59765625,51868.6796875,30322676319,0.03621581213694158,66.61680576117554,46148.0637890625,43351.16765625,49979.63203125,0,0,47054.984375,0,0
2021-09-06,51769.00390625,52633.53515625,51053.6796875,52700.94140625,38884105426,0.017006125728580734,68.6543002009118,46152.83248046875,43767.9021484375,50736.93359375,0,0,47054.984375,0,0
2021-09-07,52660.48046875,46811.12890625,43285.20703125,52853.765625,65210059683,-0.1106216071695616,47.8486576828106,46107.4474609375,44087.7680859375,50233.61484375,0,0,46811.12890625,0,0
2021-09-08,46827.76171875,46091.390625,44561.39453125,47334.0546875,49007762488,-0.015375366885328479,45.993147672651496,46057.40681640625,44413.4489453125,49446.81796875,0,0,46091.390625,0,0
2021-09-09,45774.7421875,46391.421875,45669.73828125,47261.94921875,38672657013,0.006509485739778498,46.91725724650357,46001.66419921875,44699.063515625,48736.17734375,0,0,46091.390625,0,0
2021-09-10,46396.6640625,44883.91015625,44344.484375,47031.7421875,39154666597,-0.032495484247323514,42.94140914011575,45955.0471484375,44950.479609375,47362.27734375,0,0,44883.91015625,0,0
2021-09-11,44869.83984375,45201.45703125,44818.265625,45969.29296875,34499835245,0.0070748487352050304,44.01757863426845,45936.9323046875,45182.877734375,45875.86171875,0,0,44883.91015625,0,0
2021-09-12,45206.62890625,46063.26953125,44790.4609375,46364.87890625,27881980161,0.019066033632592516,46.94238416404549,45918.7219921875,45418.29421875,45726.28984375,0,0,44883.91015625,0,0
2021-09-13,46057.21484375,44963.07421875,43591.3203125,46598.6796875,40969943253,-0.023884438158555232,43.79661029870411,45908.06810546875,45610.551953125,45500.6265625,0,0,44883.91015625,0,0
2021-09-14,44960.05078125,47092.4921875,44752.33203125,47218.125,38652152880,0.0473592610325122,50.68499294486825,45911.8317578125,45805.65109375,45640.840625,0,0,44883.91015625,0,0
2021-09-15,47098.0,48176.34765625,46773.328125,48450.46875,30484496466,0.023015462091804384,53.78948602290872,45921.77123046875,45981.03921875,46299.328125,0,0,44883.91015625,0,0
2021-09-16,48158.90625,47783.359375,47079.55859375,48486.828125,31764293754,-0.008157286726135138,52.49899352563128,45934.9991796875,46136.78828125,46815.70859375,0,0,44883.91015625,0,0
2021-09-17,47771.00390625,47267.51953125,46832.5234375,48160.921875,28727713711,-0.010795386730801604,50.776947915836715,45923.18056640625,46281.970234375,47056.55859375,0,0,44883.91015625,0,0
2021-09-18,47273.52734375,48278.36328125,47087.28515625,48791.78125,28575630451,0.021385589090024082,53.96369749358732,45922.67744140625,46402.8265625,47719.61640625,0,0,44883.91015625,0,0
2021-09-19,48268.85546875,47260.21875,46919.8046875,48328.3671875,26967722648,-0.021089044077959085,50.42277647170369,45906.28732421875,46515.50703125,47753.16171875,0,0,44883.91015625,0,0
2021-09-20,47261.40625,42843.80078125,42598.9140625,47328.19921875,43909845642,-0.09344895316951951,38.593167605929075,45877.70048828125,46572.88515625,46686.65234375,0,0,42843.80078125,0,0
2021-09-21,43012.234375,40693.67578125,39787.609375,43607.609375,48701090088,-0.050185206746199196,34.365988113549164,45836.53234375,46602.719765625,45268.715625,0,0,40693.67578125,0,0
2021-09-22,40677.953125,43574.5078125,40625.6328125,43978.62109375,38139709246,0.07079311406361999,43.32340747488772,45809.84296875,46711.1503125,44530.11328125,0,0,40693.67578125,0,0
2021-09-23,43560.296875,44895.09765625,43109.33984375,44942.17578125,34244064430,0.0303064775724482,46.90087746457558,45778.285,46814.1021875,43853.46015625,0,0,40693.67578125,0,0
2021-09-24,44894.30078125,42839.75,40936.55859375,45080.4921875,42839345714,-0.04578111561282838,42.41363268667024,45731.2511328125,46853.50609375,42969.36640625,0,0,40693.67578125,0,0
2021-09-25,42840.890625,42716.59375,41759.921875,42996.2578125,31604717236,-0.002874812528084303,42.153384870200384,45670.713515625,46851.50796875,42943.925,0,0,40693.67578125,0,0
2021-09-26,42721.62890625,43208.5390625,40848.4609375,43919.30078125,30661222077,0.011516492054097771,43.640997894006055,45606.71345703125,46824.562734375,43446.89765625,0,0,40693.67578125,0,0
2021-09-27,43234.18359375,42235.73046875,42190.6328125,44313.24609375,30980029059,-0.02251426719942695,41.375070339564786,45528.86650390625,46793.315,43179.1421875,0,0,40693.67578125,0,0
2021-09-28,42200.8984375,41034.54296875,40931.6640625,42775.14453125,30214940550,-0.02844007873591181,38.70290687361044,45447.37876953125,46686.6978125,42407.03125,0,0,40693.67578125,0,0
2021-09-29,41064.984375,41564.36328125,40829.66796875,42545.2578125,30602359905,0.012911568502261384,40.52740592771124,45348.98515625,46606.284453125,42151.95390625,0,0,40693.67578125,0,0
2021-09-30,41551.26953125,43790.89453125,41444.58203125,44092.6015625,31141681925,0.05356827518164842,47.58768659760123,45271.428046875,46570.229609375,42366.8140625,0,0,40693.67578125,0,0
2021-10-01,43816.7421875,48116.94140625,43320.0234375,48436.01171875,42850641582,0.09878873042688929,58.016421862052944,45232.4767578125,46644.00265625,43348.49453125,0,0,41034.54296875,0,0
2021-10-02,48137.46875,47711.48828125,47465.49609375,48282.0625,30614346492,-0.008426411013467638,56.87420706246037,45187.0096875,46642.366015625,44443.64609375,0,0,41034.54296875,0,0
2021-10-03,47680.02734375,48199.953125,47157.2890625,49130.69140625,26638115879,0.010237887379882071,57.948338301919556,45133.65498046875,46664.426171875,45876.728125,0,0,41034.54296875,0,0
2021-10-04,48208.90625,49112.90234375,47045.00390625,49456.77734375,33383173002,0.018940873580984396,59.955846663460164,45089.9248828125,46705.744140625,47386.4359375,0,0,41034.54296875,0,0
2021-10-05,49174.9609375,51514.8125,49072.83984375,51839.984375,35873904236,0.048905889117254686,64.72688431867604,45055.76568359375,46815.950703125,48931.21953125,0,0,41034.54296875,0,0
2021-10-06,51486.6640625,55361.44921875,50488.19140625,55568.46484375,49034730168,0.0746704982911468,70.73951291016517,45041.00470703125,47029.2725,50380.12109375,1,0,41034.54296875,0,1
2021-10-07,55338.625,53805.984375,53525.46875,55338.625,36807860413,-0.02809653406297008,65.85131566966797,45022.41751953125,47209.3684375,51599.0203125,0,0,41034.54296875,0,0
2021-10-08,53802.14453125,53967.84765625,53688.0546875,55922.98046875,34800873924,0.0030082765538104184,66.11372742121765,45019.61103515625,47354.373828125,52752.59921875,0,0,41564.36328125,0,0
2021-10-09,53929.78125,54968.22265625,53735.14453125,55397.9453125,32491211414,0.01853649985027972,67.76253278217571,45020.757421875,47466.954765625,53923.66328125,0,0,43790.89453125,0,0
2021-10-10,54952.8203125,54771.578125,54264.2578125,56401.3046875,39527792364,-0.003577422040362044,67.07167529039491,45030.743984375,47584.276484375,54575.01640625,0,0,47711.48828125,0,0
2021-10-11,54734.125,57484.7890625,54519.765625,57793.0390625,42637331698,0.04953684064585273,71.40373577635832,45059.64712890625,47747.53921875,54999.684375,1,0,47711.48828125,0,1
2021-10-12,57526.83203125,56041.05859375,54477.97265625,57627.87890625,41083758949,-0.025114999851183484,66.39800859246354,45064.165859375,47877.437421875,55446.69921875,0,0,48199.953125,0,0
2021-10-13,56038.2578125,57401.09765625,54370.97265625,57688.66015625,41684252783,0.02426861834211813,68.62912782057474,45071.3037890625,48071.33703125,56133.34921875,0,0,49112.90234375,0,0
2021-10-14,57372.83203125,57321.5234375,56957.07421875,58478.734375,36615791366,-0.001386283921372633,68.34319846385641,45078.15767578125,48238.55171875,56604.009375,0,0,51514.8125,0,0
2021-10-15,57345.90234375,61593.94921875,56868.14453125,62757.12890625,51780081801,0.07453440740995654,74.48884086687728,45097.37642578125,48531.586328125,57968.48359375,1,0,53805.984375,0,1
2021-10-16,61609.52734375,60892.1796875,60206.12109375,62274.4765625,34250964237,-0.01139348166745524,72.01579221565778,45107.2488671875,48768.2565625,58649.96171875,1,0,53805.984375,0,1
2021-10-17,60887.65234375,61553.6171875,59164.46875,61645.5234375,29032367511,0.01086243756414218,72.92809550658504,45120.42279296875,49021.280859375,59752.4734375,1,0,53967.84765625,0,1
2021-10-18,61548.8046875,62026.078125,60012.7578125,62614.66015625,38055562075,0.007675599893030238,73.5903882827383,45135.074140625,49285.20578125,60677.46953125,1,0,54771.578125,0,1
2021-10-19,62043.1640625,64261.9921875,61622.93359375,64434.53515625,40471196346,0.036047967727284025,76.51816003396915,45159.4625390625,49629.3459375,62065.56328125,1,0,54771.578125,0,1
2021-10-20,64284.5859375,65992.8359375,63610.67578125,66930.390625,40788955582,0.026934175102288238,78.50473703261159,45201.407265625,50005.86890625,62945.340625,1,0,56041.05859375,0,1
2021-10-21,66002.234375,62210.171875,62117.41015625,66600.546875,45908121370,-0.057319313661295834,65.46905036737388,45218.6653515625,50273.131796875,63208.9390625,0,0,56041.05859375,0,0
2021-10-22,62237.890625,60692.265625,60122.796875,63715.0234375,38434082775,-0.024399647264276236,61.08566912983827,45226.83728515625,50500.42265625,63036.66875,0,0,57321.5234375,0,0
2021-10-23,60694.62890625,61393.6171875,59826.5234375,61743.87890625,26882546034,0.011555863919028075,62.340326819521216,45242.84357421875,50727.7875,62910.1765625,0,0,57321.5234375,0,0
2021-10-24,61368.34375,60930.8359375,59643.34375,61505.8046875,27316183882,-0.007537937512081094,60.944049565087695,45267.25306640625,50947.51171875,62243.9453125,0,0,60692.265625,0,0
2021-10-25,60893.92578125,63039.82421875,60691.80078125,63729.32421875,31064911614,0.0346128236844363,64.81199491885276,45290.832421875,51173.24,61653.34296875,0,0,60692.265625,0,0
2021-10-26,63032.76171875,60363.79296875,59991.16015625,63229.02734375,34878965587,-0.04244985266320056,57.08646988317392,45301.4263671875,51327.84515625,61284.0671875,0,0,60363.79296875,0,0
2021-10-27,60352.0,58482.38671875,58208.1875,61435.18359375,43657076893,-0.03116779376295975,52.36088390378178,45294.87212890625,51561.2703125,60842.09140625,0,0,58482.38671875,0,0
2021-10-28,58470.73046875,60622.13671875,58206.91796875,62128.6328125,45257083247,0.03658793903693369,56.74630068620969,45296.95798828125,51851.885234375,60687.7953125,0,0,58482.38671875,0,0
2021-10-29,60624.87109375,62227.96484375,60329.96484375,62927.609375,36856881767,0.02648913766352501,59.74149839209025,45308.630546875,52168.61609375,60947.22109375,0,0,58482.38671875,0,0
2021-10-30,62239.36328125,61888.83203125,60918.38671875,62330.14453125,32157938616,-0.005449845794435637,58.81520768420566,45300.557421875,52508.71453125,60717.02265625,0,0,58482.38671875,0,0
2021-10-31,61850.48828125,61318.95703125,60074.328125,62406.171875,32241199927,-0.009208042570786446,57.209977022329014,45291.60373046875,52831.06453125,60908.05546875,0,0,58482.38671875,0,0
2021-11-01,61320.44921875,61004.40625,59695.18359375,62419.00390625,36150572843,-0.005129747739996526,56.29665019999535,45280.055703125,53129.887265625,61412.459375,0,0,58482.38671875,0,0
2021-11-02,60963.25390625,63226.40234375,60673.0546875,64242.79296875,37746665647,0.03642353446805324,61.029547625243,45288.32376953125,53495.153828125,61933.3125,0,0,58482.38671875,0,0
2021-11-03,63254.3359375,62970.046875,61184.23828125,63516.9375,36124731509,-0.004054563588107407,60.219273710173184,45299.75490234375,53812.704921875,62081.72890625,0,0,58482.38671875,0,0
2021-11-04,62941.8046875,61452.23046875,60799.6640625,63123.2890625,32615846901,-0.024103783966732184,55.51928403594295,45325.93513671875,54078.222578125,61994.40859375,0,0,58482.38671875,0,0
2021-11-05,61460.078125,61125.67578125,60844.609375,62541.46875,30605102446,-0.005313959884109654,54.53313351939809,45352.9421875,54345.06890625,61955.75234375,0,0,58482.38671875,0,0
2021-11-06,61068.875,61527.48046875,60163.78125,61590.68359375,29094934221,0.006573419146120196,55.57865936042925,45378.21443359375,54630.268125,62060.3671875,0,0,60622.13671875,0,0
2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,24726754302,0.029247220896912562,60.01348659306408,45425.31892578125,54931.240625,62080.484375,0,0,61004.40625,0,0
2021-11-08,63344.06640625,67566.828125,63344.06640625,67673.7421875,41125608330,0.06695154718111462,68.09546762019278,45504.34169921875,55337.3728125,62999.840625,0,0,61004.40625,0,0
2021-11-09,67549.734375,66971.828125,66382.0625,68530.3359375,42357991721,-0.008806096371717143,66.0770675746847,45583.732578125,55819.933359375,64103.76015625,0,0,61004.40625,0,0
2021-11-10,66953.3359375,64995.23046875,63208.11328125,68789.625,48730828378,-0.029513867421399387,59.741953310161556,45658.45439453125,56305.964453125,64877.67109375,0,0,61004.40625,0,0
2021-11-11,64978.890625,64949.9609375,64180.48828125,65579.015625,35880633236,-0.0006965054346836919,59.60101477599097,45738.1829296875,56733.473515625,65562.1671875,0,0,61125.67578125,0,0
2021-11-12,64863.98046875,64155.94140625,62333.9140625,65460.81640625,36084893887,-0.01222509636324598,57.058404337606405,45788.8538671875,57118.690390625,65727.9578125,0,0,61125.67578125,0,0
2021-11-13,64158.12109375,64469.52734375,63303.734375,64915.67578125,30474228777,0.0048878705639170406,57.82365755319475,45836.03591796875,57551.2859375,65108.49765625,0,0,61125.67578125,0,0
