timestamp,value,value_classification,time_until_update,Close,change,RSI,SMA200,SMA50,SMA5,position,fear,greed,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2019-03-24,44,Fear,,136.98692321777344,-0.00906355715561069,50.75636491057464,156.00896896362303,132.4856900024414,137.94613037109374,0,0,0,0,0,136.6360626220703,0,0
2019-03-25,46,Fear,,135.03102111816406,-0.014278020512220713,47.732800977303825,155.5330490875244,133.03645706176758,136.8150634765625,0,0,0,0,0,135.03102111816406,0,0
2019-03-26,43,Fear,,135.46035766601562,0.0031795401108301036,48.458606439526335,155.12433586120605,133.58923217773437,136.57992248535157,0,0,0,0,0,135.03102111816406,0,0
2019-03-27,44,Fear,,140.9881591796875,0.04080752191206338,56.780304786095506,154.8395216369629,134.26012496948243,137.3412658691406,0,0,0,0,0,135.03102111816406,0,0
2019-03-28,49,Neutral,,139.41647338867188,-0.011147643888395842,54.1054817756096,154.55198402404784,134.95006866455077,137.5765869140625,0,0,0,0,0,135.03102111816406,0,0
2019-03-29,50,Neutral,,142.49742126464844,0.022098879716942355,58.25680305357931,154.2790761566162,135.70931106567383,138.6786865234375,0,0,0,0,0,135.03102111816406,0,0
2019-03-30,57,Greed,,142.09268188476562,-0.002840327749729088,57.52072197653241,154.06420959472655,136.16580978393554,140.0910186767578,1,0,0,0,0,135.03102111816406,0,0
2019-03-31,56,Greed,,141.51409912109375,-0.004071868839389592,56.423204447348226,153.85512512207032,136.6074740600586,141.30176696777343,1,0,0,0,0,135.03102111816406,0,0
2019-04-01,62,Greed,,141.830322265625,0.002234569887348492,56.90715958280785,153.5075067138672,136.9479507446289,141.47019958496094,1,0,0,0,0,135.03102111816406,0,0
2019-04-02,60,Greed,,163.9617462158203,0.15604155441984235,76.5423397750005,153.26857048034668,137.80121780395507,146.37925415039064,1,0,0,1,0,135.03102111816406,0,1
2019-04-03,71,Greed,,161.45880126953125,-0.015265420160837206,72.51793354160789,152.96049446105957,138.57894805908202,150.1715301513672,1,0,1,1,0,135.03102111816406,0,2
2019-04-04,61,Greed,,158.0525360107422,-0.02109680755713539,67.32971006133509,152.64781211853028,139.28892669677734,153.3635009765625,1,0,0,0,0,135.46035766601562,0,0
2019-04-05,59,Greed,,165.5148468017578,0.04721411613736115,72.04782403107112,152.48601135253907,140.1714195251465,158.1636505126953,1,0,0,1,0,139.41647338867188,0,1
2019-04-06,65,Greed,,165.94720458984375,0.0026121994276668836,72.29745003394066,152.26587234497072,141.04835586547853,162.98702697753907,1,0,0,1,0,139.41647338867188,0,1
2019-04-07,69,Greed,,174.53164672851562,0.05172995929572455,76.73918467263329,152.08868560791015,142.07378448486327,165.10100708007812,1,0,0,1,0,141.51409912109375,0,1
2019-04-08,65,Greed,,180.25881958007812,0.03281452366327087,79.14199021699079,151.8670246887207,143.00698333740235,168.8610107421875,1,0,0,1,0,141.51409912109375,0,1
2019-04-09,64,Greed,,176.1145782470703,-0.022990505222779234,73.2458708222617,151.5146775817871,143.60730743408203,172.47341918945312,1,0,0,1,0,141.51409912109375,0,1
2019-04-10,62,Greed,,177.3374786376953,0.006943777186402933,73.86462586663414,151.19896499633788,144.24713317871092,174.83794555664062,1,0,0,1,0,141.830322265625,0,1
2019-04-11,65,Greed,,165.4970245361328,-0.0667679172644201,59.51298322108448,150.8048001098633,144.56598693847656,174.74790954589844,1,0,0,0,0,158.0525360107422,0,0
2019-04-12,42,Fear,,164.736328125,-0.004596435574989677,58.723568465038454,150.4848317718506,144.93809661865234,172.78884582519532,0,0,0,0,0,158.0525360107422,0,0
2019-04-13,62,Greed,,164.5133514404297,-0.00135353681308914,58.478704974791405,150.21487350463866,145.24651458740234,169.63975219726564,1,0,0,0,0,158.0525360107422,0,0
2019-04-14,51,Neutral,,167.83851623535156,0.020212127257804413,61.08468200897692,149.97483108520507,145.42737640380858,167.9845397949219,1,0,0,0,0,164.5133514404297,0,0
2019-04-15,60,Greed,,161.5741729736328,-0.03732363346762779,54.18504576215979,149.64023193359375,145.941806640625,164.83187866210938,1,0,0,0,0,161.5741729736328,0,0
2019-04-16,50,Neutral,,167.62344360351562,0.03743958900454958,59.00096963865613,149.36633918762206,146.49781829833984,165.25716247558594,0,0,0,0,0,161.5741729736328,0,0
2019-04-17,61,Greed,,166.9507598876953,-0.004013064648710096,58.26748468262332,149.04291801452638,147.07503997802735,165.700048828125,1,0,0,0,0,161.5741729736328,0,0
2019-04-18,64,Greed,,173.81402587890625,0.04110952232758769,63.282881016127845,148.74774810791016,147.82880126953125,167.5601837158203,1,0,0,0,0,161.5741729736328,0,0
2019-04-19,61,Greed,,173.70843505859375,-0.000607493093716549,63.15712375890396,148.46245025634767,148.56804504394532,168.73416748046876,1,0,0,0,0,161.5741729736328,0,0
2019-04-20,62,Greed,,173.7512664794922,0.00024657076027412295,63.18907917648842,148.19530158996582,149.31419799804686,171.16958618164062,1,0,0,0,0,161.5741729736328,0,0
2019-04-21,62,Greed,,170.04652404785156,-0.02132210318062855,58.465503426342856,147.94308921813965,150.0309893798828,171.65420227050782,1,0,0,0,0,161.5741729736328,0,0
2019-04-22,61,Greed,,171.87466430664062,0.010750824040805629,60.052424967612325,147.69137252807616,150.8234942626953,172.63898315429688,1,0,0,0,0,161.5741729736328,0,0
2019-04-23,68,Greed,,171.4477996826172,-0.002483580845062061,59.480959743300865,147.41060653686523,151.6969677734375,172.16573791503907,1,0,0,0,0,161.5741729736328,0,0
2019-04-24,65,Greed,,165.8260955810547,-0.03278959608679355,52.40773941401391,147.11413703918458,152.25704193115234,170.58927001953126,1,0,0,0,0,161.5741729736328,0,0
2019-04-25,58,Greed,,154.4593963623047,-0.06854590152967832,41.62863934705705,146.7558390045166,152.57044281005858,166.73089599609375,1,0,0,0,0,154.4593963623047,0,0
2019-04-26,41,Fear,,156.3470916748047,0.012221304478441386,43.699641037073555,146.39129943847655,152.9366946411133,163.9910095214844,0,0,0,0,0,154.4593963623047,0,0
2019-04-27,42,Fear,,158.4349365234375,0.013353909089498295,45.98243465972711,146.0435641479492,153.4028518676758,161.30306396484374,0,0,0,0,0,154.4593963623047,0,0
2019-04-28,40,Fear,,157.29507446289062,-0.007194512053711466,44.91176771274839,145.70119453430175,153.7894467163086,158.47251892089844,0,0,0,0,0,154.4593963623047,0,0
2019-04-29,42,Fear,,155.20199584960938,-0.013306701563468581,42.934842535352246,145.5297095489502,154.15831298828124,156.3476989746094,0,0,0,0,0,154.4593963623047,0,0
2019-04-30,42,Fear,,162.16603088378906,0.04487078272452005,50.709069114445406,145.35690467834473,154.72495300292968,157.88902587890624,0,0,0,0,0,154.4593963623047,0,0
2019-05-01,51,Neutral,,160.81834411621094,-0.008310536801285462,49.30907650477599,145.16179138183594,155.25246215820312,158.7832763671875,1,0,0,0,0,154.4593963623047,0,0
2019-05-02,50,Neutral,,162.12278747558594,0.008111284608380176,50.727054766232236,144.9938303375244,155.8296563720703,159.52084655761718,0,0,0,0,0,154.4593963623047,0,0
2019-05-03,63,Greed,,167.95240783691406,0.03595805655763229,56.573524235618834,144.7850724029541,156.51447265625,161.65231323242188,1,0,0,0,0,154.4593963623047,0,0
2019-05-04,66,Greed,,164.02658081054688,-0.023374639738295788,52.09099256372857,144.5546053314209,157.0411685180664,163.41723022460937,1,0,0,0,0,154.4593963623047,0,0
2019-05-05,67,Greed,,163.45069885253906,-0.003510906312635731,51.44703466275771,144.33644386291505,157.46221893310548,163.67416381835938,1,0,0,0,0,155.20199584960938,0,0
2019-05-06,57,Greed,,172.65321350097656,0.05630147018667553,59.964297103213035,144.1829499053955,158.11527221679688,166.0411376953125,1,0,0,0,0,155.20199584960938,0,0
2019-05-07,69,Greed,,169.7986602783203,-0.016533449709814407,56.644884227756755,144.01330818176268,158.7237533569336,167.57631225585936,1,0,0,0,0,155.20199584960938,0,0
2019-05-08,63,Greed,,170.9481658935547,0.0067698155765787416,57.66128236972504,143.84089904785156,159.33233276367187,168.1754638671875,1,0,0,0,0,155.20199584960938,0,0
2019-05-09,69,Greed,,170.289306640625,-0.0038541463693734235,56.838784970251446,143.66663558959962,159.92439178466796,169.42800903320312,1,0,0,0,0,160.81834411621094,0,0
2019-05-10,71,Greed,,173.1427459716797,0.0167564211009239,59.53113742156055,143.51212928771972,160.65452545166016,171.36641845703124,1,0,1,0,0,160.81834411621094,0,1
2019-05-11,76,Extreme Greed,,194.30433654785156,0.12222048609321012,72.98832101995701,143.4619709777832,161.79698333740234,175.69664306640624,1,0,1,1,0,162.12278747558594,0,2
2019-05-12,75,Greed,,187.3253173828125,-0.03591797943902464,65.2786616887514,143.37933753967286,162.77869232177736,179.20197448730468,1,0,1,0,0,163.45069885253906,0,1
2019-05-13,78,Extreme Greed,,196.84628295898438,0.050825834485122456,69.94308079803466,143.34997398376464,163.97587951660157,184.38159790039063,1,0,1,0,0,163.45069885253906,0,1
2019-05-14,78,Extreme Greed,,217.14857482910156,0.10313779648228083,77.02941861800613,143.41907188415527,165.6182305908203,193.75345153808593,1,0,1,1,0,163.45069885253906,0,2
2019-05-15,77,Extreme Greed,,247.15306091308594,0.13817491598827325,83.29697582809192,143.63378715515137,167.85208465576173,208.55551452636718,1,0,1,1,0,169.7986602783203,0,2
2019-05-16,75,Greed,,264.010009765625,0.06820449154164843,85.66366825714647,143.92700721740724,170.31252166748047,222.49664916992188,1,0,1,1,0,169.7986602783203,0,2
2019-05-17,65,Greed,,243.76458740234375,-0.07668429837661883,72.39601974795889,144.15959518432618,172.3994839477539,233.7845031738281,1,0,0,1,0,170.289306640625,0,1
2019-05-18,67,Greed,,234.59523010253906,-0.0376156249663544,67.31113687574879,144.34479133605956,174.2414401245117,241.33429260253905,1,0,0,0,0,170.289306640625,0,0
2019-05-19,70,Greed,,261.2922058105469,0.11380016420768158,73.2108740128923,144.6643473815918,176.62543060302735,250.16301879882812,1,0,0,1,0,173.1427459716797,0,1
2019-05-20,73,Greed,,251.86441040039062,-0.03608142608353193,68.50857191769086,144.92930946350097,178.83243682861328,251.10528869628905,1,0,1,0,0,187.3253173828125,0,1
2019-05-21,68,Greed,,255.21588134765625,0.013306647580488828,69.26433817314084,145.20221389770506,181.10014801025392,249.34646301269532,1,0,0,0,0,187.3253173828125,0,0
2019-05-22,69,Greed,,244.69891357421875,-0.0412081243451744,64.06823607323663,145.4247784423828,182.71489135742186,249.5333282470703,1,0,0,0,0,196.84628295898438,0,0
2019-05-23,65,Greed,,245.96566772460938,0.005176786982368009,64.4145160184909,145.61717681884767,184.40502868652345,251.8074157714844,1,0,0,0,0,217.14857482910156,0,0
2019-05-24,64,Greed,,249.4849853515625,0.014308166092893426,65.41181949170361,145.81914672851562,186.23367767333986,249.4459716796875,1,0,0,0,0,234.59523010253906,0,0
2019-05-25,69,Greed,,251.75987243652344,0.00911833263935824,66.07369615040929,145.9856861114502,187.95857818603517,249.42506408691406,1,0,0,0,0,234.59523010253906,0,0
2019-05-26,67,Greed,,267.06964111328125,0.060810996321972954,70.20582771533253,146.23511932373046,189.9810269165039,251.79581604003906,1,0,0,1,0,234.59523010253906,0,1
2019-05-27,70,Greed,,272.8626403808594,0.02169096885527666,71.61463504961223,146.53827751159668,191.9476467895508,257.4285614013672,1,0,0,1,0,234.59523010253906,0,1
2019-05-28,71,Greed,,271.7687072753906,-0.00400909814528605,70.93255109386433,146.84675102233888,193.77784454345704,262.58916931152345,1,0,1,1,0,244.69891357421875,0,2
2019-05-29,71,Greed,,269.4556884765625,-0.00851098282071261,69.42685737567278,147.13136444091796,195.6446667480469,266.58330993652345,1,0,1,0,0,244.69891357421875,0,1
2019-05-30,73,Greed,,255.85894775390625,-0.050460024798618774,61.20252362429277,147.35395919799805,197.21509613037108,267.403125,1,0,1,0,0,244.69891357421875,0,1
2019-05-31,61,Greed,,268.1135559082031,0.04789595307053229,65.20343465148423,147.64243698120117,199.2674267578125,267.6119079589844,1,0,0,0,0,244.69891357421875,0,0
2019-06-01,62,Greed,,265.3912658691406,-0.01015349645354957,63.63357302358108,147.93526329040526,201.2805255126953,266.1176330566406,1,0,0,0,0,245.96566772460938,0,0
2019-06-02,63,Greed,,270.22552490234375,0.018215592051875618,65.23431699039601,148.37940589904784,203.3947689819336,265.8089965820312,1,0,0,0,0,249.4849853515625,0,0
2019-06-03,66,Greed,,252.60792541503906,-0.06519591179875206,55.624995420085845,148.73841552734376,205.09015716552733,262.43944396972654,1,0,0,0,0,251.75987243652344,0,0
2019-06-04,42,Fear,,241.3387908935547,-0.0446111676938441,50.50061044527902,149.0692244720459,206.68544952392577,259.53541259765626,0,0,0,0,0,241.3387908935547,0,0
2019-06-05,27,Fear,,247.05101013183594,0.023668881480394477,52.87068431688952,149.4344744873047,208.2740008544922,255.32290344238282,0,1,0,0,0,241.3387908935547,1,0
2019-06-06,34,Fear,,249.47433471679688,0.009809004964876467,53.879580985209195,149.7965111541748,209.92447235107423,252.13951721191407,0,0,0,0,0,241.3387908935547,0,0
2019-06-07,27,Fear,,250.93035888671875,0.005836368585068197,54.50969062506571,150.3052879333496,211.46679901123048,248.28048400878907,0,1,0,0,0,241.3387908935547,1,0
2019-06-08,62,Greed,,245.73809814453125,-0.020692038879725705,51.792248889673964,150.88228340148925,212.9073922729492,246.9065185546875,1,0,0,0,0,241.3387908935547,0,0
2019-06-09,62,Greed,,233.08670043945312,-0.051483257177473485,45.800867988195996,151.36421188354493,214.09410095214844,245.2561004638672,1,0,0,0,0,233.08670043945312,0,0
2019-06-10,46,Fear,,247.52012634277344,0.06192299207165419,52.5454579308793,151.9682825088501,215.64357299804686,245.34992370605468,0,0,0,0,0,233.08670043945312,0,0
2019-06-11,61,Greed,,245.78182983398438,-0.007022849149575072,51.710847158056296,152.58071166992187,217.12171630859376,244.61142272949218,1,0,0,0,0,233.08670043945312,0,0
2019-06-12,60,Greed,,260.9032897949219,0.06152391318410899,57.96557560027027,153.317758102417,218.91082611083985,246.60600891113282,1,0,0,0,0,233.08670043945312,0,0
2019-06-13,63,Greed,,256.1687927246094,-0.018146559493496417,55.53992109627921,154.01635208129883,220.71768005371095,248.69214782714843,1,0,0,0,0,233.08670043945312,0,0
2019-06-14,67,Greed,,264.08746337890625,0.030911925570925147,58.6561731300431,154.795114402771,222.91024139404297,254.89230041503907,1,0,0,0,0,233.08670043945312,0,0
2019-06-15,75,Greed,,269.0193176269531,0.018675079024750074,60.512541518081264,155.5901609802246,225.16368591308594,259.192138671875,1,0,1,0,0,233.08670043945312,0,1
2019-06-16,80,Extreme Greed,,269.22320556640625,0.0007578933039145141,60.59132068041012,156.32408699035645,227.37945129394532,263.8804138183594,1,0,1,0,0,233.08670043945312,0,1
2019-06-17,84,Extreme Greed,,274.3511047363281,0.01904701773063544,62.61164529073208,157.10812927246093,229.72057189941407,266.5699768066406,1,0,1,0,0,233.08670043945312,0,1
2019-06-18,83,Extreme Greed,,265.0518493652344,-0.033895454439780814,56.913447172894074,157.86753143310546,231.91756896972657,268.3465881347656,1,0,1,0,0,233.08670043945312,0,1
2019-06-19,82,Extreme Greed,,269.4317932128906,0.016524856771026775,58.81465749126898,158.62151260375975,234.0628842163086,269.4154541015625,1,0,1,0,0,245.78182983398438,0,1
2019-06-20,81,Extreme Greed,,271.69500732421875,0.00839995192972598,59.80170449530352,159.39804313659667,236.28041748046874,269.9505920410156,1,0,1,0,0,245.78182983398438,0,1
2019-06-21,84,Extreme Greed,,294.9102783203125,0.08544607140458238,68.21628713374102,160.3279694366455,238.93616729736328,275.0880065917969,1,0,1,0,0,256.1687927246094,0,1
2019-06-22,83,Extreme Greed,,309.38031005859375,0.04906587800430895,72.13200248777777,161.32380004882813,241.76472534179686,282.09384765625,1,0,1,1,0,256.1687927246094,0,2
2019-06-23,84,Extreme Greed,,307.8277893066406,-0.005018162764330758,71.11961103088483,162.35056121826173,244.64074951171875,290.64903564453124,1,0,1,1,0,264.08746337890625,0,2
2019-06-24,80,Extreme Greed,,310.4246826171875,0.008436188676779866,71.83177714874924,163.4438793563843,247.58022918701172,298.8476135253906,1,0,1,1,0,265.0518493652344,0,2
2019-06-25,87,Extreme Greed,,318.1263122558594,0.024809978297278157,73.88826963884647,164.5680381011963,250.48969116210938,308.1338745117188,1,0,1,1,0,265.0518493652344,0,2
2019-06-26,95,Extreme Greed,,336.753173828125,0.05855177913508958,78.06024063205042,165.79100578308106,253.82878143310546,316.50245361328126,1,0,1,1,0,265.0518493652344,0,2
2019-06-27,92,Extreme Greed,,294.26763916015625,-0.1261622397942206,56.05936790196565,166.78663368225097,256.2951708984375,313.47991943359375,1,0,1,0,0,265.0518493652344,0,1
2019-06-28,62,Greed,,311.2261047363281,0.05762939351595553,60.80769841434217,167.8843359375,259.11390686035156,314.1595825195312,1,0,0,0,0,269.4317932128906,0,0
2019-06-29,74,Greed,,320.05889892578125,0.028380634063252197,63.04752508648159,169.03990390777588,262.0522299194336,316.08642578125,1,0,1,0,0,271.69500732421875,0,1
2019-06-30,78,Extreme Greed,,290.69598388671875,-0.09174222350202954,52.33909934654453,170.04041732788085,263.9800628662109,310.60036010742186,1,0,1,0,0,290.69598388671875,0,1
2019-07-01,65,Greed,,293.64111328125,0.010131304035073674,53.1977455514796,171.07592632293702,266.1063787841797,301.9779479980469,1,0,0,0,0,290.69598388671875,0,0
2019-07-02,63,Greed,,291.596435546875,-0.006963186154442247,52.490712608767154,172.11236701965333,268.0013818359375,301.44370727539064,1,0,0,0,0,290.69598388671875,0,0
2019-07-03,79,Extreme Greed,,303.0999755859375,0.039450208016048594,56.03134566474356,173.20566284179688,269.72040985107424,299.8184814453125,1,0,1,0,0,290.69598388671875,0,1
2019-07-04,76,Extreme Greed,,284.5232238769531,-0.06128918906401337,49.60255345756423,174.201968460083,270.4678131103516,292.7113464355469,1,0,1,0,0,284.5232238769531,0,1
2019-07-05,67,Greed,,287.9975280761719,0.01221096876338379,50.740882230388486,175.1662869644165,270.9475634765625,292.1716552734375,1,0,0,0,0,284.5232238769531,0,0
2019-07-06,72,Greed,,287.547119140625,-0.0015639333384408483,50.58137746135532,176.0984602737427,271.8232141113281,290.9528564453125,1,0,1,0,0,284.5232238769531,0,1
2019-07-07,67,Greed,,305.7005615234375,0.06313206140637617,56.51466211220695,177.12062019348144,273.2453207397461,293.773681640625,1,0,0,0,0,284.5232238769531,0,0
2019-07-08,74,Greed,,313.25140380859375,0.024700125663908334,58.733973746320025,178.1057928466797,274.28450469970704,295.80396728515626,1,0,1,0,0,284.5232238769531,0,1
2019-07-09,84,Extreme Greed,,308.8810119628906,-0.013951707135440583,56.9231587036582,179.10271675109863,275.42483673095705,300.67552490234374,1,0,1,0,0,284.5232238769531,0,1
2019-07-10,83,Extreme Greed,,290.0023193359375,-0.061119628257438,49.783084402375074,179.96893085479735,276.12056549072264,301.07648315429685,1,0,1,0,0,284.5232238769531,0,1
2019-07-11,62,Greed,,268.70404052734375,-0.07344175335343406,43.19966669061519,180.65862476348877,276.60066802978514,297.3078674316406,1,0,0,0,0,268.70404052734375,0,0
2019-07-12,33,Fear,,276.2767028808594,0.028182167780781864,45.937185013152146,181.3388182449341,277.20688873291016,291.423095703125,0,0,0,0,0,268.70404052734375,0,0
2019-07-13,65,Greed,,269.45880126953125,-0.02467780142239595,43.886387402258684,182.03689052581788,277.6063650512695,282.6645751953125,1,0,0,0,0,268.70404052734375,0,0
2019-07-14,61,Greed,,227.57806396484375,-0.1554253826832529,33.8804840578122,182.5154526901245,277.12272888183594,266.40398559570315,1,0,0,0,0,227.57806396484375,0,0
2019-07-15,16,Extreme Fear,,229.7760009765625,0.009657947578191495,34.72164917001865,183.0814531326294,276.3768560791016,254.3587219238281,0,1,0,0,0,227.57806396484375,1,0
2019-07-16,34,Fear,,199.1886749267578,-0.1331180189393436,29.161651006358785,183.3891614151001,274.9033767700195,240.45564880371094,0,0,0,0,1,199.1886749267578,1,0
2019-07-17,19,Extreme Fear,,211.48497009277344,0.06173189901753706,33.754163459664596,183.7564945602417,273.6977020263672,227.49730224609374,0,1,0,0,0,199.1886749267578,1,0
2019-07-18,40,Fear,,226.566162109375,0.07131094001614291,38.97938341625453,184.19002811431884,272.83991149902346,218.9187744140625,0,0,0,0,0,199.1886749267578,0,0
2019-07-19,42,Fear,,221.3334197998047,-0.023095868601261782,37.86343439858742,184.6298539352417,272.1494009399414,217.6698455810547,0,0,0,0,0,199.1886749267578,0,0
2019-07-20,34,Fear,,229.1192169189453,0.03517678047076145,40.588868171545364,185.0713529586792,271.36951416015626,217.53848876953126,0,0,0,0,0,199.1886749267578,0,0
2019-07-21,42,Fear,,225.63076782226562,-0.01522547581817979,39.747640155100214,185.4242683792114,270.5743041992188,222.8269073486328,0,0,0,0,0,199.1886749267578,0,0
2019-07-22,42,Fear,,217.5600128173828,-0.03576974489241791,37.79591735753715,185.7663933944702,269.5209939575195,224.0419158935547,0,0,0,0,0,199.1886749267578,0,0
2019-07-23,40,Fear,,212.728515625,-0.022207652637152187,36.63615521886931,186.0571262741089,268.72340576171877,221.27438659667968,0,0,0,0,0,199.1886749267578,0,0
2019-07-24,20,Extreme Fear,,217.04637145996094,0.02029749430759198,38.45374859935885,186.36416515350342,268.23755737304685,220.41697692871094,0,1,0,0,0,199.1886749267578,1,0
2019-07-25,42,Fear,,219.6179962158203,0.011848273429135636,39.565642287926416,186.6735241317749,267.68889709472654,218.51673278808593,0,0,0,0,0,199.1886749267578,0,0
2019-07-26,24,Extreme Fear,,219.62960815429688,5.287334679593414e-05,39.57095100071505,187.0131760787964,267.09200256347657,217.31650085449218,0,1,0,0,0,211.48497009277344,1,0
2019-07-27,47,Neutral,,207.40830993652344,-0.05564503948478372,35.987853982490904,187.29841945648192,266.2215615844727,215.28616027832032,0,0,0,0,0,207.40830993652344,0,0
2019-07-28,16,Extreme Fear,,211.18655395507812,0.01821645439235775,37.86113420068306,187.60033664703369,265.5305307006836,214.97776794433594,0,1,0,0,0,207.40830993652344,1,0
2019-07-29,19,Extreme Fear,,211.26805114746094,0.0003859014262819205,37.90334716768213,188.01355098724366,265.09415771484373,213.82210388183594,0,1,0,0,0,207.40830993652344,1,0
2019-07-30,22,Extreme Fear,,210.52259826660156,-0.0035284695286892376,37.65139052671796,188.42842235565186,264.3542071533203,212.00302429199218,0,1,0,0,0,207.40830993652344,1,0
2019-07-31,31,Fear,,218.65414428710938,0.03862552565596866,42.1674359753359,188.89186042785644,263.8116534423828,211.80793151855468,0,0,0,0,0,207.40830993652344,0,0
2019-08-01,57,Greed,,217.80844116210938,-0.0038677662742561125,41.82810057404014,189.39641361236573,262.94975646972654,213.88795776367186,1,0,0,0,0,207.40830993652344,0,0
2019-08-02,61,Greed,,217.87156677246094,0.0002898216892548433,41.86570653688665,189.84042781829834,262.1838119506836,215.22496032714844,1,0,0,0,0,207.40830993652344,0,0
2019-08-03,61,Greed,,222.49034118652344,0.021199528155439573,44.68346819761361,190.3427159500122,261.35186950683595,217.46941833496095,1,0,0,0,0,207.40830993652344,0,0
2019-08-04,62,Greed,,222.6697235107422,0.0008062476926509188,44.79538230688432,190.8383292388916,260.42487762451174,219.89884338378906,1,0,0,0,0,207.40830993652344,0,0
2019-08-05,64,Greed,,234.21502685546875,0.05184945291482146,51.58465585549572,191.39069477081298,259.72471405029296,223.01101989746093,1,0,0,0,0,207.40830993652344,0,0
2019-08-06,66,Greed,,226.02064514160156,-0.03498657547247741,47.15219096885816,191.91574668884277,258.75810485839844,224.65346069335936,1,0,0,0,0,210.52259826660156,0,0
2019-08-07,45,Fear,,226.39100646972656,0.0016386172506186458,47.372297688541245,192.42510662078857,257.9848880004883,226.3573486328125,0,0,0,0,0,210.52259826660156,0,0
2019-08-08,61,Greed,,220.94186401367188,-0.02406960656709367,44.43962298840241,192.93244178771974,257.0150894165039,226.0476531982422,1,0,0,0,0,210.52259826660156,0,0
2019-08-09,60,Greed,,210.48890686035156,-0.04731089420280021,39.40068609796427,193.39909706115722,255.79096740722656,223.61148986816406,1,0,0,0,0,210.48890686035156,0,0
2019-08-10,59,Greed,,206.73353576660156,-0.0178411829381655,37.744823398555624,193.83902698516846,254.02743255615235,218.1151916503906,1,0,0,0,0,206.73353576660156,0,0
2019-08-11,45,Fear,,216.09286499023438,0.045272428534281595,44.0552200349703,194.33222827911376,252.16168365478515,216.1296356201172,0,0,0,0,0,206.73353576660156,0,0
2019-08-12,48,Neutral,,211.28807067871094,-0.022234858664771595,41.717389269163526,194.80185420989991,250.23088928222657,213.10904846191406,0,0,0,0,0,206.73353576660156,0,0
2019-08-13,45,Fear,,208.70904541015625,-0.012206203882075273,40.47580370078435,195.26350772857666,248.19657653808594,210.66248474121093,0,0,0,0,0,206.73353576660156,0,0
2019-08-14,11,Extreme Fear,,186.6077423095703,-0.1058952814294768,31.754021532725023,195.61410274505616,245.56620513916016,205.8862518310547,0,1,0,0,0,186.6077423095703,1,0
2019-08-15,13,Extreme Fear,,188.50205993652344,0.010151334577589877,33.084945343894276,195.98958660125732,242.6011828613281,202.23995666503907,0,1,0,0,0,186.6077423095703,1,0
2019-08-16,31,Fear,,185.44007873535156,-0.016243754589222892,31.998663858775156,196.38383712768555,240.42463165283203,196.1093994140625,0,0,0,0,0,185.44007873535156,0,0
2019-08-17,20,Extreme Fear,,185.68768310546875,0.0013352257602874396,32.192542463393956,196.78428447723388,237.91386322021484,190.98932189941405,0,1,0,0,0,185.44007873535156,1,0
2019-08-18,14,Extreme Fear,,194.4935302734375,0.04742289321886317,38.86796573768783,197.2122144317627,235.40255584716797,188.1462188720703,0,1,0,0,0,185.44007873535156,1,0
2019-08-19,30,Fear,,203.09193420410156,0.04420920283865293,44.60279609828864,197.69236904144287,233.65047485351562,191.44305725097655,0,0,0,0,0,185.44007873535156,0,0
2019-08-20,39,Fear,,196.56541442871094,-0.03213579013350509,41.426109471338194,198.1371471786499,231.70896087646486,193.05572814941405,0,0,0,0,0,185.44007873535156,0,0
2019-08-21,11,Extreme Fear,,186.89163208007812,-0.04921406126682193,37.19725693351799,198.51945404052734,229.6148648071289,193.34603881835938,0,1,0,0,0,185.44007873535156,1,0
2019-08-22,5,Extreme Fear,,191.33291625976562,0.02376395417096333,40.21470433508669,198.9386552810669,227.37952362060548,194.47508544921874,0,1,0,0,0,185.44007873535156,1,0
2019-08-23,33,Fear,,194.70620727539062,0.017630479279609146,42.47541267964034,199.37307830810548,225.58318328857422,194.5176208496094,0,0,0,0,0,185.44007873535156,0,0
2019-08-24,39,Fear,,191.28956604003906,-0.017547674946588154,40.792875284357905,199.79230854034424,223.64902404785155,192.1571472167969,0,0,0,0,0,185.44007873535156,0,0
2019-08-25,33,Fear,,186.84239196777344,-0.023248388107769413,38.646963195808624,200.20192405700683,221.63492950439453,190.21254272460936,0,0,0,0,0,185.44007873535156,0,0
2019-08-26,41,Fear,,188.92938232421875,0.011169790401769575,40.23583714957315,200.62389446258544,219.29950592041016,190.6200927734375,0,0,0,0,0,185.68768310546875,0,0
2019-08-27,30,Fear,,187.51666259765625,-0.007477501430339428,39.49030880084215,200.96513904571532,216.78481109619142,189.85684204101562,0,0,0,0,0,186.84239196777344,0,0
2019-08-28,32,Fear,,173.8899688720703,-0.072669241958641,33.11630691031171,201.237434463501,214.084990234375,185.69359436035157,0,0,0,0,0,173.8899688720703,0,0
2019-08-29,20,Extreme Fear,,169.51673889160156,-0.025149409185794447,31.36652252593086,201.46098571777344,211.6752786254883,181.33902893066406,0,1,0,0,0,169.51673889160156,1,0
2019-08-30,24,Extreme Fear,,168.83486938476562,-0.004022431715560382,31.09068297577322,201.6986680984497,209.6778952026367,177.7375244140625,0,1,0,0,0,168.83486938476562,1,0
2019-08-31,20,Extreme Fear,,172.46978759765625,0.021529428287748065,34.40242141569861,201.94815559387206,207.60175689697266,174.44560546875,0,1,0,0,0,168.83486938476562,1,0
