timestamp,Open,Close,Low,High,Volume,change,RSI,SMA200,SMA50,SMA5,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2022-04-21 17:20:00+00:00,41699.1953125,41787.8671875,41699.1953125,41787.8671875,165363712,0.0006260405363351929,21.332738212450643,,,41801.58828125,0,1,41761.72265625,1,0
2022-04-21 17:25:00+00:00,41850.0234375,41831.12109375,41831.12109375,41850.0234375,163993600,0.0010350828879570617,27.348818011842962,,,41798.50234375,0,1,41761.72265625,1,0
2022-04-21 17:30:00+00:00,41856.99609375,41906.66796875,41856.99609375,41910.75390625,72112128,0.0018059968995496334,36.48512815643386,,,41816.665625,0,0,41761.72265625,0,0
2022-04-21 17:35:00+00:00,41866.03515625,41730.546875,41729.1953125,41866.03515625,68247552,-0.0042026985748744305,27.730075624767554,,,41803.58515625,0,1,41730.546875,1,0
2022-04-21 17:40:00+00:00,41660.90625,41628.18359375,41628.18359375,41660.90625,78780416,-0.002452958058676291,24.10898557147504,,,41776.87734375,0,1,41628.18359375,1,0
2022-04-21 17:45:00+00:00,41659.390625,41690.93359375,41653.70703125,41690.93359375,65761280,0.0015073922180313115,30.13208802610076,,,41757.490625,0,0,41628.18359375,0,0
2022-04-21 17:50:00+00:00,41682.703125,41674.0,41667.30078125,41682.703125,32622592,-0.0004061696942315729,29.452765429527222,,,41726.06640625,0,1,41628.18359375,1,0
2022-04-21 17:55:00+00:00,41632.19140625,41579.8359375,41579.8359375,41632.19140625,29556736,-0.002259539820991474,25.949332852255075,,,41660.7,0,1,41579.8359375,1,0
2022-04-21 18:00:00+00:00,41579.671875,41542.8671875,41542.8671875,41579.671875,0,-0.000889102834738642,24.7067712128561,,,41623.1640625,0,1,41542.8671875,1,0
2022-04-21 18:05:00+00:00,41489.9609375,41481.67578125,41481.67578125,41489.9609375,152033280,-0.0014729702207076922,22.76375675444642,,,41593.8625,0,1,41481.67578125,1,0
2022-04-21 18:10:00+00:00,41510.3671875,41523.55078125,41510.3671875,41523.55078125,87982080,0.001009481878717411,26.994942174050745,,,41560.3859375,0,1,41481.67578125,1,0
2022-04-21 18:15:00+00:00,41523.11328125,41522.96875,41512.05859375,41523.11328125,20146176,-1.4016894968049698e-05,26.97282429363848,,,41530.1796875,0,1,41481.67578125,1,0
2022-04-21 18:20:00+00:00,41556.0078125,41598.75,41556.0078125,41598.75,15747072,0.0018250441209120005,34.497987020415906,,,41533.9625,0,0,41481.67578125,0,0
2022-04-21 18:25:00+00:00,41616.83203125,41608.30859375,41608.30859375,41616.83203125,87652352,0.0002297807926920914,35.40219035854764,,,41547.05078125,0,0,41481.67578125,0,0
2022-04-21 18:30:00+00:00,41606.81640625,41581.19140625,41567.30078125,41606.81640625,612352,-0.0006517253023852199,33.9695519150574,,,41566.95390625,0,0,41481.67578125,0,0
2022-04-21 18:35:00+00:00,41583.16015625,41633.53125,41583.16015625,41639.953125,46792704,0.0012587384338904606,39.09282369346755,,,41588.95,0,0,41481.67578125,0,0
2022-04-21 18:40:00+00:00,41628.83984375,41629.6796875,41622.51171875,41629.6796875,0,-9.251106942798071e-05,38.85391762757524,,,41610.2921875,0,0,41481.67578125,0,0
2022-04-21 18:45:00+00:00,41624.71484375,41536.05859375,41536.05859375,41624.71484375,0,-0.0022489025727024936,33.49548419022382,,,41597.75390625,0,0,41481.67578125,0,0
2022-04-21 18:50:00+00:00,41519.6171875,41498.72265625,41488.5859375,41519.6171875,7833600,-0.0008988801240187305,31.622487180510134,,,41575.83671875,0,0,41481.67578125,0,0
2022-04-21 18:55:00+00:00,41514.04296875,41509.4375,41502.078125,41514.04296875,11382784,0.0002581969531629813,32.78411291133599,,,41561.4859375,0,0,41498.72265625,0,0
2022-04-21 19:00:00+00:00,41492.48046875,41446.1953125,41446.1953125,41492.48046875,0,-0.0015235616599237334,29.588981899648292,,,41524.01875,0,1,41446.1953125,1,0
2022-04-21 19:05:00+00:00,41423.8984375,41440.30078125,41423.8984375,41440.30078125,67741696,-0.00014222128727514605,29.30233023604123,,,41486.14296875,0,1,41440.30078125,1,0
2022-04-21 19:10:00+00:00,41421.83203125,41428.51171875,41421.83203125,41435.359375,18161664,-0.00028448303409356335,28.703405095104234,,,41464.63359375,0,1,41428.51171875,1,0
2022-04-21 19:15:00+00:00,41428.6953125,41460.91796875,41428.6953125,41460.91796875,18583552,0.0007822209549790404,32.77120784206719,,,41457.07265625,0,0,41428.51171875,0,0
2022-04-21 19:20:00+00:00,41445.46484375,41424.19140625,41416.30859375,41445.46484375,14034944,-0.0008858116100488589,30.637749604679026,,,41440.0234375,0,0,41424.19140625,0,0
2022-04-21 19:25:00+00:00,41432.0703125,41458.46484375,41432.0703125,41458.46484375,71323648,0.0008273773448919108,34.897198773152574,,,41442.47734375,0,0,41424.19140625,0,0
2022-04-21 19:30:00+00:00,41456.61328125,41525.46484375,41456.61328125,41525.46484375,111982592,0.0016160752756406715,42.35018022008867,,,41459.51015625,0,0,41424.19140625,0,0
2022-04-21 19:35:00+00:00,41508.4765625,41420.0390625,41416.88671875,41508.4765625,0,-0.00253882242249881,35.46935715402532,,,41457.815625,0,0,41420.0390625,0,0
2022-04-21 19:40:00+00:00,41410.0703125,41441.44921875,41410.0703125,41441.44921875,35366912,0.0005169033331353656,37.68369810841825,,,41453.921875,0,0,41420.0390625,0,0
2022-04-21 19:45:00+00:00,41436.62109375,41389.96875,41389.96875,41436.62109375,43403264,-0.001242245860617941,34.6085291473972,,,41447.07734375,0,0,41389.96875,0,0
2022-04-21 19:50:00+00:00,41364.10546875,41323.578125,41310.26953125,41364.10546875,64831488,-0.001604026941914527,31.085456024502882,,,41420.1,0,0,41323.578125,0,0
2022-04-21 19:55:00+00:00,41337.83203125,41305.2265625,41305.2265625,41337.83203125,64509952,-0.0004440942273800097,30.171170901273914,,,41376.05234375,0,0,41305.2265625,0,0
2022-04-21 20:00:00+00:00,41298.71484375,41219.046875,41219.046875,41298.71484375,11790336,-0.002086411204393235,26.264474383211734,,,41335.85390625,0,1,41219.046875,1,0
2022-04-21 20:05:00+00:00,41260.33984375,41259.48828125,41257.0546875,41260.33984375,0,0.0009811339493763782,30.79316366628076,,41673.921171875,41299.46171875,0,0,41219.046875,0,0
2022-04-21 20:10:00+00:00,41247.0703125,41215.73046875,41193.29296875,41247.0703125,6324224,-0.0010605515076125283,28.736586717029923,,41654.966640625,41264.6140625,0,1,41215.73046875,1,0
2022-04-21 20:15:00+00:00,41215.8046875,41211.25390625,41211.25390625,41215.8046875,72009728,-0.00010861296036945856,28.52668514320657,,41637.575,41242.14921875,0,1,41211.25390625,1,0
2022-04-21 20:20:00+00:00,41205.46484375,41172.89453125,41167.62109375,41205.46484375,92098560,-0.00093079854078848,26.725268606529884,,41619.48609375,41215.6828125,0,1,41172.89453125,1,0
2022-04-21 20:25:00+00:00,41172.09765625,41190.4296875,41170.6796875,41190.4296875,118190080,0.0004258907820213764,28.934516021524292,,41601.28578125,41209.959375,0,1,41172.89453125,1,0
2022-04-21 20:30:00+00:00,41190.8046875,41090.640625,41090.640625,41190.8046875,35586048,-0.0024226273738116033,24.421907245483176,,41580.96390625,41176.18984375,0,1,41090.640625,1,0
2022-04-21 20:35:00+00:00,41091.859375,40966.171875,40966.171875,41091.859375,114692096,-0.0030291265384718713,20.191822646011403,,41559.131640625,41126.278125,0,1,40966.171875,1,0
2022-04-21 20:40:00+00:00,40934.34375,40776.32421875,40776.32421875,40934.34375,245383168,-0.004634254253223391,15.719462546758187,,41535.475625,41039.2921875,0,1,40776.32421875,1,0
2022-04-21 20:45:00+00:00,40778.20703125,40835.92578125,40772.59375,40835.92578125,212817920,0.001461670801425452,21.591156086038808,,41512.67015625,40971.8984375,0,1,40776.32421875,1,0
2022-04-21 20:50:00+00:00,40833.90234375,40792.86328125,40792.86328125,40833.90234375,23353344,-0.0010545248865099222,20.480928527486203,,41488.651171875,40892.38515625,0,1,40776.32421875,1,0
2022-04-21 20:55:00+00:00,40786.87109375,40701.94921875,40701.94921875,40786.87109375,97218560,-0.002228675684596726,18.337129952341293,,41461.918515625,40814.646875,0,1,40701.94921875,1,0
2022-04-21 21:00:00+00:00,40690.94140625,40683.48828125,40648.4765625,40690.94140625,98070528,-0.0004535639657152757,17.926789599128515,,41436.3259375,40758.11015625,0,1,40683.48828125,1,0
2022-04-21 21:05:00+00:00,40687.40234375,40734.859375,40687.40234375,40734.859375,88465408,0.0012627013051305092,23.08471729259935,,41412.626953125,40749.8171875,0,1,40683.48828125,1,0
2022-04-21 21:10:00+00:00,40813.9921875,40779.63671875,40779.63671875,40813.9921875,133505024,0.0010992389426900395,27.369390600564188,,41391.288671875,40738.559375,0,1,40683.48828125,1,0
2022-04-21 21:15:00+00:00,40771.0625,40757.0078125,40757.0078125,40771.0625,15581184,-0.0005549070092524255,26.56403256406343,,41370.111796875,40731.38828125,0,1,40683.48828125,1,0
2022-04-21 21:20:00+00:00,40723.96875,40739.625,40723.96875,40739.625,54210560,-0.0004264987405347975,25.932764454189762,,41348.9853125,40738.9234375,0,1,40683.48828125,1,0
2022-04-21 21:25:00+00:00,40756.53515625,40722.85546875,40722.85546875,40759.74609375,4192256,-0.000411627040013296,25.30793412407311,,41328.20796875,40746.796875,0,1,40683.48828125,1,0
2022-04-21 21:30:00+00:00,40744.6171875,40784.01953125,40744.6171875,40785.98046875,0,0.0015019590791449655,31.765615992837184,,41308.131015625,40756.62890625,0,0,40683.48828125,0,0
2022-04-21 21:35:00+00:00,40794.9296875,40824.09375,40794.9296875,40825.71484375,41304064,0.0009825961053027132,35.688830090419636,,41287.99046875,40765.5203125,0,0,40683.48828125,0,0
2022-04-21 21:40:00+00:00,40827.1015625,40815.96875,40815.96875,40828.37890625,32049152,-0.0001990246262355555,35.24634784907485,,41266.176484375,40777.3125,0,0,40683.48828125,0,0
2022-04-21 21:45:00+00:00,40829.32421875,40762.27734375,40762.27734375,40829.32421875,55402496,-0.0013154509838749773,32.38861272386477,,41246.81109375,40781.84296875,0,0,40683.48828125,0,0
2022-04-21 21:50:00+00:00,40753.640625,40738.23046875,40727.37109375,40753.640625,0,-0.0005899296253055741,31.16968268083509,,41229.01203125,40784.91796875,0,0,40722.85546875,0,0
2022-04-21 21:55:00+00:00,40750.8671875,40754.671875,40750.578125,40754.671875,30838784,0.0004035866570741842,33.025606817971756,,41210.286796875,40779.0484375,0,0,40722.85546875,0,0
2022-04-21 22:00:00+00:00,40753.80078125,40699.125,40699.125,40753.80078125,0,-0.0013629572376480104,30.075123139915743,,41190.789296875,40754.0546875,0,0,40699.125,0,0
2022-04-21 22:05:00+00:00,40683.6328125,40718.94921875,40683.6328125,40720.0078125,132696064,0.00048709201364904864,32.39643320254174,,41173.5715625,40734.65078125,0,0,40699.125,0,0
2022-04-21 22:10:00+00:00,40721.28515625,40748.4296875,40721.28515625,40748.4296875,61540352,0.0007239987601748155,35.80912990685079,,41157.6828125,40731.88125,0,0,40699.125,0,0
2022-04-21 22:15:00+00:00,40755.265625,40788.30859375,40755.265625,40788.30859375,22052864,0.0009786611792363953,40.20633567641246,,41143.81546875,40741.896875,0,0,40699.125,0,0
2022-04-21 22:20:00+00:00,40795.84765625,40763.21875,40763.21875,40796.2890625,0,-0.0006151234168568775,38.422995679115935,,41128.608828125,40743.60625,0,0,40699.125,0,0
2022-04-21 22:25:00+00:00,40729.96484375,40703.14453125,40703.14453125,40729.96484375,35622912,-0.0014737358970211556,34.47954803966196,,41112.21234375,40744.41015625,0,0,40699.125,0,0
2022-04-21 22:30:00+00:00,40688.50390625,40110.34375,40110.34375,40688.50390625,543356928,-0.014564004527828911,16.49216769506561,,41082.44421875,40622.6890625,0,1,40110.34375,1,0
2022-04-21 22:35:00+00:00,40079.89453125,40139.296875,40063.828125,40139.296875,120483840,0.0007218368703210132,18.72239242135977,,41053.063984375,40500.8625,0,1,40110.34375,1,0
2022-04-21 22:40:00+00:00,40188.26171875,40288.91015625,40188.26171875,40288.91015625,323782656,0.003727351819737157,29.238980918460395,,41027.218359375,40400.9828125,0,1,40110.34375,1,0
2022-04-21 22:45:00+00:00,40310.59375,40386.8046875,40310.59375,40386.8046875,341622784,0.002429813337475384,35.15155384322664,,41002.283828125,40325.7,0,0,40110.34375,0,0
2022-04-21 22:50:00+00:00,40397.65625,40423.9140625,40397.65625,40443.1875,67567616,0.000918848997516486,37.290622924330606,,40978.168515625,40269.85390625,0,0,40110.34375,0,0
2022-04-21 22:55:00+00:00,40378.14453125,40400.53515625,40378.14453125,40400.53515625,199835648,-0.0005783434581285718,36.47434514896509,,40955.458046875,40327.8921875,0,0,40110.34375,0,0
2022-04-21 23:00:00+00:00,40397.13671875,40439.0,40397.13671875,40439.0,249401344,0.0009520874810502455,38.846190226138376,,40934.26359375,40387.8328125,0,0,40110.34375,0,0
2022-04-21 23:05:00+00:00,40436.359375,40415.71484375,40415.71484375,40436.359375,0,-0.0005758093981057533,37.92310681858183,,40912.389140625,40413.19375,0,0,40110.34375,0,0
2022-04-21 23:10:00+00:00,40418.03515625,40463.80078125,40418.03515625,40463.80078125,22994944,0.001189783174339487,41.03898914039629,,40892.74125,40428.59296875,0,0,40110.34375,0,0
2022-04-21 23:15:00+00:00,40459.76171875,40416.60546875,40416.60546875,40459.76171875,9011200,-0.00116635885875227,38.971407681502754,,40872.26734375,40427.13125,0,0,40110.34375,0,0
2022-04-21 23:20:00+00:00,40389.296875,40375.34375,40370.96875,40389.296875,79831040,-0.0010209100509913638,37.20651578831936,,40851.203984375,40422.09296875,0,0,40139.296875,0,0
2022-04-21 23:25:00+00:00,40380.21484375,40416.40625,40374.70703125,40416.40625,88633344,0.0010170192049447913,40.11312357473567,,40830.31375,40417.57421875,0,0,40288.91015625,0,0
2022-04-21 23:30:00+00:00,40420.9296875,40455.5,40420.9296875,40455.5,98799616,0.0009672742736743789,42.82651915301358,,40810.939921875,40425.53125,0,0,40375.34375,0,0
2022-04-21 23:35:00+00:00,40452.4375,40461.7109375,40450.23046875,40464.09375,7811072,0.0001535251696307416,43.26632085970529,,40791.00484375,40425.11328125,0,0,40375.34375,0,0
2022-04-21 23:40:00+00:00,40462.21484375,40473.26171875,40458.0859375,40473.26171875,14372864,0.00028547436532888604,44.12712076795873,,40769.96078125,40436.44453125,0,0,40375.34375,0,0
2022-04-21 23:45:00+00:00,40487.0078125,40469.9453125,40469.9453125,40487.0078125,68628480,-8.194067167222041e-05,43.92106953378521,,40750.95890625,40455.36484375,0,0,40375.34375,0,0
2022-04-21 23:50:00+00:00,40461.8515625,40497.12109375,40461.8515625,40497.12109375,19394560,0.0006715052624892692,46.14044797096448,,40732.07234375,40471.5078125,0,0,40375.34375,0,0
2022-04-21 23:55:00+00:00,40530.44140625,40529.58203125,40529.58203125,40530.44140625,73076736,0.0008015616079191101,48.74956122943623,,40714.864609375,40486.32421875,0,0,40375.34375,0,0
2022-04-22 00:00:00+00:00,40525.86328125,40404.44921875,40404.44921875,40525.86328125,40812544,-0.003087443941650281,40.58722650051631,,40696.48203125,40474.871875,0,0,40375.34375,0,0
2022-04-22 00:05:00+00:00,40382.83203125,40399.390625,40382.83203125,40399.390625,90611712,-0.00012519892852924652,40.29351421258697,,40678.3653125,40460.09765625,0,0,40375.34375,0,0
2022-04-22 00:10:00+00:00,40469.4921875,40478.6875,40469.4921875,40482.6328125,121741312,0.0019628235419701934,46.7934463621493,,40663.558125,40461.84609375,0,0,40399.390625,0,0
2022-04-22 00:15:00+00:00,40473.9140625,40438.546875,40438.546875,40473.9140625,25055232,-0.0009916483828681377,44.171965005062255,,40647.139296875,40450.13125,0,0,40399.390625,0,0
2022-04-22 00:20:00+00:00,40409.66015625,40430.62890625,40409.66015625,40430.62890625,21639168,-0.0001958025043401479,43.65246583423725,,40631.437265625,40430.340625,0,0,40399.390625,0,0
2022-04-22 00:25:00+00:00,40452.16796875,40480.94140625,40452.16796875,40480.94140625,61206528,0.0012444154682003106,47.84950813072557,,40616.831015625,40445.6390625,0,0,40399.390625,0,0
2022-04-22 00:30:00+00:00,40480.1484375,40540.9296875,40480.1484375,40540.9296875,80289792,0.0014818894809778271,52.40183889498881,,40604.19171875,40473.946875,0,0,40399.390625,0,0
2022-04-22 00:35:00+00:00,40576.21875,40585.203125,40576.21875,40605.26171875,106770432,0.001092067642288308,55.48996378467721,,40592.0871875,40495.25,0,0,40399.390625,0,0
2022-04-22 00:40:00+00:00,40577.26953125,40527.89453125,40527.89453125,40582.95703125,76656640,-0.0014120563490465088,50.88763014196758,,40580.832265625,40513.11953125,0,0,40399.390625,0,0
2022-04-22 00:45:00+00:00,40456.609375,40397.57421875,40397.57421875,40456.609375,57139200,-0.003215570757062469,42.296584912530314,,40569.4603125,40506.50859375,0,0,40397.57421875,0,0
2022-04-22 00:50:00+00:00,40404.21484375,40420.14453125,40392.4765625,40420.14453125,22876160,0.0005587046483974678,44.05807942500212,,40562.33671875,40494.34921875,0,0,40397.57421875,0,0
2022-04-22 00:55:00+00:00,40453.09375,40462.00390625,40451.265625,40462.00390625,50368512,0.0010356067620598264,47.27287749892369,,40554.85828125,40478.5640625,0,0,40397.57421875,0,0
2022-04-22 01:00:00+00:00,40463.83203125,40448.78515625,40448.78515625,40463.83203125,0,-0.0003266953863834132,46.3667172454833,,40547.97671875,40451.28046875,0,0,40397.57421875,0,0
2022-04-22 01:05:00+00:00,40439.78515625,40414.0234375,40414.0234375,40439.78515625,0,-0.0008594008105736739,43.97925572040436,,40542.218203125,40428.50625,0,0,40397.57421875,0,0
2022-04-22 01:10:00+00:00,40479.51171875,40473.6796875,40473.6796875,40483.38671875,78430208,0.001476127465810384,48.847130782690954,,40538.02203125,40443.72734375,0,0,40397.57421875,0,0
2022-04-22 01:15:00+00:00,40475.171875,40470.46875,40464.61328125,40475.171875,0,-7.933396530268588e-05,48.60233256749487,,40532.73421875,40453.7921875,0,0,40397.57421875,0,0
2022-04-22 01:20:00+00:00,40430.21484375,40400.54296875,40392.078125,40430.21484375,17944576,-0.0017278223704785267,43.49074090697441,,40525.15234375,40441.5,0,0,40397.57421875,0,0
2022-04-22 01:25:00+00:00,40392.6171875,40435.8515625,40392.6171875,40435.8515625,60518400,0.0008739633469112551,46.547723884802785,,40518.72921875,40438.91328125,0,0,40397.57421875,0,0
2022-04-22 01:30:00+00:00,40436.55859375,40434.92578125,40433.58984375,40436.55859375,0,-2.2895060057481764e-05,46.476729890122826,,40512.635234375,40443.09375,0,0,40397.57421875,0,0
2022-04-22 01:35:00+00:00,40439.41796875,40444.3359375,40439.41796875,40451.2734375,0,0.0002327234703214387,47.35564734868499,,40507.06484375,40437.225,0,0,40400.54296875,0,0
2022-04-22 01:40:00+00:00,40446.17578125,40411.09375,40411.09375,40446.17578125,0,-0.0008219244235180279,44.57121079128203,,40499.606328125,40425.35,0,0,40400.54296875,0,0
2022-04-22 01:45:00+00:00,40417.8984375,40466.921875,40417.8984375,40466.921875,69111808,0.0013815049240037958,49.8991446025895,,40492.462890625,40438.62578125,0,0,40400.54296875,0,0
2022-04-22 01:50:00+00:00,40471.83203125,40508.24609375,40471.83203125,40508.24609375,17592320,0.0010211851268957517,53.46481478125686,,40486.3084375,40453.1046875,0,0,40400.54296875,0,0
2022-04-22 01:55:00+00:00,40537.78125,40545.71484375,40537.78125,40546.17578125,79421440,0.0009249659912029529,56.48858295482775,,40481.9771875,40475.2625,0,0,40400.54296875,0,0
2022-04-22 02:00:00+00:00,40545.42578125,40540.2109375,40534.09375,40545.42578125,36261888,-0.0001357456952284508,55.913841029461054,,40478.016796875,40494.4375,0,0,40400.54296875,0,0
2022-04-22 02:05:00+00:00,40541.7265625,40560.1796875,40531.0,40560.1796875,6004736,0.0004925665046682237,57.5994178596168,,40474.126953125,40524.2546875,0,0,40400.54296875,0,0
2022-04-22 02:10:00+00:00,40571.8359375,40549.625,40549.625,40571.8359375,6385664,-0.000260222897958573,56.37256281601986,,40471.136953125,40540.7953125,0,0,40411.09375,0,0
2022-04-22 02:15:00+00:00,40553.70703125,40566.40234375,40553.70703125,40569.94140625,37670912,0.00041374843170549624,57.90733557554677,,40468.086015625,40552.4265625,0,0,40411.09375,0,0
2022-04-22 02:20:00+00:00,40559.97265625,40558.5078125,40557.00390625,40564.90625,62373888,-0.00019460762586498426,56.893116135367194,,40464.287578125,40554.98515625,0,0,40411.09375,0,0
2022-04-22 02:25:00+00:00,40561.89453125,40570.9375,40557.85546875,40570.9375,69738496,0.0003064631361060499,58.136353204244415,,40459.94015625,40561.13046875,0,0,40411.09375,0,0
2022-04-22 02:30:00+00:00,40580.60546875,40587.6796875,40580.60546875,40587.921875,36147200,0.00041266454589572454,59.817408274287985,,40456.429375,40566.63046875,0,0,40466.921875,0,0
2022-04-22 02:35:00+00:00,40587.09375,40616.48046875,40586.41015625,40616.48046875,64098304,0.0007095941791142035,62.59966455345857,,40454.69609375,40580.0015625,0,0,40508.24609375,0,0
2022-04-22 02:40:00+00:00,40627.86328125,40584.84375,40584.84375,40627.86328125,32030720,-0.0007789133471163279,57.86038472723655,,40464.18609375,40583.68984375,0,0,40540.2109375,0,0
2022-04-22 02:45:00+00:00,40580.91015625,40548.5,40548.5,40580.91015625,5242880,-0.0008955005524691195,52.90518077117689,,40472.37015625,40581.68828125,0,0,40540.2109375,0,0
2022-04-22 02:50:00+00:00,40551.46875,40495.359375,40493.39453125,40551.46875,0,-0.001310544779708267,46.61851645357646,,40476.499140625,40566.57265625,0,0,40495.359375,0,0
2022-04-22 02:55:00+00:00,40483.31640625,40490.2734375,40483.31640625,40490.2734375,39469056,-0.00012559309457915724,46.05445969843634,,40478.568515625,40547.09140625,0,0,40490.2734375,0,0
2022-04-22 03:00:00+00:00,40490.33203125,40502.7734375,40490.33203125,40504.26953125,0,0.00030871611720018066,47.72845177100483,,40480.145703125,40524.35,0,0,40490.2734375,0,0
2022-04-22 03:05:00+00:00,40491.01953125,40519.73828125,40491.01953125,40519.73828125,0,0.0004188563476072993,49.996352642622924,,40482.529765625,40511.32890625,0,0,40490.2734375,0,0
2022-04-22 03:10:00+00:00,40536.1875,40529.96484375,40529.96484375,40536.1875,26484736,0.00025238471258171025,51.366166956498525,,40484.3490625,40507.621875,0,0,40490.2734375,0,0
2022-04-22 03:15:00+00:00,40538.96875,40554.07421875,40538.96875,40554.07421875,22806528,0.0005948530943202801,54.5287222883349,,40487.11625,40519.36484375,0,0,40490.2734375,0,0
2022-04-22 03:20:00+00:00,40551.55078125,40554.56640625,40551.55078125,40554.75390625,0,1.2136573438903397e-05,54.593637377408896,,40488.9315625,40532.2234375,0,0,40490.2734375,0,0
2022-04-22 03:25:00+00:00,40556.25390625,40549.3046875,40549.3046875,40556.3046875,0,-0.0001297441747322159,53.71085771093065,,40491.585546875,40541.5296875,0,0,40490.2734375,0,0
2022-04-22 03:30:00+00:00,40545.8828125,40532.78125,40531.109375,40545.8828125,0,-0.00040749003287088303,50.92597385052513,,40494.734296875,40544.13828125,0,0,40490.2734375,0,0
2022-04-22 03:35:00+00:00,40516.7421875,40539.95703125,40510.58984375,40539.95703125,0,0.0001770364882127673,52.087808981746406,,40497.2053125,40546.13671875,0,0,40490.2734375,0,0
2022-04-22 03:40:00+00:00,40555.75,40573.7109375,40555.75,40581.14453125,17678336,0.0008326083380891802,57.21863178767006,,40499.56953125,40550.0640625,0,0,40490.2734375,0,0
2022-04-22 03:45:00+00:00,40574.86328125,40564.61328125,40558.7421875,40574.86328125,36691968,-0.00022422539224997706,55.493688797681564,,40501.627578125,40552.0734375,0,0,40502.7734375,0,0
2022-04-22 03:50:00+00:00,40566.0859375,40559.9296875,40559.9296875,40566.7734375,0,-0.00011546008629559346,54.581433089415235,,40503.3609375,40554.1984375,0,0,40519.73828125,0,0
2022-04-22 03:55:00+00:00,40563.48828125,40533.99609375,40533.99609375,40563.48828125,25923584,-0.0006393895144742867,49.70869032725025,,40504.641953125,40554.44140625,0,0,40529.96484375,0,0
2022-04-22 04:00:00+00:00,40532.4375,40532.8359375,40519.703125,40532.8359375,36548608,-2.862180790952351e-05,49.49581003830488,,40505.35625,40553.0171875,0,0,40532.78125,0,0
2022-04-22 04:05:00+00:00,40541.96484375,40578.35546875,40537.62109375,40578.35546875,40587264,0.0011230285322296751,57.234427830016166,,40506.33171875,40553.94609375,0,0,40532.78125,0,0
2022-04-22 04:10:00+00:00,40578.44921875,40586.8125,40578.44921875,40586.8125,13750272,0.00020841237039559424,58.5065259847816,,40509.978984375,40558.3859375,0,0,40532.78125,0,0
2022-04-22 04:15:00+00:00,40577.91796875,40568.08984375,40566.796875,40577.91796875,0,-0.00046129900568070425,54.63209105888214,,40513.35296875,40560.01796875,0,0,40532.78125,0,0
2022-04-22 04:20:00+00:00,40569.48046875,40600.76953125,40568.21484375,40602.1015625,0,0.0008055515461997675,59.65431699301982,,40515.794609375,40573.37265625,0,0,40532.8359375,0,0
2022-04-22 04:25:00+00:00,40602.9609375,40595.46484375,40592.703125,40602.9609375,331776,-0.00013065485115781872,58.52183319165912,,40518.93296875,40585.8984375,0,0,40532.8359375,0,0
