timestamp,Open,Close,Low,High,Volume,change,RSI,SMA200,SMA50,SMA5,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2022-04-09 18:10:00+00:00,42593.93359375,42561.5390625,42557.015625,42593.93359375,0,-0.0007812533673725586,67.69899183537088,,,42583.75703125,0,0,42529.92578125,0,0
2022-04-09 18:15:00+00:00,42549.44921875,42539.7421875,42539.7421875,42549.44921875,0,-0.0005121260997632548,62.90966492866043,,,42577.66640625,0,0,42539.7421875,0,0
2022-04-09 18:20:00+00:00,42529.60546875,42503.8984375,42502.81640625,42529.60546875,0,-0.000842594434211974,55.90558109136683,,,42562.60625,0,0,42503.8984375,0,0
2022-04-09 18:25:00+00:00,42498.015625,42497.296875,42492.7421875,42498.015625,0,-0.00015531663547774244,54.69770862840255,,,42539.45859375,0,0,42497.296875,0,0
2022-04-09 18:30:00+00:00,42500.96484375,42523.08203125,42500.96484375,42523.08203125,0,0.0006067481497904481,58.47183443815168,,,42525.11171875,0,0,42497.296875,0,0
2022-04-09 18:35:00+00:00,42528.25390625,42529.59765625,42528.25390625,42531.33203125,0,0.000153225605688867,59.392441039338486,,,42518.7234375,0,0,42497.296875,0,0
2022-04-09 18:40:00+00:00,42529.640625,42492.859375,42492.859375,42529.640625,0,-0.0008638285635086396,52.34610792446054,,,42509.346875,0,0,42492.859375,0,0
2022-04-09 18:45:00+00:00,42490.65234375,42490.61328125,42490.5,42490.65234375,0,-5.285814565170188e-05,51.94038375717132,,,42506.68984375,0,0,42490.61328125,0,0
2022-04-09 18:50:00+00:00,42493.0234375,42496.92578125,42493.0234375,42500.0390625,0,0.00014856222380732476,53.04196019024392,,,42506.615625,0,0,42490.61328125,0,0
2022-04-09 18:55:00+00:00,42483.58984375,42489.44140625,42483.58984375,42489.44140625,0,-0.00017611568042652515,51.5337397270992,,,42499.8875,0,0,42489.44140625,0,0
2022-04-09 19:00:00+00:00,42492.34375,42503.34765625,42491.60546875,42512.67578125,0,0.00032728719276486906,54.14284468818826,,,42494.6375,0,0,42489.44140625,0,0
2022-04-09 19:05:00+00:00,42503.62109375,42535.1796875,42502.734375,42536.88671875,26290176,0.0007489299785852221,59.5154000096309,,,42503.1015625,0,0,42489.44140625,0,0
2022-04-09 19:10:00+00:00,42542.796875,42539.55078125,42539.55078125,42546.421875,0,0.00010276420088306537,60.204868123749144,,,42512.8890625,0,0,42489.44140625,0,0
2022-04-09 19:15:00+00:00,42553.28125,42554.0546875,42552.77734375,42554.390625,0,0.00034095109101128784,62.487718057698835,,,42524.31484375,0,0,42489.44140625,0,0
2022-04-09 19:20:00+00:00,42553.98046875,42536.3671875,42534.21484375,42553.98046875,0,-0.0004156478185191048,58.10984387351164,,,42533.7,0,0,42489.44140625,0,0
2022-04-09 19:25:00+00:00,42532.9140625,42520.9375,42520.9375,42532.9140625,0,-0.0003627410735850267,54.521362687261664,,,42537.21796875,0,0,42489.44140625,0,0
2022-04-09 19:30:00+00:00,42519.63671875,42507.61328125,42504.25,42519.63671875,0,-0.00031335665517717715,51.56031221167105,,,42531.7046875,0,0,42489.44140625,0,0
2022-04-09 19:35:00+00:00,42508.046875,42509.2734375,42506.41015625,42509.2734375,0,3.905550375216116e-05,51.910756469445914,,,42525.64921875,0,0,42489.44140625,0,0
2022-04-09 19:40:00+00:00,42510.90234375,42517.30078125,42510.44921875,42517.30078125,0,0.0001888374724117181,53.65663009101503,,,42518.2984375,0,0,42489.44140625,0,0
2022-04-09 19:45:00+00:00,42518.2265625,42553.8046875,42518.2265625,42553.8046875,0,0.0008585659385531574,60.65239659987655,,,42521.7859375,0,0,42503.34765625,0,0
2022-04-09 19:50:00+00:00,42552.74609375,42562.359375,42552.74609375,42562.359375,0,0.00020103225934375857,62.09643021060438,,,42530.0703125,0,0,42507.61328125,0,0
2022-04-09 19:55:00+00:00,42572.82421875,42560.4140625,42560.4140625,42572.82421875,0,-4.5704996822659716e-05,61.54332230623486,,,42540.63046875,0,0,42507.61328125,0,0
2022-04-09 20:00:00+00:00,42558.8671875,42559.125,42549.90234375,42559.125,0,-3.0287827982755644e-05,61.15459806249911,,,42550.60078125,0,0,42507.61328125,0,0
2022-04-09 20:05:00+00:00,42562.05859375,42579.515625,42560.50390625,42579.515625,0,0.00047911288119761863,64.92823064487528,,42502.611953125,42563.04375,0,0,42507.61328125,0,0
2022-04-09 20:10:00+00:00,42598.27734375,42609.59375,42598.27734375,42609.59375,11732992,0.0007063989469702214,69.61696897459511,,42509.08265625,42574.2015625,0,0,42507.61328125,0,0
2022-04-09 20:15:00+00:00,42610.94921875,42632.09375,42610.94921875,42632.18359375,0,0.0005280500943523059,72.57105946368799,,42515.41609375,42588.1484375,1,0,42507.61328125,0,1
2022-04-09 20:20:00+00:00,42632.77734375,42617.5546875,42617.5546875,42632.77734375,0,-0.00034103561943865657,67.97207647259722,,42521.264140625,42599.5765625,0,0,42509.2734375,0,0
2022-04-09 20:25:00+00:00,42601.6171875,42591.15625,42591.15625,42602.23046875,0,-0.000619426377078014,60.47793640382441,,42525.8078125,42605.9828125,0,0,42517.30078125,0,0
2022-04-09 20:30:00+00:00,42587.65625,42575.09375,42575.09375,42588.515625,0,-0.000377132283183812,56.403067909457086,,42529.601875,42605.0984375,0,0,42553.8046875,0,0
2022-04-09 20:35:00+00:00,42572.58203125,42574.140625,42572.58203125,42575.94921875,0,-2.2386914884986453e-05,56.16125757297997,,42532.7234375,42598.0078125,0,0,42559.125,0,0
2022-04-09 20:40:00+00:00,42563.28125,42550.46484375,42550.46484375,42563.28125,0,-0.0005561070852502237,50.38301907682268,,42534.56359375,42581.68203125,0,0,42550.46484375,0,0
2022-04-09 20:45:00+00:00,42537.2421875,42522.765625,42522.765625,42537.2421875,0,-0.0006509733525054129,44.60133470601517,,42536.256171875,42562.72421875,0,0,42522.765625,0,0
2022-04-09 20:50:00+00:00,42518.35546875,42512.921875,42506.31640625,42518.35546875,1910784,-0.0002314936447646021,42.72491850853513,,42537.56265625,42547.07734375,0,0,42512.921875,0,0
2022-04-09 20:55:00+00:00,42501.453125,42484.21484375,42484.21484375,42501.453125,0,-0.0006752542517404203,37.738605308154646,,42538.143359375,42528.9015625,0,0,42484.21484375,0,0
2022-04-09 21:00:00+00:00,42478.1953125,42453.078125,42453.078125,42478.1953125,0,-0.0007329008871769238,33.211174786783936,,42537.54296875,42504.6890625,0,0,42453.078125,0,0
2022-04-09 21:05:00+00:00,42453.65625,42451.7734375,42448.64453125,42453.65625,0,-3.073245940277136e-05,33.03235161976769,,42537.515078125,42484.95078125,0,0,42451.7734375,0,0
2022-04-09 21:10:00+00:00,42462.98828125,42476.4453125,42462.98828125,42476.4453125,12771328,0.0005811741890200395,39.649910308746634,,42538.106484375,42475.68671875,0,0,42451.7734375,0,0
2022-04-09 21:15:00+00:00,42479.08203125,42485.86328125,42479.08203125,42486.13671875,0,0.0002217221493161503,42.00581113222388,,42538.69328125,42470.275,0,0,42451.7734375,0,0
2022-04-09 21:20:00+00:00,42491.75390625,42478.671875,42478.671875,42491.75390625,0,-0.0001692658615030096,40.699316990741806,,42537.97484375,42469.16640625,0,0,42451.7734375,0,0
2022-04-09 21:25:00+00:00,42460.2265625,42476.5859375,42460.2265625,42476.5859375,0,-4.910552538317514e-05,40.30770291596128,,42537.37453125,42473.86796875,0,0,42451.7734375,0,0
2022-04-09 21:30:00+00:00,42482.6484375,42518.39453125,42482.6484375,42518.39453125,55057408,0.0009842738729406442,50.573251535836725,,42537.34984375,42487.1921875,0,0,42451.7734375,0,0
2022-04-09 21:35:00+00:00,42518.12109375,42519.01953125,42517.84375,42519.01953125,4431872,1.4699520216820972e-05,50.70971749135046,,42537.13171875,42495.70703125,0,0,42451.7734375,0,0
2022-04-09 21:40:00+00:00,42515.48828125,42509.98046875,42509.98046875,42515.48828125,0,-0.00021258868618445614,48.61899536722783,,42535.68859375,42500.53046875,0,0,42451.7734375,0,0
2022-04-09 21:45:00+00:00,42565.41796875,42563.94140625,42563.94140625,42565.49609375,7636992,0.001269371025462318,59.38456498003865,,42535.43234375,42517.584375,0,0,42451.7734375,0,0
2022-04-09 21:50:00+00:00,42563.86328125,42571.09375,42563.86328125,42571.09375,0,0.00016803762794737054,60.564018028849844,,42535.6015625,42536.4859375,0,0,42451.7734375,0,0
2022-04-09 21:55:00+00:00,42573.625,42571.78515625,42570.66796875,42573.625,0,1.6241214145562566e-05,60.68287943339513,,42535.354375,42547.1640625,0,0,42476.4453125,0,0
2022-04-09 22:00:00+00:00,42569.39453125,42575.125,42569.39453125,42576.3828125,0,7.845204841050446e-05,61.28982654299367,,42535.45296875,42558.38515625,0,0,42476.5859375,0,0
2022-04-09 22:05:00+00:00,42576.43359375,42590.46875,42575.96484375,42590.46875,0,0.00036039236526019813,64.03658291575684,,42535.678359375,42574.4828125,0,0,42476.5859375,0,0
2022-04-09 22:10:00+00:00,42596.75390625,42591.12109375,42591.12109375,42599.921875,0,1.5316660491038192e-05,64.15304297161634,,42535.240078125,42579.91875,0,0,42476.5859375,0,0
2022-04-09 22:15:00+00:00,42580.20703125,42592.96875,42580.20703125,42592.96875,0,4.338125418046346e-05,64.5036567769357,,42535.203125,42584.29375,0,0,42509.98046875,0,0
2022-04-09 22:20:00+00:00,42602.1015625,42617.03515625,42602.1015625,42617.03515625,0,0.000565032374034713,68.78616841010626,,42536.313046875,42593.34375,0,0,42509.98046875,0,0
2022-04-09 22:25:00+00:00,42622.9140625,42624.84765625,42619.125,42624.84765625,0,0.00018331871213828066,70.04940266813628,,42538.01515625,42603.28828125,1,0,42509.98046875,0,1
2022-04-09 22:30:00+00:00,42615.27734375,42613.70703125,42610.79296875,42615.27734375,0,-0.0002613645704928613,65.95057546062387,,42540.211328125,42607.9359375,0,0,42563.94140625,0,0
2022-04-09 22:35:00+00:00,42613.6796875,42611.984375,42610.55859375,42613.6796875,0,-4.042493296196881e-05,65.31416645811937,,42542.505078125,42612.10859375,0,0,42571.09375,0,0
2022-04-09 22:40:00+00:00,42601.33984375,42573.80078125,42573.80078125,42601.33984375,0,-0.0008960764045619074,53.08601726080314,,42543.519453125,42608.275,0,0,42571.78515625,0,0
2022-04-09 22:45:00+00:00,42568.80859375,42557.9375,42557.9375,42568.80859375,0,-0.00037260664913396635,48.98303239935772,,42544.08625,42596.45546875,0,0,42557.9375,0,0
2022-04-09 22:50:00+00:00,42554.921875,42548.1171875,42547.69140625,42554.921875,0,-0.00023075160773478043,46.58275251917382,,42545.19140625,42581.109375,0,0,42548.1171875,0,0
2022-04-09 22:55:00+00:00,42540.1015625,42544.296875,42540.1015625,42544.296875,0,-8.97880506243176e-05,45.64567796712873,,42546.265078125,42567.22734375,0,0,42544.296875,0,0
2022-04-09 23:00:00+00:00,42545.58203125,42561.765625,42545.58203125,42561.765625,0,0.0004106014503266753,50.54470070374343,,42547.561875,42557.18359375,0,0,42544.296875,0,0
2022-04-09 23:05:00+00:00,42562.2265625,42553.21875,42551.07421875,42562.2265625,0,-0.00020081110063208119,48.25314105032466,,42548.837421875,42553.0671875,0,0,42544.296875,0,0
2022-04-09 23:10:00+00:00,42542.14453125,42518.09375,42518.09375,42542.14453125,0,-0.0008254369712044074,40.189026500067534,,42549.13234375,42545.0984375,0,0,42518.09375,0,0
2022-04-09 23:15:00+00:00,42516.37109375,42515.99609375,42515.4453125,42517.03515625,0,-4.933561373499096e-05,39.76166214070733,,42548.748671875,42538.67421875,0,0,42515.99609375,0,0
2022-04-09 23:20:00+00:00,42517.359375,42514.921875,42514.921875,42517.359375,0,-2.526622562559755e-05,39.529837850496904,,42548.25609375,42532.79921875,0,0,42514.921875,0,0
2022-04-09 23:25:00+00:00,42514.13671875,42532.328125,42514.13671875,42532.328125,0,0.0004094150766917881,45.1139432859119,,42547.8215625,42526.91171875,0,0,42514.921875,0,0
2022-04-09 23:30:00+00:00,42537.8671875,42616.07421875,42537.8671875,42616.07421875,21902336,0.001968998581593606,62.87649831805996,,42549.415703125,42539.4828125,0,0,42514.921875,0,0
2022-04-09 23:35:00+00:00,42645.37109375,42680.01171875,42637.93359375,42680.01171875,111267840,0.0015003141695268951,70.67849043702722,,42552.5971875,42571.86640625,1,0,42514.921875,0,1
2022-04-09 23:40:00+00:00,42740.765625,42725.98828125,42725.98828125,42745.08203125,68101120,0.0010772387506117198,74.78262815227808,,42556.9646875,42613.86484375,1,0,42514.921875,0,1
2022-04-09 23:45:00+00:00,42719.12890625,42690.5,42690.5,42719.12890625,0,-0.0008306017643499031,66.98847648128931,,42560.58921875,42648.98046875,0,0,42514.921875,0,0
2022-04-09 23:50:00+00:00,42688.2578125,42750.18359375,42688.2578125,42753.63671875,21998592,0.0013980532846886717,72.23041782345005,,42565.246875,42692.5515625,1,0,42514.921875,0,1
2022-04-09 23:55:00+00:00,42772.671875,42786.81640625,42772.671875,42786.81640625,57857024,0.0008569042146839845,74.86826175848167,,42569.907109375,42726.7,1,0,42514.921875,0,1
2022-04-10 00:00:00+00:00,42781.08984375,42746.37890625,42746.37890625,42781.08984375,0,-0.0009450925167242552,67.27179744149959,,42573.5875,42739.9734375,0,0,42514.921875,0,0
2022-04-10 00:05:00+00:00,42756.21875,42739.609375,42735.765625,42756.21875,0,-0.0001583650223296873,66.06333480469202,,42577.17140625,42742.69765625,0,0,42514.921875,0,0
2022-04-10 00:10:00+00:00,42767.09375,42754.57421875,42754.57421875,42767.09375,5241856,0.00035013992801613547,67.4551474456403,,42581.080390625,42755.5125,0,0,42532.328125,0,0
2022-04-10 00:15:00+00:00,42741.7890625,42732.453125,42732.453125,42741.7890625,0,-0.0005173971242660169,63.32106693982742,,42584.139140625,42751.96640625,0,0,42616.07421875,0,0
2022-04-10 00:20:00+00:00,42708.421875,42706.58984375,42697.93359375,42709.36328125,0,-0.0006052374567485641,58.784877716246854,,42586.0790625,42735.92109375,0,0,42680.01171875,0,0
2022-04-10 00:25:00+00:00,42730.68359375,42731.05859375,42728.19921875,42736.21484375,0,0.0005729502189129043,61.58848524134757,,42588.058359375,42732.85703125,0,0,42690.5,0,0
2022-04-10 00:30:00+00:00,42735.0859375,42733.7109375,42733.7109375,42740.1796875,12619776,6.207063052698913e-05,61.89109975191801,,42590.381484375,42731.67734375,0,0,42690.5,0,0
2022-04-10 00:35:00+00:00,42734.5546875,42708.875,42708.875,42734.5546875,0,-0.0005811790494002489,57.33606561444498,,42592.735859375,42722.5375,0,0,42706.58984375,0,0
2022-04-10 00:40:00+00:00,42713.234375,42707.82421875,42707.82421875,42713.234375,0,-2.4603346494123102e-05,57.14443986948308,,42595.39046875,42717.61171875,0,0,42706.58984375,0,0
2022-04-10 00:45:00+00:00,42698.2890625,42708.23828125,42698.2890625,42713.66796875,1686528,9.69523752547552e-06,57.205135285737086,,42598.072421875,42717.94140625,0,0,42706.58984375,0,0
2022-04-10 00:50:00+00:00,42711.53125,42701.890625,42701.140625,42711.53125,0,-0.00014862837956930441,55.89812753786487,,42601.1009375,42712.1078125,0,0,42701.890625,0,0
2022-04-10 00:55:00+00:00,42694.359375,42660.6953125,42660.6953125,42694.359375,0,-0.0009647187020773718,48.20115900359142,,42603.85953125,42697.5046875,0,0,42660.6953125,0,0
2022-04-10 01:00:00+00:00,42665.39453125,42649.94140625,42649.94140625,42666.23828125,0,-0.00025207995723519616,46.404818521308854,,42606.599921875,42685.71796875,0,0,42649.94140625,0,0
2022-04-10 01:05:00+00:00,42651.88671875,42643.57421875,42643.57421875,42651.88671875,0,-0.00014928947825154637,45.32770619776477,,42609.787109375,42672.86796875,0,0,42643.57421875,0,0
2022-04-10 01:10:00+00:00,42649.4296875,42669.125,42648.3359375,42669.125,0,0.000599170724267406,50.31186468098969,,42614.108046875,42665.0453125,0,0,42643.57421875,0,0
2022-04-10 01:15:00+00:00,42679.01171875,42704.22265625,42679.01171875,42704.22265625,0,0.0008225539251156544,56.21650670070204,,42619.15703125,42665.51171875,0,0,42643.57421875,0,0
2022-04-10 01:20:00+00:00,42708.77734375,42717.390625,42708.77734375,42717.390625,0,0.00030835284969343846,58.222408321081375,,42623.9759375,42676.85078125,0,0,42643.57421875,0,0
2022-04-10 01:25:00+00:00,42723.328125,42722.3359375,42715.18359375,42723.328125,0,0.00011576813161218169,58.98243481816099,,42628.705390625,42691.3296875,0,0,42643.57421875,0,0
2022-04-10 01:30:00+00:00,42725.5078125,42732.6328125,42725.5078125,42741.19140625,5621760,0.00024101853922653405,60.59006956556945,,42633.784609375,42709.14140625,0,0,42643.57421875,0,0
2022-04-10 01:35:00+00:00,42734.17578125,42772.8671875,42734.17578125,42772.8671875,33355776,0.000941537470357634,66.16963850739549,,42639.710234375,42729.88984375,0,0,42643.57421875,0,0
2022-04-10 01:40:00+00:00,42779.8515625,42779.52734375,42772.4765625,42779.8515625,0,0.00015570983868817834,67.00245338130335,,42644.932890625,42744.95078125,0,0,42643.57421875,0,0
2022-04-10 01:45:00+00:00,42785.83984375,42782.015625,42782.015625,42785.83984375,7385088,5.8165234739560034e-05,67.32607894677537,,42650.1928125,42757.87578125,0,0,42643.57421875,0,0
2022-04-10 01:50:00+00:00,42782.45703125,42782.26171875,42777.82421875,42786.390625,55296,5.75227105148457e-06,67.36017426929891,,42655.6384375,42769.8609375,0,0,42643.57421875,0,0
2022-04-10 01:55:00+00:00,42775.05078125,42786.49609375,42774.99609375,42791.1640625,0,9.897501510880424e-05,67.9793264777791,,42660.08953125,42780.63359375,0,0,42669.125,0,0
2022-04-10 02:00:00+00:00,42792.578125,42802.94921875,42787.26171875,42802.94921875,0,0.00038454013537236875,70.33410875738244,,42664.726640625,42786.65,1,0,42704.22265625,0,1
2022-04-10 02:05:00+00:00,42804.13671875,42813.40625,42804.13671875,42813.40625,0,0.000244306325635657,71.75576564910544,,42669.5590625,42793.42578125,1,0,42717.390625,0,1
2022-04-10 02:10:00+00:00,42810.91015625,42801.3203125,42801.3203125,42811.44921875,28672,-0.0002822932945214518,67.71662197642455,,42674.08296875,42797.28671875,0,0,42722.3359375,0,0
2022-04-10 02:15:00+00:00,42798.8359375,42788.1015625,42788.1015625,42798.8359375,0,-0.0003088397718454816,63.50603879633764,,42678.035625,42798.4546875,0,0,42732.6328125,0,0
2022-04-10 02:20:00+00:00,42785.8359375,42775.1328125,42775.0625,42785.8359375,3041280,-0.00030309243753323667,59.59113549383981,,42681.715859375,42796.18203125,0,0,42772.8671875,0,0
2022-04-10 02:25:00+00:00,42774.14453125,42789.96875,42774.14453125,42789.96875,0,0.0003468355683435842,62.44342469901453,,42685.655859375,42793.5859375,0,0,42775.1328125,0,0
2022-04-10 02:30:00+00:00,42790.8203125,42791.29296875,42790.8203125,42793.5703125,0,3.094694361038819e-05,62.69652671417243,,42689.141015625,42789.16328125,0,0,42775.1328125,0,0
2022-04-10 02:35:00+00:00,42792.21484375,42788.5703125,42788.5703125,42792.375,0,-6.362640764301375e-05,61.774723551757305,,42692.41546875,42786.61328125,0,0,42775.1328125,0,0
2022-04-10 02:40:00+00:00,42773.86328125,42785.65625,42773.3671875,42785.65625,0,-6.810375945531799e-05,60.7452906175588,,42695.854453125,42786.12421875,0,0,42775.1328125,0,0
2022-04-10 02:45:00+00:00,42790.46484375,42813.09765625,42790.46484375,42813.09765625,0,0.0006413692965150375,66.42018442189583,,42699.87671875,42793.7171875,0,0,42775.1328125,0,0
2022-04-10 02:50:00+00:00,42814.34765625,42842.0078125,42814.34765625,42842.0078125,17684480,0.0006752642960368149,71.1518374274494,,42705.240859375,42804.125,1,0,42775.1328125,0,1
2022-04-10 02:55:00+00:00,42852.22265625,42855.453125,42852.22265625,42858.8828125,3102720,0.00031383478941604537,73.05353530482425,,42711.191171875,42816.95703125,1,0,42775.1328125,0,1
2022-04-10 03:00:00+00:00,42855.31640625,42826.41015625,42826.41015625,42855.31640625,0,-0.0006776959904096769,63.34040934168914,,42716.75703125,42824.525,0,0,42775.1328125,0,0
2022-04-10 03:05:00+00:00,42826.73828125,42818.33203125,42816.453125,42826.73828125,0,-0.00018862484552240044,60.91440252482219,,42722.237734375,42831.06015625,0,0,42775.1328125,0,0
2022-04-10 03:10:00+00:00,42826.44140625,42852.1171875,42826.44140625,42852.1171875,0,0.0007890348513654999,66.66498517611524,,42728.044765625,42838.8640625,0,0,42785.65625,0,0
2022-04-10 03:15:00+00:00,42873.76953125,42873.13671875,42873.13671875,42874.671875,0,0.0004905132495094389,69.65619520876784,,42734.443125,42845.08984375,0,0,42785.65625,0,0
2022-04-10 03:20:00+00:00,42872.33203125,42858.73828125,42856.15625,42872.33203125,0,-0.00033583821017002524,65.33158963338308,,42741.256015625,42845.746875,0,0,42785.65625,0,0
2022-04-10 03:25:00+00:00,42859.54296875,42853.51953125,42853.51953125,42859.54296875,0,-0.0001217663003925118,63.78581326669952,,42748.006484375,42851.16875,0,0,42785.65625,0,0
2022-04-10 03:30:00+00:00,42850.77734375,42827.41015625,42827.41015625,42850.77734375,0,-0.0006092702603098799,56.573845099991885,,42754.25625,42852.984375,0,0,42813.09765625,0,0
2022-04-10 03:35:00+00:00,42826.9765625,42811.91015625,42811.91015625,42826.9765625,0,-0.00036191775181948493,52.76007087016238,,42759.847890625,42844.94296875,0,0,42811.91015625,0,0
2022-04-10 03:40:00+00:00,42811.23046875,42809.88671875,42807.21875,42811.23046875,0,-4.7263424888477346e-05,52.26474512754529,,42763.724140625,42832.29296875,0,0,42809.88671875,0,0
2022-04-10 03:45:00+00:00,42821.953125,42813.08203125,42813.08203125,42824.02734375,0,7.463959250797458e-05,53.0149050620913,,42766.385546875,42823.16171875,0,0,42809.88671875,0,0
2022-04-10 03:50:00+00:00,42809.07421875,42803.54296875,42803.3671875,42809.07421875,0,-0.00022280718993872295,50.46523514482123,,42767.936640625,42813.16640625,0,0,42803.54296875,0,0
2022-04-10 03:55:00+00:00,42802.25,42803.48046875,42802.25,42804.4375,0,-1.460159502308933e-06,50.44811569010118,,42770.19625,42808.38046875,0,0,42803.48046875,0,0
2022-04-10 04:00:00+00:00,42802.96875,42787.8671875,42787.8671875,42802.96875,0,-0.00036476662829787454,46.229093114238516,,42770.949921875,42803.571875,0,0,42787.8671875,0,0
2022-04-10 04:05:00+00:00,42786.609375,42774.7421875,42774.7421875,42786.609375,0,-0.000306745833871247,42.975399638855656,,42770.7084375,42796.54296875,0,0,42774.7421875,0,0
2022-04-10 04:10:00+00:00,42766.4453125,42772.01171875,42761.82421875,42772.01171875,0,-6.383366936568713e-05,42.308271700027404,,42771.22109375,42788.32890625,0,0,42772.01171875,0,0
2022-04-10 04:15:00+00:00,42766.66015625,42765.66015625,42765.66015625,42766.66015625,0,-0.00014849810062156354,40.724568671949044,,42771.742109375,42780.75234375,0,0,42765.66015625,0,0
2022-04-10 04:20:00+00:00,42768.83984375,42782.40625,42768.83984375,42782.40625,0,0.0003915780485748144,46.419314600844636,,42772.29875,42776.5375,0,0,42765.66015625,0,0
2022-04-10 04:25:00+00:00,42785.046875,42793.18359375,42785.046875,42793.18359375,0,0.0002519106496026158,49.76430550315899,,42773.513359375,42777.60078125,0,0,42765.66015625,0,0
2022-04-10 04:30:00+00:00,42793.9453125,42791.0625,42791.0625,42798.17578125,0,-4.9566159184055714e-05,49.11443231846387,,42775.2028125,42780.86484375,0,0,42765.66015625,0,0
2022-04-10 04:35:00+00:00,42787.37109375,42781.56640625,42780.85546875,42787.37109375,6766592,-0.00022191769017188,46.20524453343186,,42776.21296875,42782.77578125,0,0,42765.66015625,0,0
