Date,Open,Close,Low,High,Close,Volume
2020-08-14 00:00:00,11772.65918,11768.87109,11685.45508,12150.99414,11768.87109,24237958589
2020-08-15 00:00:00,11768.69727,11865.69824,11768.69727,11963.20313,11865.69824,23354924400
2020-08-16 00:00:00,11866.68555,11892.80371,11737.18848,11934.90137,11892.80371,20583375490
2020-08-17 00:00:00,11895.6582,12254.40234,11806.69629,12359.05664,12254.40234,28227687027
2020-08-18 00:00:00,12251.89551,11991.2334,11954.52539,12335.70703,11991.2334,26043227672
2020-08-19 00:00:00,11990.88477,11758.2832,11687.33301,12028.92383,11758.2832,24502851117
2020-08-20 00:00:00,11761.5,11878.37207,11710.06348,11900.41113,11878.37207,20175242945
2020-08-21 00:00:00,11878.02637,11592.48926,11564.97949,11899.25977,11592.48926,23762425999
2020-08-22 00:00:00,11585.47754,11681.8252,11448.80566,11689.40723,11681.8252,20224191306
2020-08-23 00:00:00,11679.69629,11664.84766,11559.9209,11713.42969,11664.84766,18482062658
2020-08-24 00:00:00,11663.68945,11774.5957,11623.25,11807.63184,11774.5957,20681511755
2020-08-25 00:00:00,11773.58887,11366.13477,11189.85059,11778.2998,11366.13477,26301509932
2020-08-26 00:00:00,11366.89453,11488.36328,11296.99316,11530.05273,11488.36328,22466660958
2020-08-27 00:00:00,11485.6084,11323.39746,11185.94141,11570.78613,11323.39746,23240415076
2020-08-28 00:00:00,11325.2959,11542.5,11316.42285,11545.61523,11542.5,19807127588
2020-08-29 00:00:00,11541.05469,11506.86523,11466.29297,11585.64063,11506.86523,17485597759
2020-08-30 00:00:00,11508.71387,11711.50586,11492.38184,11715.26465,11711.50586,19760127945
2020-08-31 00:00:00,11713.30664,11680.82031,11598.31836,11768.87695,11680.82031,22285928250
2020-09-01 00:00:00,11679.31641,11970.47852,11601.12891,12067.08105,11970.47852,27311555343
2020-09-02 00:00:00,11964.82324,11414.03418,11290.79395,11964.82324,11414.03418,28037405299
2020-09-03 00:00:00,11407.19141,10245.29688,10182.46484,11443.02246,10245.29688,31927261555
2020-09-04 00:00:00,10230.36523,10511.81348,10207.94043,10663.91992,10511.81348,29965130374
2020-09-05 00:00:00,10512.53027,10169.56738,9946.675781,10581.57129,10169.56738,44916565292
2020-09-06 00:00:00,10167.2168,10280.35156,10056.88574,10353.92773,10280.35156,37071460174
2020-09-07 00:00:00,10280.99805,10369.56348,9916.493164,10399.15332,10369.56348,33703098409
2020-09-08 00:00:00,10369.30664,10131.5166,9945.110352,10414.77539,10131.5166,33430927462
2020-09-09 00:00:00,10134.15137,10242.34766,10017.25098,10350.54297,10242.34766,24128292755
2020-09-10 00:00:00,10242.33008,10363.13867,10238.13574,10503.91211,10363.13867,54406443211
2020-09-11 00:00:00,10369.02832,10400.91504,10140.83691,10434.92285,10400.91504,45201121775
2020-09-12 00:00:00,10409.86133,10442.1709,10292.38672,10578.83789,10442.1709,36750077324
2020-09-13 00:00:00,10452.39941,10323.75586,10224.33008,10577.21484,10323.75586,36506852789
2020-09-14 00:00:00,10328.73438,10680.83789,10266.00879,10800.01074,10680.83789,35453581940
2020-09-15 00:00:00,10677.75488,10796.95117,10656.45996,10938.63184,10796.95117,32509451925
2020-09-16 00:00:00,10797.76172,10974.90527,10704.88477,11100.12402,10974.90527,30769986455
2020-09-17 00:00:00,10973.25195,10948.99023,10774.62793,11037.4209,10948.99023,38151810523
2020-09-18 00:00:00,10951.82031,10944.58594,10829.65723,11034.9082,10944.58594,26341903912
2020-09-19 00:00:00,10933.75293,11094.34668,10909.61816,11134.09277,11094.34668,22764204008
2020-09-20 00:00:00,11095.87012,10938.27148,10814.47754,11095.87012,10938.27148,24699523788
2020-09-21 00:00:00,10934.92578,10462.25977,10380.26074,10988.30469,10462.25977,28884999244
2020-09-22 00:00:00,10459.62402,10538.45996,10382.72656,10568.07715,10538.45996,23621787804
2020-09-23 00:00:00,10535.49219,10246.18652,10197.86523,10537.82813,10246.18652,23788661867
2020-09-24 00:00:00,10248.78613,10760.06641,10231.49023,10771.05664,10760.06641,47144380902
2020-09-25 00:00:00,10761.10938,10692.7168,10578.91406,10777.69629,10692.7168,39348590957
2020-09-26 00:00:00,10695.5752,10750.72363,10667.28125,10772.99902,10750.72363,46852525493
2020-09-27 00:00:00,10746.89258,10775.26953,10622.92188,10803.97656,10775.26953,53745972818
2020-09-28 00:00:00,10776.61328,10709.65234,10703.89355,10945.34766,10709.65234,47762394731
2020-09-29 00:00:00,10709.65039,10844.64063,10649.49512,10860.00098,10844.64063,46582396602
2020-09-30 00:00:00,10843.87109,10784.49121,10669.32129,10847.25684,10784.49121,44171073700
2020-10-01 00:00:00,10795.25488,10619.45215,10472.35645,10933.62402,10619.45215,40023134100
2020-10-02 00:00:00,10619.82129,10575.97461,10416.68945,10657.83789,10575.97461,48661453918
2020-10-03 00:00:00,10575.10059,10549.3291,10511.12988,10598.94043,10549.3291,44660271563
2020-10-04 00:00:00,10550.44043,10669.58301,10534.3916,10686,10669.58301,71251776995
2020-10-05 00:00:00,10676.5293,10793.33984,10634.60059,10793.50781,10793.33984,47537578009
2020-10-06 00:00:00,10796.30664,10604.40625,10528.89063,10797.57813,10604.40625,42623695307
2020-10-07 00:00:00,10603.35547,10668.96875,10562.50684,10680.50781,10668.96875,37799458436
2020-10-08 00:00:00,10669.37109,10915.68555,10562.60645,10945.7373,10915.68555,63314794397
2020-10-09 00:00:00,10927.91309,11064.45801,10846.85059,11102.67188,11064.45801,22799117613
2020-10-10 00:00:00,11059.14258,11296.36133,11056.94043,11442.21094,11296.36133,22877978588
2020-10-11 00:00:00,11296.08203,11384.18164,11288.62793,11428.81348,11384.18164,19968627060
2020-10-12 00:00:00,11392.63574,11555.36328,11240.68652,11698.46777,11555.36328,26163972642
2020-10-13 00:00:00,11548.71973,11425.89941,11321.22461,11548.98438,11425.89941,24241420251
2020-10-14 00:00:00,11429.04785,11429.50684,11307.83105,11539.97754,11429.50684,24103426719
2020-10-15 00:00:00,11426.60254,11495.34961,11303.60352,11569.91406,11495.34961,24487233058
2020-10-16 00:00:00,11502.82813,11322.12305,11223.0127,11540.06152,11322.12305,25635480772
2020-10-17 00:00:00,11322.12305,11358.10156,11285.3457,11386.26172,11358.10156,19130430174
2020-10-18 00:00:00,11355.98242,11483.35938,11347.57813,11483.35938,11483.35938,18283314340
2020-10-19 00:00:00,11495.03809,11742.03711,11408.29004,11799.09277,11742.03711,23860769928
2020-10-20 00:00:00,11745.97461,11916.33496,11681.48047,11999.91797,11916.33496,30915821592
2020-10-21 00:00:00,11913.07715,12823.68945,11900.92871,13184.56641,12823.68945,43414712626
2020-10-22 00:00:00,12801.63574,12965.8916,12717.09375,13161.59375,12965.8916,34729759598
2020-10-23 00:00:00,12971.54883,12931.53906,12752.64746,13015.96191,12931.53906,28974975003
2020-10-24 00:00:00,12931.57422,13108.0625,12885.74707,13145.06641,13108.0625,24542317940
2020-10-25 00:00:00,13108.06348,13031.17383,12910.06152,13329.18359,13031.17383,24406920575
2020-10-26 00:00:00,13031.20117,13075.24805,12822.38281,13225.29785,13075.24805,29461458313
2020-10-27 00:00:00,13075.24219,13654.21875,13060.83789,13759.66895,13654.21875,33749878156
2020-10-28 00:00:00,13654.21484,13271.28516,12932.25098,13837.69531,13271.28516,35867318895
2020-10-29 00:00:00,13271.29883,13437.88281,12980.05957,13612.04785,13437.88281,56499499598
2020-10-30 00:00:00,13437.87402,13546.52246,13136.19824,13651.5166,13546.52246,30581485201
2020-10-31 00:00:00,13546.53223,13780.99512,13457.53027,14028.21387,13780.99512,30306464719
2020-11-01 00:00:00,13780.99512,13737.10938,13628.37793,13862.0332,13737.10938,24453857900
2020-11-02 00:00:00,13737.03223,13550.48926,13243.16016,13808.32324,13550.48926,30771455468
2020-11-03 00:00:00,13550.45117,13950.30078,13325.44141,13984.98145,13950.30078,29869951617
2020-11-04 00:00:00,13950.48828,14133.70703,13580.47168,14218.7666,14133.70703,35116364962
2020-11-05 00:00:00,14133.7334,15579.84863,14102.08887,15706.4043,15579.84863,40856321439
2020-11-06 00:00:00,15579.72949,15565.88086,15226.83984,15903.4375,15565.88086,39837841971
2020-11-07 00:00:00,15565.88086,14833.75391,14423.20313,15737.0957,14833.75391,35024953706
2020-11-08 00:00:00,14833.75391,15479.56738,14744.11035,15637.32031,15479.56738,26632075029
2020-11-09 00:00:00,15479.5957,15332.31543,14865.5293,15785.13672,15332.31543,34149115566
2020-11-10 00:00:00,15332.35059,15290.90234,15124.95996,15450.3291,15290.90234,25574938143
2020-11-11 00:00:00,15290.90918,15701.33984,15290.00684,15916.26074,15701.33984,29772374934
2020-11-12 00:00:00,15701.29883,16276.34375,15534.77148,16305.00391,16276.34375,34175758344
2020-11-13 00:00:00,16276.44043,16317.80859,15992.15234,16463.17773,16317.80859,31599492172
2020-11-14 00:00:00,16317.80859,16068.13867,15749.19336,16317.80859,16068.13867,27481710135
2020-11-15 00:00:00,16068.13965,15955.58789,15793.53418,16123.11035,15955.58789,23653867583
2020-11-16 00:00:00,15955.57715,16716.11133,15880.70605,16816.18164,16716.11133,31526766675
2020-11-17 00:00:00,16685.69141,17645.40625,16564.54492,17782.91992,17645.40625,39006849170
2020-11-18 00:00:00,17645.19141,17804.00586,17352.90625,18393.94922,17804.00586,49064800278
2020-11-19 00:00:00,17803.86133,17817.08984,17382.55469,18119.54688,17817.08984,36985055355
2020-11-20 00:00:00,17817.08398,18621.31445,17765.79492,18773.22656,18621.31445,36992873940
2020-11-21 00:00:00,18621.31641,18642.23242,18444.35938,18936.62109,18642.23242,39650210707
2020-11-22 00:00:00,18642.23242,18370.00195,17671.38477,18688.96875,18370.00195,41280434226
2020-11-23 00:00:00,18370.01758,18364.12109,18000.79688,18711.42578,18364.12109,42741112308
2020-11-24 00:00:00,18365.01563,19107.46484,18128.65625,19348.27148,19107.46484,51469565009
2020-11-25 00:00:00,19104.41016,18732.12109,18581.14648,19390.96484,18732.12109,43710357371
2020-11-26 00:00:00,18729.83984,17150.62305,16351.03516,18866.28516,17150.62305,61396835737
2020-11-27 00:00:00,17153.91406,17108.40234,16526.42383,17445.02344,17108.40234,38886494645
2020-11-28 00:00:00,17112.93359,17717.41406,16910.65234,17853.93945,17717.41406,32601040734
2020-11-29 00:00:00,17719.63477,18177.48438,17559.11719,18283.62891,18177.48438,31133957704
2020-11-30 00:00:00,18178.32227,19625.83594,18178.32227,19749.26367,19625.83594,47728480399
2020-12-01 00:00:00,19633.76953,18802.99805,18321.92188,19845.97461,18802.99805,49633658712
2020-12-02 00:00:00,18801.74414,19201.0918,18347.71875,19308.33008,19201.0918,37387697139
2020-12-03 00:00:00,19205.92578,19445.39844,18925.78516,19566.19141,19445.39844,31930317405
2020-12-04 00:00:00,19446.9668,18699.76563,18697.19336,19511.4043,18699.76563,33872388058
2020-12-05 00:00:00,18698.38477,19154.23047,18590.19336,19160.44922,19154.23047,27242455064
2020-12-06 00:00:00,19154.17969,19345.12109,18897.89453,19390.5,19345.12109,25293775714
2020-12-07 00:00:00,19343.12891,19191.63086,18931.14258,19411.82813,19191.63086,26896357742
2020-12-08 00:00:00,19191.5293,18321.14453,18269.94531,19283.47852,18321.14453,31692288756
2020-12-09 00:00:00,18320.88477,18553.91602,17935.54688,18626.29297,18553.91602,34420373071
2020-12-10 00:00:00,18553.29883,18264.99219,17957.06445,18553.29883,18264.99219,25547132265
2020-12-11 00:00:00,18263.92969,18058.9043,17619.5332,18268.45313,18058.9043,27919640985
2020-12-12 00:00:00,18051.32031,18803.65625,18046.04102,18919.55078,18803.65625,21752580802
2020-12-13 00:00:00,18806.76563,19142.38281,18734.33203,19381.53516,19142.38281,25450468637
2020-12-14 00:00:00,19144.49219,19246.64453,19012.70898,19305.09961,19246.64453,22473997681
2020-12-15 00:00:00,19246.91992,19417.07617,19079.8418,19525.00781,19417.07617,26741982541
2020-12-16 00:00:00,19418.81836,21310.59766,19298.31641,21458.9082,21310.59766,44409011479
2020-12-17 00:00:00,21308.35156,22805.16211,21234.67578,23642.66016,22805.16211,71378606374
2020-12-18 00:00:00,22806.79688,23137.96094,22399.8125,23238.60156,23137.96094,40387896275
2020-12-19 00:00:00,23132.86523,23869.83203,22826.47266,24085.85547,23869.83203,38487546580
2020-12-20 00:00:00,23861.76563,23477.29492,23147.71094,24209.66016,23477.29492,37844228422
2020-12-21 00:00:00,23474.45508,22803.08203,22159.36719,24059.98242,22803.08203,45852713981
2020-12-22 00:00:00,22794.03906,23783.0293,22430.60547,23789.90234,23783.0293,44171632681
2020-12-23 00:00:00,23781.97461,23241.3457,22802.64648,24024.49023,23241.3457,51146161904
2020-12-24 00:00:00,23240.20313,23735.94922,22777.59766,23768.33789,23735.94922,41080759713
2020-12-25 00:00:00,23733.57031,24664.79102,23463.67383,24710.10156,24664.79102,42068395846
2020-12-26 00:00:00,24677.01563,26437.03711,24522.68945,26718.07031,26437.03711,48332647295
2020-12-27 00:00:00,26439.37305,26272.29492,25922.76953,28288.83984,26272.29492,66479895605
2020-12-28 00:00:00,26280.82227,27084.80859,26207.64063,27389.11133,27084.80859,49056742893
2020-12-29 00:00:00,27081.81055,27362.4375,25987.29883,27370.7207,27362.4375,45265946774
2020-12-30 00:00:00,27360.08984,28840.95313,27360.08984,28937.74023,28840.95313,51287442704
2020-12-31 00:00:00,28841.57422,29001.7207,28201.99219,29244.87695,29001.7207,46754964848
2021-01-01 00:00:00,28994.00977,29374.15234,28803.58594,29600.62695,29374.15234,40730301359
2021-01-02 00:00:00,29376.45508,32127.26758,29091.18164,33155.11719,32127.26758,67865420765
2021-01-03 00:00:00,32129.4082,32782.02344,32052.31641,34608.55859,32782.02344,78665235202
2021-01-04 00:00:00,32810.94922,31971.91406,28722.75586,33440.21875,31971.91406,81163475344
2021-01-05 00:00:00,31977.04102,33992.42969,30221.1875,34437.58984,33992.42969,67547324782
2021-01-06 00:00:00,34013.61328,36824.36328,33514.03516,36879.69922,36824.36328,75289433811
2021-01-07 00:00:00,36833.875,39371.04297,36491.19141,40180.36719,39371.04297,84762141031
2021-01-08 00:00:00,39381.76563,40797.60938,36838.63672,41946.73828,40797.60938,88107519480
2021-01-09 00:00:00,40788.64063,40254.54688,38980.875,41436.35156,40254.54688,61984162837
2021-01-10 00:00:00,40254.21875,38356.44141,35984.62891,41420.19141,38356.44141,79980747690
2021-01-11 00:00:00,38346.53125,35566.65625,30549.59961,38346.53125,35566.65625,1.23321E+11
2021-01-12 00:00:00,35516.35938,33922.96094,32697.97656,36568.52734,33922.96094,74773277909
2021-01-13 00:00:00,33915.12109,37316.35938,32584.66797,37599.96094,37316.35938,69364315979
2021-01-14 00:00:00,37325.10938,39187.32813,36868.5625,39966.40625,39187.32813,63615990033
2021-01-15 00:00:00,39156.70703,36825.36719,34659.58984,39577.71094,36825.36719,67760757881
2021-01-16 00:00:00,36821.64844,36178.14063,35633.55469,37864.36719,36178.14063,57706187875
2021-01-17 00:00:00,36163.64844,35791.27734,34069.32031,36722.35156,35791.27734,52359854336
2021-01-18 00:00:00,35792.23828,36630.07422,34883.84375,37299.28516,36630.07422,49511702429
2021-01-19 00:00:00,36642.23438,36069.80469,36069.80469,37755.89063,36069.80469,57244195486
2021-01-20 00:00:00,36050.11328,35547.75,33570.47656,36378.32813,35547.75,66834573161
2021-01-21 00:00:00,35549.39844,30825.69922,30250.75,35552.67969,30825.69922,75643067688
2021-01-22 00:00:00,30817.625,33005.76172,28953.37305,33811.85156,33005.76172,77207272511
2021-01-23 00:00:00,32985.75781,32067.64258,31493.16016,33360.97656,32067.64258,48354737975
2021-01-24 00:00:00,32064.37695,32289.37891,31106.68555,32944.00781,32289.37891,48643830599
2021-01-25 00:00:00,32285.79883,32366.39258,32087.78711,34802.74219,32366.39258,59897054838
2021-01-26 00:00:00,32358.61328,32569.84961,31030.26563,32794.55078,32569.84961,60255421470
2021-01-27 00:00:00,32564.0293,30432.54688,29367.13867,32564.0293,30432.54688,62576762015
2021-01-28 00:00:00,30441.04102,33466.09766,30023.20703,33858.3125,33466.09766,76517157706
2021-01-29 00:00:00,34318.67188,34316.38672,32064.81445,38406.26172,34316.38672,1.17895E+11
2021-01-30 00:00:00,34295.93359,34269.52344,32940.1875,34834.70703,34269.52344,65141828798
2021-01-31 00:00:00,34270.87891,33114.35938,32270.17578,34288.33203,33114.35938,52754542671
2021-02-01 00:00:00,33114.57813,33537.17578,32384.22852,34638.21484,33537.17578,61400400660
2021-02-02 00:00:00,33533.19922,35510.28906,33489.21875,35896.88281,35510.28906,63088585433
2021-02-03 00:00:00,35510.82031,37472.08984,35443.98438,37480.1875,37472.08984,61166818159
2021-02-04 00:00:00,37475.10547,36926.06641,36317.5,38592.17578,36926.06641,68838074392
2021-02-05 00:00:00,36931.54688,38144.30859,36658.76172,38225.90625,38144.30859,58598066402
2021-02-06 00:00:00,38138.38672,39266.01172,38138.38672,40846.54688,39266.01172,71326033653
2021-02-07 00:00:00,39250.19141,38903.44141,37446.15234,39621.83594,38903.44141,65500641143
2021-02-08 00:00:00,38886.82813,46196.46484,38076.32422,46203.92969,46196.46484,1.01467E+11
2021-02-09 00:00:00,46184.99219,46481.10547,45166.96094,48003.72266,46481.10547,91809846886
2021-02-10 00:00:00,46469.76172,44918.18359,43881.15234,47145.56641,44918.18359,87301089896
2021-02-11 00:00:00,44898.71094,47909.33203,44187.76172,48463.46875,47909.33203,81388911810
2021-02-12 00:00:00,47877.03516,47504.85156,46424.97656,48745.73438,47504.85156,76555041196
2021-02-13 00:00:00,47491.20313,47105.51563,46392.28125,48047.74609,47105.51563,70250456155
2021-02-14 00:00:00,47114.50781,48717.28906,47114.50781,49487.64063,48717.28906,71248675228
2021-02-15 00:00:00,48696.53516,47945.05859,46347.47656,48875.57031,47945.05859,77069903166
2021-02-16 00:00:00,47944.45703,49199.87109,47201.30469,50341.10156,49199.87109,77049582886
2021-02-17 00:00:00,49207.27734,52149.00781,49072.37891,52533.91406,52149.00781,80820545404
2021-02-18 00:00:00,52140.97266,51679.79688,51015.76563,52474.10547,51679.79688,52054723579
2021-02-19 00:00:00,51675.98047,55888.13281,50937.27734,56113.65234,55888.13281,63495496918
2021-02-20 00:00:00,55887.33594,56099.51953,54626.55859,57505.22656,56099.51953,68145460026
2021-02-21 00:00:00,56068.56641,57539.94531,55672.60938,58330.57031,57539.94531,51897585191
2021-02-22 00:00:00,57532.73828,54207.32031,48967.56641,57533.39063,54207.32031,92052420332
2021-02-23 00:00:00,54204.92969,48824.42578,45290.58984,54204.92969,48824.42578,1.06102E+11
2021-02-24 00:00:00,48835.08594,49705.33203,47213.5,51290.13672,49705.33203,63695521388
2021-02-25 00:00:00,49709.08203,47093.85156,47093.85156,51948.96875,47093.85156,54506565949
2021-02-26 00:00:00,47180.46484,46339.76172,44454.84375,48370.78516,46339.76172,3.50968E+11
2021-02-27 00:00:00,46344.77344,46188.45313,45269.02734,48253.26953,46188.45313,45910946382
2021-02-28 00:00:00,46194.01563,45137.76953,43241.61719,46716.42969,45137.76953,53443887451
2021-03-01 00:00:00,45159.50391,49631.24219,45115.09375,49784.01563,49631.24219,53891300112
2021-03-02 00:00:00,49612.10547,48378.98828,47228.84375,50127.51172,48378.98828,47530897720
2021-03-03 00:00:00,48415.81641,50538.24219,48274.32031,52535.13672,50538.24219,53220811975
2021-03-04 00:00:00,50522.30469,48561.16797,47656.92969,51735.08984,48561.16797,52343816680
2021-03-05 00:00:00,48527.03125,48927.30469,46542.51563,49396.42969,48927.30469,48625928883
2021-03-06 00:00:00,48899.23047,48912.38281,47257.52734,49147.21875,48912.38281,34363564661
2021-03-07 00:00:00,48918.67969,51206.69141,48918.67969,51384.36719,51206.69141,43137459378
2021-03-08 00:00:00,51174.11719,52246.52344,49506.05469,52314.07031,52246.52344,48597428048
2021-03-09 00:00:00,52272.96875,54824.11719,51981.83203,54824.11719,54824.11719,50912227385
2021-03-10 00:00:00,54824.01172,56008.55078,53290.89063,57258.25391,56008.55078,57295577614
2021-03-11 00:00:00,55963.17969,57805.12109,54484.59375,58091.0625,57805.12109,56772343595
2021-03-12 00:00:00,57821.21875,57332.08984,55376.64844,57996.62109,57332.08984,55689944702
2021-03-13 00:00:00,57343.37109,61243.08594,56217.97266,61683.86328,61243.08594,60669829814
2021-03-14 00:00:00,61221.13281,59302.31641,59302.31641,61597.91797,59302.31641,43901225564
2021-03-15 00:00:00,59267.42969,55907.19922,55393.16406,60540.99219,55907.19922,66419369890
2021-03-16 00:00:00,55840.78516,56804.90234,53555.02734,56833.17969,56804.90234,59749798599
2021-03-17 00:00:00,56825.82813,58870.89453,54528.62891,58969.81641,58870.89453,60258313191
2021-03-18 00:00:00,58893.07813,57858.92188,54253.57813,60116.25,57858.92188,55746041000
2021-03-19 00:00:00,57850.44141,58346.65234,56643.70313,59498.375,58346.65234,49063873786
2021-03-20 00:00:00,58332.26172,58313.64453,58213.29688,60031.28516,58313.64453,50361731222
2021-03-21 00:00:00,58309.91406,57523.42188,56005.61719,58767.89844,57523.42188,51943414539
2021-03-22 00:00:00,57517.89063,54529.14453,54288.15625,58471.48047,54529.14453,56521454974
2021-03-23 00:00:00,54511.66016,54738.94531,53470.69531,55985.44141,54738.94531,56435023914
2021-03-24 00:00:00,54710.48828,52774.26563,52514.33203,57262.38281,52774.26563,70567223787
2021-03-25 00:00:00,52726.74609,51704.16016,50856.57031,53392.38672,51704.16016,67999812841
2021-03-26 00:00:00,51683.01172,55137.3125,51579.85547,55137.3125,55137.3125,56652197978
2021-03-27 00:00:00,55137.56641,55973.51172,54242.91016,56568.21484,55973.51172,47266542233
2021-03-28 00:00:00,55974.94141,55950.74609,55071.11328,56610.3125,55950.74609,47686580918
2021-03-29 00:00:00,55947.89844,57750.19922,55139.33984,58342.09766,57750.19922,57625587027
2021-03-30 00:00:00,57750.13281,58917.69141,57251.55078,59447.22266,58917.69141,54414116432
2021-03-31 00:00:00,58930.27734,58918.83203,57726.41797,59930.02734,58918.83203,65520826225
2021-04-01 00:00:00,58926.5625,59095.80859,58505.27734,59586.07031,59095.80859,61669163792
2021-04-02 00:00:00,59098.87891,59384.3125,58869.28125,60267.1875,59384.3125,58727860620
2021-04-03 00:00:00,59397.41016,57603.89063,57603.89063,60110.26953,57603.89063,59641344484
2021-04-04 00:00:00,57604.83984,58758.55469,57168.67578,58913.74609,58758.55469,50749662970
2021-04-05 00:00:00,58760.875,59057.87891,57694.82422,59891.29688,59057.87891,60706272115
2021-04-06 00:00:00,59171.93359,58192.35938,57646.80859,59479.57813,58192.35938,66058027988
2021-04-07 00:00:00,58186.50781,56048.9375,55604.02344,58731.14453,56048.9375,75645303584
2021-04-08 00:00:00,56099.91406,58323.95313,55879.08594,58338.73828,58323.95313,53053855641
2021-04-09 00:00:00,58326.5625,58245.00391,57807.86328,58937.04688,58245.00391,46655208546
2021-04-10 00:00:00,58253.77734,59793.23438,58038.70703,61276.66406,59793.23438,58238470525
2021-04-11 00:00:00,59846.23047,60204.96484,59289.79688,60790.55469,60204.96484,46280252580
2021-04-12 00:00:00,60175.94531,59893.45313,59589.875,61253.03516,59893.45313,51828688519
2021-04-13 00:00:00,59890.01953,63503.45703,59869.95703,63742.28516,63503.45703,69983454362
2021-04-14 00:00:00,63523.75391,63109.69531,61554.79688,64863.09766,63109.69531,77451779687
2021-04-15 00:00:00,63075.19531,63314.01172,62208.96484,63821.67188,63314.01172,60954381579
2021-04-16 00:00:00,63258.50391,61572.78906,60222.53125,63594.72266,61572.78906,84293007468
2021-04-17 00:00:00,61529.92188,60683.82031,60361.35156,62572.17578,60683.82031,66138759198
2021-04-18 00:00:00,60701.88672,56216.18359,52829.53516,61057.45703,56216.18359,97468872758
2021-04-19 00:00:00,56191.58594,55724.26563,54368.59375,57520.05469,55724.26563,65344865159
2021-04-20 00:00:00,55681.79297,56473.03125,53448.04688,57062.14844,56473.03125,67849323955
2021-04-21 00:00:00,56471.12891,53906.08984,53695.46875,56757.97266,53906.08984,54926612466
2021-04-22 00:00:00,53857.10547,51762.27344,50583.8125,55410.23047,51762.27344,74798630778
2021-04-23 00:00:00,51739.80859,51093.65234,47714.66406,52120.79297,51093.65234,86668667320
2021-04-24 00:00:00,51143.22656,50050.86719,48805.28516,51167.5625,50050.86719,49014494781
2021-04-25 00:00:00,50052.83203,49004.25391,47159.48438,50506.01953,49004.25391,46117114240
2021-04-26 00:00:00,49077.79297,54021.75391,48852.79688,54288.00391,54021.75391,58284039825
2021-04-27 00:00:00,54030.30469,55033.11719,53319.1875,55416.96484,55033.11719,49448222757
2021-04-28 00:00:00,55036.63672,54824.70313,53887.91797,56227.20703,54824.70313,48000572955
2021-04-29 00:00:00,54858.08984,53555.10938,52418.02734,55115.84375,53555.10938,46088929780
2021-04-30 00:00:00,53568.66406,57750.17578,53129.60156,57900.71875,57750.17578,52395931985
2021-05-01 00:00:00,57714.66406,57828.05078,57052.27344,58448.33984,57828.05078,42836427360
2021-05-02 00:00:00,57825.86328,56631.07813,56141.90625,57902.59375,56631.07813,38177405335
2021-05-03 00:00:00,56620.27344,57200.29297,56590.87109,58973.30859,57200.29297,51713139031
2021-05-04 00:00:00,57214.17969,53333.53906,53191.42578,57214.17969,53333.53906,68564706967
2021-05-05 00:00:00,53252.16406,57424.00781,52969.05469,57911.36328,57424.00781,69241316747
2021-05-06 00:00:00,57441.30859,56396.51563,55382.50781,58363.31641,56396.51563,69523285106
2021-05-07 00:00:00,56413.95313,57356.40234,55321.84766,58606.63281,57356.40234,68434023376
2021-05-08 00:00:00,57352.76563,58803.77734,56975.21094,59464.61328,58803.77734,65382980634
2021-05-09 00:00:00,58877.39063,58232.31641,56482.00391,59210.88281,58232.31641,65906690347
2021-05-10 00:00:00,58250.87109,55859.79688,54071.45703,59519.35547,55859.79688,71776546298
2021-05-11 00:00:00,55847.24219,56704.57422,54608.65234,56872.54297,56704.57422,61308396325
2021-05-12 00:00:00,56714.53125,49150.53516,49150.53516,57939.36328,49150.53516,75215403907
2021-05-13 00:00:00,49735.43359,49716.19141,46980.01953,51330.84375,49716.19141,96721152926
2021-05-14 00:00:00,49682.98047,49880.53516,48868.57813,51438.11719,49880.53516,55737497453
2021-05-15 00:00:00,49855.49609,46760.1875,46664.14063,50639.66406,46760.1875,59161047474
2021-05-16 00:00:00,46716.63672,46456.05859,43963.35156,49720.04297,46456.05859,64047871555
2021-05-17 00:00:00,46415.89844,43537.51172,42207.28906,46623.55859,43537.51172,74903638450
2021-05-18 00:00:00,43488.05859,42909.40234,42367.83203,45812.45703,42909.40234,56187365084
2021-05-19 00:00:00,42944.97656,37002.44141,30681.49609,43546.11719,37002.44141,1.26358E+11
2021-05-20 00:00:00,36753.66797,40782.73828,35050.61719,42462.98438,40782.73828,88281943359
2021-05-21 00:00:00,40596.94922,37304.69141,33616.45313,42172.17188,37304.69141,82051616861
2021-05-22 00:00:00,37371.03125,37536.63281,35383.68359,38831.05469,37536.63281,57377273240
2021-05-23 00:00:00,37531.44922,34770.58203,31227.33984,38289.21875,34770.58203,78469274361
2021-05-24 00:00:00,34700.36328,38705.98047,34551.08203,39835.14063,38705.98047,67359584098
2021-05-25 00:00:00,38795.78125,38402.22266,36581.42969,39776.35156,38402.22266,56211915803
2021-05-26 00:00:00,38392.625,39294.19922,37905.83594,40782.07813,39294.19922,51346735160
2021-05-27 00:00:00,39316.89063,38436.96875,37247.90234,40379.61719,38436.96875,43210968721
2021-05-28 00:00:00,38507.08203,35697.60547,34779.03906,38856.96875,35697.60547,55200191952
2021-05-29 00:00:00,35684.15625,34616.06641,33693.92969,37234.5,34616.06641,45231013335
2021-05-30 00:00:00,34607.40625,35678.12891,33520.73828,36400.66797,35678.12891,31646080921
2021-05-31 00:00:00,35658.59375,37332.85547,34241.94531,37468.25,37332.85547,39009847639
