timestamp,Open,Close,Low,High,Volume,change,RSI,SMA200,SMA50,SMA5,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2022-04-21 16:25:00+00:00,42082.8203125,42082.8203125,42082.8203125,42082.8203125,0,-0.0005679391397828137,30.31861342768446,,,42105.29921875,0,0,42060.30859375,0,0
2022-04-21 16:26:00+00:00,42079.2734375,42079.2734375,42079.2734375,42079.2734375,1763328,-8.428320568021341e-05,29.694012400390385,,,42099.12890625,0,1,42069.2734375,1,0
2022-04-21 16:27:00+00:00,42073.13671875,42073.13671875,42073.13671875,42073.13671875,0,-0.00014583708911031223,28.59632518652043,,,42091.37734375,0,1,42069.2734375,1,0
2022-04-21 16:28:00+00:00,42057.78515625,42057.78515625,42057.78515625,42057.78515625,0,-0.0003648780123673978,26.00637945815876,,,42079.95,0,1,42057.78515625,1,0
2022-04-21 16:30:00+00:00,42024.05078125,42024.05078125,42024.05078125,42024.05078125,0,-0.0008020958515687626,21.416217824320206,,,42063.41328125,0,1,42024.05078125,1,0
2022-04-21 16:32:00+00:00,41964.85546875,41964.85546875,41964.85546875,41964.85546875,14503936,-0.0014086055817924548,16.059678818809388,,,42039.8203125,0,1,41964.85546875,1,0
2022-04-21 16:33:00+00:00,41959.125,41959.125,41959.125,41959.125,0,-0.0001365539970528129,15.651559981677316,,,42015.790625,0,1,41959.125,1,0
2022-04-21 16:35:00+00:00,41959.484375,41959.484375,41959.484375,41959.484375,10989568,8.564883085648844e-06,15.796078831970457,,,41993.06015625,0,1,41959.125,1,0
2022-04-21 16:36:00+00:00,41962.50390625,41962.50390625,41962.50390625,41962.50390625,6920192,7.196302087542072e-05,17.081586807233144,,,41974.00390625,0,1,41959.125,1,0
2022-04-21 16:37:00+00:00,41981.25390625,41981.25390625,41981.25390625,41981.25390625,0,0.0004468274829807495,24.762666666799145,,,41965.44453125,0,1,41959.125,1,0
2022-04-21 16:38:00+00:00,41971.734375,41971.734375,41971.734375,41971.734375,0,-0.0002267567155392891,23.56892579865471,,,41966.8203125,0,1,41959.125,1,0
2022-04-21 16:39:00+00:00,41976.19921875,41976.19921875,41976.19921875,41976.19921875,0,0.0001063773946081703,25.385737368059818,,,41970.23515625,0,1,41959.125,1,0
2022-04-21 16:41:00+00:00,41965.08984375,41965.08984375,41965.08984375,41965.08984375,804864,-0.0002646589068749927,23.865608256966986,,,41971.35625,0,1,41959.125,1,0
2022-04-21 16:42:00+00:00,41979.13671875,41979.13671875,41979.13671875,41979.13671875,11421696,0.00033472762842401416,29.605506046274865,,,41974.6828125,0,1,41959.125,1,0
2022-04-21 16:44:00+00:00,41993.8125,41993.8125,41993.8125,41993.8125,4048896,0.0003495970235958268,35.10988137968927,,,41977.19453125,0,0,41959.125,0,0
2022-04-21 16:45:00+00:00,41994.76171875,41994.76171875,41994.76171875,41994.76171875,1634304,2.260377644924816e-05,35.461392204223976,,,41981.8,0,0,41959.125,0,0
2022-04-21 16:47:00+00:00,41993.69140625,41993.69140625,41993.69140625,41993.69140625,14587904,-2.548680969227668e-05,35.22965408028446,,,41985.2984375,0,0,41959.484375,0,0
2022-04-21 16:48:00+00:00,42014.8671875,42014.8671875,42014.8671875,42014.8671875,15935488,0.0005042610101870793,43.14586391326758,,,41995.25390625,0,0,41962.50390625,0,0
2022-04-21 16:49:00+00:00,42038.58203125,42038.58203125,42038.58203125,42038.58203125,23060480,0.0005644393362989053,50.44972726190867,,,42007.14296875,0,0,41965.08984375,0,0
2022-04-21 16:50:00+00:00,42020.984375,42020.984375,42020.984375,42020.984375,0,-0.0004186072745488989,45.75266598870857,,,42012.57734375,0,0,41965.08984375,0,0
2022-04-21 16:51:00+00:00,42011.4375,42011.4375,42011.4375,42011.4375,0,-0.00022719303562246385,43.392342190680075,,,42015.9125,0,0,41965.08984375,0,0
2022-04-21 16:52:00+00:00,41976.27734375,41976.27734375,41976.27734375,41976.27734375,25851904,-0.0008369186664940464,36.021864842912045,,,42012.4296875,0,0,41965.08984375,0,0
2022-04-21 16:54:00+00:00,41963.1171875,41963.1171875,41963.1171875,41963.1171875,0,-0.000313514134238968,33.71361517885456,,,42002.0796875,0,0,41963.1171875,0,0
2022-04-21 16:56:00+00:00,41925.40625,41925.40625,41925.40625,41925.40625,39147520,-0.0008986686411187605,28.147551421564337,,,41979.44453125,0,1,41925.40625,1,0
2022-04-21 16:57:00+00:00,41927.79296875,41927.79296875,41927.79296875,41927.79296875,10153984,5.692774294829839e-05,28.94709709316,,,41960.80625,0,1,41925.40625,1,0
2022-04-21 16:59:00+00:00,41919.80859375,41919.80859375,41919.80859375,41919.80859375,13287424,-0.00019043155946585344,27.831363394055924,,,41942.48046875,0,1,41919.80859375,1,0
2022-04-21 17:00:00+00:00,41901.40234375,41901.40234375,41901.40234375,41901.40234375,0,-0.0004390823960667145,25.400774213034804,,,41927.50546875,0,1,41901.40234375,1,0
2022-04-21 17:01:00+00:00,41856.03515625,41856.03515625,41856.03515625,41856.03515625,0,-0.0010827128678848608,20.620636859046638,,,41906.0890625,0,1,41856.03515625,1,0
2022-04-21 17:02:00+00:00,41848.4296875,41848.4296875,41848.4296875,41848.4296875,0,-0.00018170542722473204,19.94306684197915,,,41890.69375,0,1,41848.4296875,1,0
2022-04-21 17:03:00+00:00,41844.5546875,41844.5546875,41844.5546875,41844.5546875,4941824,-9.259606701939038e-05,19.58987219527811,,,41874.04609375,0,1,41844.5546875,1,0
2022-04-21 17:04:00+00:00,41846.55078125,41846.55078125,41846.55078125,41846.55078125,30971904,4.7702592724574444e-05,20.372185783059887,,42022.860859375,41859.39453125,0,1,41844.5546875,1,0
2022-04-21 17:06:00+00:00,41840.3359375,41840.3359375,41840.3359375,41840.3359375,0,-0.00014851507792090768,19.72860874027141,,42016.17578125,41847.18125,0,1,41840.3359375,1,0
2022-04-21 17:08:00+00:00,41816.78515625,41816.78515625,41816.78515625,41816.78515625,2287616,-0.0005628726615670709,17.47563711852563,,42009.2525,41839.33125,0,1,41816.78515625,1,0
2022-04-21 17:09:00+00:00,41815.8515625,41815.8515625,41815.8515625,41815.8515625,0,-2.23258135820803e-05,17.390852429452746,,42002.203671875,41832.815625,0,1,41815.8515625,1,0
2022-04-21 17:11:00+00:00,41801.921875,41801.921875,41801.921875,41801.921875,42256384,-0.0003331197854282708,16.133166637595703,,41994.97296875,41824.2890625,0,1,41801.921875,1,0
2022-04-21 17:12:00+00:00,41803.55078125,41803.55078125,41803.55078125,41803.55078125,5230592,3.896725741148188e-05,16.89007546858982,,41988.649375,41815.6890625,0,1,41801.921875,1,0
2022-04-21 17:13:00+00:00,41825.171875,41825.171875,41825.171875,41825.171875,36227072,0.0005172071114996069,26.386827832137172,,41982.791640625,41812.65625,0,1,41801.921875,1,0
2022-04-21 17:14:00+00:00,41795.94921875,41795.94921875,41795.94921875,41795.94921875,19548160,-0.0006986858616465641,22.623970411944594,,41976.995625,41808.4890625,0,1,41795.94921875,1,0
2022-04-21 17:15:00+00:00,41794.54296875,41794.54296875,41794.54296875,41794.54296875,8812544,-3.364560504748315e-05,22.458000563656412,,41971.269765625,41804.22734375,0,1,41794.54296875,1,0
2022-04-21 17:17:00+00:00,41780.8359375,41780.8359375,41780.8359375,41780.8359375,78977024,-0.00032796222368669525,20.852247378388718,,41965.78359375,41800.01015625,0,1,41780.8359375,1,0
2022-04-21 17:18:00+00:00,41761.72265625,41761.72265625,41761.72265625,41761.72265625,0,-0.00045746526657797215,18.830419292607452,,41960.01078125,41791.64453125,0,1,41761.72265625,1,0
2022-04-21 17:20:00+00:00,41699.1953125,41699.1953125,41699.1953125,41699.1953125,32481280,-0.00149724052967537,14.035850922075385,,41952.788515625,41766.44921875,0,1,41699.1953125,1,0
2022-04-21 17:21:00+00:00,41701.49609375,41701.49609375,41701.49609375,41701.49609375,7397376,5.5175675040208816e-05,14.894542042238431,,41945.271640625,41747.55859375,0,1,41699.1953125,1,0
2022-04-21 17:23:00+00:00,41784.1640625,41784.1640625,41784.1640625,41784.1640625,118112256,0.001982374171040524,38.61915304851062,,41939.569453125,41745.4828125,0,0,41699.1953125,0,0
2022-04-21 17:24:00+00:00,41787.8671875,41787.8671875,41787.8671875,41787.8671875,7372800,8.862508280560455e-05,39.43364891719065,,41933.349453125,41746.8890625,0,0,41699.1953125,0,0
2022-04-21 17:25:00+00:00,41850.0234375,41850.0234375,41850.0234375,41850.0234375,136355840,0.0014874233643251689,51.15063791251653,,41928.341015625,41764.54921875,0,0,41699.1953125,0,0
2022-04-21 17:26:00+00:00,41834.5078125,41834.5078125,41834.5078125,41834.5078125,0,-0.000370743519968908,48.62200033608198,,41922.828671875,41791.61171875,0,0,41699.1953125,0,0
2022-04-21 17:27:00+00:00,41843.4140625,41843.4140625,41843.4140625,41843.4140625,10326016,0.00021289242937716502,50.14552663941851,,41917.4590625,41819.9953125,0,0,41699.1953125,0,0
2022-04-21 17:28:00+00:00,41831.12109375,41831.12109375,41831.12109375,41831.12109375,21596160,-0.0002937850322547453,48.02853714225716,,41911.783046875,41829.38671875,0,0,41699.1953125,0,0
2022-04-21 17:30:00+00:00,41856.99609375,41856.99609375,41856.99609375,41856.99609375,20740096,0.0006185586071674187,52.56763504279866,,41906.78828125,41843.2125,0,0,41699.1953125,0,0
2022-04-21 17:32:00+00:00,41910.75390625,41910.75390625,41910.75390625,41910.75390625,48234496,0.0012843208427952835,60.321313825919944,,41903.346953125,41855.35859375,0,0,41699.1953125,0,0
2022-04-21 17:33:00+00:00,41906.66796875,41906.66796875,41906.66796875,41906.66796875,3137536,-9.749138631909293e-05,59.524849828562274,,41899.89484375,41869.790625,0,0,41701.49609375,0,0
2022-04-21 17:35:00+00:00,41866.03515625,41866.03515625,41866.03515625,41866.03515625,2617344,-0.0009696025589602808,52.15050080512502,,41895.7528125,41874.31484375,0,0,41784.1640625,0,0
2022-04-21 17:36:00+00:00,41848.69921875,41848.69921875,41848.69921875,41848.69921875,2834432,-0.0004140811862241023,49.34186105494634,,41891.57109375,41877.83046875,0,0,41787.8671875,0,0
2022-04-21 17:37:00+00:00,41774.0,41774.0,41774.0,41774.0,65024000,-0.0017849830495216823,39.476197908835076,,41886.570078125,41861.23125,0,0,41774.0,0,0
2022-04-21 17:38:00+00:00,41729.1953125,41729.1953125,41729.1953125,41729.1953125,0,-0.0010725496121989364,34.96090895096031,,41881.856875,41824.91953125,0,0,41729.1953125,0,0
2022-04-21 17:39:00+00:00,41730.546875,41730.546875,41730.546875,41730.546875,9267200,3.23888943909445e-05,35.2016839085976,,41877.2853125,41789.6953125,0,0,41729.1953125,0,0
2022-04-21 17:40:00+00:00,41660.90625,41660.90625,41660.90625,41660.90625,20840448,-0.001668816495710046,29.202775952104904,,41871.31375,41748.66953125,0,1,41660.90625,1,0
2022-04-21 17:42:00+00:00,41644.06640625,41644.06640625,41644.06640625,41644.06640625,2066432,-0.00040421213232733066,27.96188043752787,,41864.945,41707.74296875,0,1,41644.06640625,1,0
2022-04-21 17:44:00+00:00,41628.18359375,41628.18359375,41628.18359375,41628.18359375,55873536,-0.00038139437069040216,26.804968214195835,,41857.88359375,41678.5796875,0,1,41628.18359375,1,0
2022-04-21 17:46:00+00:00,41659.390625,41659.390625,41659.390625,41659.390625,44359680,0.0007496611323365432,32.697163516002966,,41851.63671875,41664.61875,0,0,41628.18359375,0,0
2022-04-21 17:47:00+00:00,41653.70703125,41653.70703125,41653.70703125,41653.70703125,344064,-0.00013643007410168995,32.18893688461472,,41845.186875,41649.25078125,0,0,41628.18359375,0,0
2022-04-21 17:49:00+00:00,41690.93359375,41690.93359375,41690.93359375,41690.93359375,21057536,0.0008937154734407482,38.889033739119455,,41839.70375,41655.25625,0,0,41628.18359375,0,0
2022-04-21 17:50:00+00:00,41682.703125,41682.703125,41682.703125,41682.703125,0,-0.00019741627352842794,37.99518222989201,,41833.775078125,41662.98359375,0,0,41628.18359375,0,0
2022-04-21 17:51:00+00:00,41680.54296875,41680.54296875,41680.54296875,41680.54296875,0,-5.1823804313344546e-05,37.74993746761839,,41827.5096875,41673.45546875,0,0,41628.18359375,0,0
2022-04-21 17:52:00+00:00,41667.30078125,41667.30078125,41667.30078125,41667.30078125,32729088,-0.0003177066937426476,36.20708628981239,,41820.96046875,41675.0375,0,0,41628.18359375,0,0
2022-04-21 17:54:00+00:00,41674.0,41674.0,41674.0,41674.0,6797312,0.00016077880314768755,37.596607278693234,,41814.566640625,41679.09609375,0,0,41628.18359375,0,0
2022-04-21 17:56:00+00:00,41632.19140625,41632.19140625,41632.19140625,41632.19140625,9793536,-0.0010032296815760677,32.7955809717469,,41806.913125,41667.34765625,0,0,41628.18359375,0,0
2022-04-21 17:57:00+00:00,41627.98828125,41627.98828125,41627.98828125,41627.98828125,3432448,-0.00010095853372182884,32.34835292468153,,41798.70125,41656.4046875,0,0,41627.98828125,0,0
2022-04-21 17:59:00+00:00,41579.8359375,41579.8359375,41579.8359375,41579.8359375,16330752,-0.0011567300207896425,27.68968709734123,,41789.87828125,41636.26328125,0,1,41579.8359375,1,0
2022-04-21 18:00:00+00:00,41579.671875,41579.671875,41579.671875,41579.671875,8552448,-3.945722639397964e-06,27.675062814451202,,41781.24296875,41618.7375,0,1,41579.671875,1,0
2022-04-21 18:01:00+00:00,41573.8203125,41573.8203125,41573.8203125,41573.8203125,5443584,-0.0001407313294243817,27.124799854491883,,41773.193828125,41598.7015625,0,1,41573.8203125,1,0
2022-04-21 18:02:00+00:00,41550.8984375,41550.8984375,41550.8984375,41550.8984375,0,-0.0005513535880922182,25.02570992001735,,41764.949453125,41582.44296875,0,1,41550.8984375,1,0
2022-04-21 18:03:00+00:00,41542.8671875,41542.8671875,41542.8671875,41542.8671875,1558528,-0.00019328703594889696,24.315692768804333,,41757.298671875,41565.41875,0,1,41542.8671875,1,0
2022-04-21 18:05:00+00:00,41489.9609375,41489.9609375,41489.9609375,41489.9609375,61665280,-0.0012735339080283126,20.241561921167765,,41748.54203125,41547.44375,0,1,41489.9609375,1,0
2022-04-21 18:06:00+00:00,41486.15625,41486.15625,41486.15625,41486.15625,5765120,-9.170139990566373e-05,19.982269494264973,,41739.868984375,41528.740625,0,1,41486.15625,1,0
2022-04-21 18:08:00+00:00,41481.67578125,41481.67578125,41481.67578125,41481.67578125,84602880,-0.00010799912922754284,19.662835522068484,,41731.474453125,41510.31171875,0,1,41481.67578125,1,0
2022-04-21 18:10:00+00:00,41510.3671875,41510.3671875,41510.3671875,41510.3671875,44941312,0.0006916645894756712,27.639989531634996,,41724.56109375,41502.20546875,0,1,41481.67578125,1,0
2022-04-21 18:11:00+00:00,41512.98046875,41512.98046875,41512.98046875,41512.98046875,5312512,6.295490565522144e-05,28.33796413508114,,41717.852109375,41496.228125,0,1,41481.67578125,1,0
2022-04-21 18:12:00+00:00,41515.78125,41515.78125,41515.78125,41515.78125,5255168,6.746760214215719e-05,29.127005019021233,,41711.276640625,41501.3921875,0,1,41481.67578125,1,0
2022-04-21 18:13:00+00:00,41515.40625,41515.40625,41515.40625,41515.40625,22351872,-9.032709699985375e-06,29.08083564276744,,41704.65375,41507.2421875,0,1,41481.67578125,1,0
2022-04-21 18:14:00+00:00,41523.55078125,41523.55078125,41523.55078125,41523.55078125,10121216,0.00019618093584239382,31.616146725859824,,41698.318046875,41515.6171875,0,0,41481.67578125,0,0
2022-04-21 18:15:00+00:00,41523.11328125,41523.11328125,41523.11328125,41523.11328125,3934208,-1.053618950619395e-05,31.5508974030919,,41692.444609375,41518.16640625,0,0,41481.67578125,0,0
2022-04-21 18:16:00+00:00,41512.05859375,41512.05859375,41512.05859375,41512.05859375,11687936,-0.0002662297363187349,29.87324286529066,,41686.36875,41517.98203125,0,1,41481.67578125,1,0
2022-04-21 18:18:00+00:00,41522.96875,41522.96875,41522.96875,41522.96875,4524032,0.00026281896440671915,33.62442620978256,,41680.7896875,41519.41953125,0,0,41481.67578125,0,0
2022-04-21 18:20:00+00:00,41556.0078125,41556.0078125,41556.0078125,41556.0078125,0,0.0007956816069418782,43.483598680182126,,41675.838828125,41527.53984375,0,0,41481.67578125,0,0
2022-04-21 18:21:00+00:00,41557.4921875,41557.4921875,41557.4921875,41557.4921875,1800192,3.571986526473836e-05,43.88686993780782,,41670.485234375,41534.328125,0,0,41510.3671875,0,0
2022-04-21 18:23:00+00:00,41595.1640625,41595.1640625,41595.1640625,41595.1640625,17326080,0.000906500200493987,53.044225300444566,,41666.46953125,41548.73828125,0,0,41512.05859375,0,0
2022-04-21 18:24:00+00:00,41598.75,41598.75,41598.75,41598.75,3930112,8.621044250745058e-05,53.816833726520464,,41662.553671875,41566.0765625,0,0,41512.05859375,0,0
2022-04-21 18:25:00+00:00,41616.83203125,41616.83203125,41616.83203125,41616.83203125,71311360,0.00043467727395651856,57.60488165248897,,41659.27359375,41584.84921875,0,0,41512.05859375,0,0
2022-04-21 18:26:00+00:00,41609.75,41609.75,41609.75,41609.75,0,-0.00017017228136639861,55.678618923578874,,41656.234140625,41595.59765625,0,0,41512.05859375,0,0
2022-04-21 18:27:00+00:00,41609.1796875,41609.1796875,41609.1796875,41609.1796875,2893824,-1.3706222700249349e-05,55.517618582234284,,41654.433828125,41605.93515625,0,0,41512.05859375,0,0
2022-04-21 18:28:00+00:00,41608.30859375,41608.30859375,41608.30859375,41608.30859375,17477632,-2.0935133942634465e-05,55.25480663950565,,41652.570078125,41608.5640625,0,0,41512.05859375,0,0
2022-04-21 18:30:00+00:00,41606.81640625,41606.81640625,41606.81640625,41606.81640625,2578432,-3.586272911426658e-05,54.77645051605913,,41649.023125,41610.17734375,0,0,41522.96875,0,0
2022-04-21 18:32:00+00:00,41567.30078125,41567.30078125,41567.30078125,41567.30078125,0,-0.0009497392113390069,43.9303008516593,,41644.611796875,41600.27109375,0,0,41556.0078125,0,0
2022-04-21 18:33:00+00:00,41581.19140625,41581.19140625,41581.19140625,41581.19140625,6860800,0.0003341719269456256,47.84011359702056,,41639.23515625,41594.559375,0,0,41557.4921875,0,0
2022-04-21 18:35:00+00:00,41583.16015625,41583.16015625,41583.16015625,41583.16015625,5857280,4.73471281947635e-05,48.389426605493185,,41634.208203125,41589.35546875,0,0,41567.30078125,0,0
2022-04-21 18:36:00+00:00,41590.0625,41590.0625,41590.0625,41590.0625,4556800,0.00016598891772678925,50.36311445426696,,41629.141171875,41585.70625,0,0,41567.30078125,0,0
2022-04-21 18:37:00+00:00,41628.4140625,41628.4140625,41628.4140625,41628.4140625,29642752,0.0009221328412285512,59.60635039223825,,41625.08703125,41590.02578125,0,0,41567.30078125,0,0
2022-04-21 18:38:00+00:00,41639.953125,41639.953125,41639.953125,41639.953125,7323648,0.00027719197956166397,61.90493443153633,,41620.746171875,41604.55625,0,0,41567.30078125,0,0
2022-04-21 18:39:00+00:00,41633.53125,41633.53125,41633.53125,41633.53125,0,-0.00015422387678298843,59.86327285556513,,41615.20171875,41615.02421875,0,0,41567.30078125,0,0
2022-04-21 18:41:00+00:00,41628.83984375,41628.83984375,41628.83984375,41628.83984375,0,-0.000112683361443211,58.34929345316168,,41609.64515625,41624.16015625,0,0,41567.30078125,0,0
2022-04-21 18:42:00+00:00,41622.51171875,41622.51171875,41622.51171875,41622.51171875,0,-0.0001520130040556511,56.28161615212613,,41604.7746875,41630.65,0,0,41567.30078125,0,0
2022-04-21 18:44:00+00:00,41629.6796875,41629.6796875,41629.6796875,41629.6796875,0,0.00017221374813791712,58.09311585589752,,41600.394296875,41630.903125,0,0,41567.30078125,0,0
2022-04-21 18:45:00+00:00,41624.71484375,41624.71484375,41624.71484375,41624.71484375,0,-0.00011926211749091475,56.35141657808115,,41597.40859375,41627.85546875,0,0,41581.19140625,0,0
2022-04-21 18:47:00+00:00,41601.23046875,41601.23046875,41601.23046875,41601.23046875,0,-0.0005641930542504836,48.885447291254,,41594.849296875,41621.3953125,0,0,41583.16015625,0,0
2022-04-21 18:48:00+00:00,41575.74609375,41575.74609375,41575.74609375,41575.74609375,0,-0.0006125870488168372,42.33121592210202,,41591.75328125,41610.7765625,0,0,41575.74609375,0,0
2022-04-21 18:49:00+00:00,41536.05859375,41536.05859375,41536.05859375,41536.05859375,0,-0.0009545829895754032,34.56012604759853,,41589.256328125,41593.4859375,0,0,41536.05859375,0,0
2022-04-21 18:50:00+00:00,41519.6171875,41519.6171875,41519.6171875,41519.6171875,0,-0.00039583453044511607,31.94387905330705,,41586.76734375,41571.4734375,0,0,41519.6171875,0,0
2022-04-21 18:51:00+00:00,41511.625,41511.625,41511.625,41511.625,1595392,-0.00019249183979486162,30.726224732160247,,41584.436171875,41548.85546875,0,0,41511.625,0,0
2022-04-21 18:52:00+00:00,41488.5859375,41488.5859375,41488.5859375,41488.5859375,10512384,-0.0005550026649161488,27.474927068674727,,41581.020078125,41526.3265625,0,1,41488.5859375,1,0
2022-04-21 18:53:00+00:00,41491.86328125,41491.86328125,41491.86328125,41491.86328125,751616,7.899386484111481e-05,28.63182225290587,,41577.783203125,41509.55,0,1,41488.5859375,1,0
2022-04-21 18:54:00+00:00,41498.72265625,41498.72265625,41498.72265625,41498.72265625,3229696,0.00016531855784607252,31.10877091961265,,41573.938984375,41502.0828125,0,0,41488.5859375,0,0
2022-04-21 18:56:00+00:00,41514.04296875,41514.04296875,41514.04296875,41514.04296875,11446272,0.00036917551961557216,36.41667870233558,,41570.56578125,41500.96796875,0,0,41488.5859375,0,0
2022-04-21 18:57:00+00:00,41502.078125,41502.078125,41502.078125,41502.078125,0,-0.00028821196140804695,34.20044629949237,,41566.996484375,41499.05859375,0,0,41488.5859375,0,0
2022-04-21 18:59:00+00:00,41509.4375,41509.4375,41509.4375,41509.4375,6563840,0.00017732545772375374,36.750168829109974,,41563.83921875,41503.22890625,0,0,41488.5859375,0,0
2022-04-21 19:00:00+00:00,41492.48046875,41492.48046875,41492.48046875,41492.48046875,0,-0.0004085102634792115,33.526490912514966,,41560.208828125,41503.35234375,0,0,41488.5859375,0,0
2022-04-21 19:01:00+00:00,41481.84765625,41481.84765625,41481.84765625,41481.84765625,0,-0.0002562587818293327,31.651620424802367,,41557.201953125,41499.97734375,0,0,41481.84765625,0,0
2022-04-21 19:02:00+00:00,41473.6640625,41473.6640625,41473.6640625,41473.6640625,0,-0.00019728132212948335,30.249510343817605,,41554.11546875,41491.9015625,0,0,41473.6640625,0,0
2022-04-21 19:03:00+00:00,41475.97265625,41475.97265625,41475.97265625,41475.97265625,1314816,5.56640895417182e-05,31.1757340408459,,41552.038203125,41486.68046875,0,0,41473.6640625,0,0
2022-04-21 19:04:00+00:00,41446.1953125,41446.1953125,41446.1953125,41446.1953125,995328,-0.0007179420238505596,26.32072920710603,,41549.368671875,41474.03203125,0,1,41446.1953125,1,0
2022-04-21 19:05:00+00:00,41423.8984375,41423.8984375,41423.8984375,41423.8984375,980992,-0.0005379715757232173,23.38417657847071,,41546.370234375,41460.315625,0,1,41423.8984375,1,0
2022-04-21 19:06:00+00:00,41427.5234375,41427.5234375,41427.5234375,41427.5234375,20318208,8.750987079286787e-05,24.852106682006585,,41543.902734375,41449.45078125,0,1,41423.8984375,1,0
2022-04-21 19:08:00+00:00,41432.75,41432.75,41432.75,41432.75,39426048,0.00012616159659861736,27.02313227347056,,41541.700390625,41441.26796875,0,1,41423.8984375,1,0
2022-04-21 19:09:00+00:00,41440.30078125,41440.30078125,41440.30078125,41440.30078125,7016448,0.00018224185577842,30.1621890761096,,41540.7071875,41434.13359375,0,0,41423.8984375,0,0
2022-04-21 19:11:00+00:00,41421.83203125,41421.83203125,41421.83203125,41421.83203125,1376256,-0.0004456712343254843,27.092506690487443,,41539.420703125,41429.2609375,0,1,41421.83203125,1,0
2022-04-21 19:12:00+00:00,41431.33203125,41431.33203125,41431.33203125,41431.33203125,11335680,0.00022934765398185952,30.98344756535066,,41538.413828125,41430.74765625,0,0,41421.83203125,0,0
2022-04-21 19:13:00+00:00,41435.359375,41435.359375,41435.359375,41435.359375,17909760,9.720526839362975e-05,32.62502310455933,,41536.913671875,41432.31484375,0,0,41421.83203125,0,0
2022-04-21 19:14:00+00:00,41428.51171875,41428.51171875,41428.51171875,41428.51171875,0,-0.0001652611767651857,31.263415502088808,,41535.224296875,41431.4671875,0,0,41421.83203125,0,0
2022-04-21 19:15:00+00:00,41428.6953125,41428.6953125,41428.6953125,41428.6953125,0,4.43157966301122e-06,31.34614619956933,,41533.482578125,41429.14609375,0,0,41421.83203125,0,0
2022-04-21 19:16:00+00:00,41453.0,41453.0,41453.0,41453.0,6623232,0.000586663116389996,41.40119789468829,,41532.234453125,41435.3796875,0,0,41421.83203125,0,0
