timestamp,Open,Close,Low,High,Volume,change,RSI,SMA200,SMA50,SMA5,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2017-05-14,1800.8599853515625,1808.9100341796875,1776.6199951171875,1831.4200439453125,437196000,0.002216176941925996,79.35641254632402,,,1794.752001953125,1,0,1555.449951171875,0,1
2017-05-15,1808.43994140625,1738.4300537109375,1708.5400390625,1812.800048828125,731529024,-0.03896267870541803,70.21954293047222,,,1785.01201171875,1,0,1578.800048828125,0,1
2017-05-16,1741.699951171875,1734.449951171875,1686.5400390625,1785.93994140625,959044992,-0.0022894809777168623,69.7312772600481,,,1762.1880126953124,0,0,1596.7099609375,0,0
2017-05-17,1726.72998046875,1839.0899658203125,1661.9100341796875,1864.050048828125,1064729984,0.06033037423636123,74.7101656517616,,,1785.1580078125,1,0,1723.3499755859375,0,1
2017-05-18,1818.699951171875,1888.6500244140625,1807.1199951171875,1904.47998046875,894321024,0.02694814256769873,76.66772145463696,,,1801.906005859375,1,0,1724.239990234375,0,1
2017-05-19,1897.3699951171875,1987.7099609375,1890.25,2004.52001953125,1157289984,0.05245012852721076,80.000051187304,,,1837.6659912109376,1,0,1724.239990234375,0,1
2017-05-20,1984.239990234375,2084.72998046875,1974.9200439453125,2084.72998046875,961336000,0.048809947848473145,82.61840555702712,,,1906.9259765625,1,0,1724.239990234375,0,1
2017-05-21,2067.030029296875,2041.199951171875,2037.5,2119.080078125,1147859968,-0.020880416027349136,77.7031037288543,,,1968.2759765625,1,0,1724.239990234375,0,1
2017-05-22,2043.18994140625,2173.39990234375,2017.8699951171875,2303.89990234375,1942220032,0.06476580165308032,81.33496470649935,,,2035.1379638671874,1,0,1734.449951171875,0,1
2017-05-23,2191.56005859375,2320.419921875,2178.5,2320.820068359375,1378749952,0.06764517628472633,84.38178044899166,,,2121.491943359375,1,0,1734.449951171875,0,1
2017-05-24,2321.3701171875,2443.639892578125,2321.3701171875,2523.719970703125,1725379968,0.05310244475213688,86.38739683027346,,,2212.6779296875,1,0,1734.449951171875,0,1
2017-05-25,2446.239990234375,2304.97998046875,2285.300048828125,2763.7099609375,2406700032,-0.05674318565944014,74.75402918647929,,,2256.7279296875,1,0,1734.449951171875,0,1
2017-05-26,2320.889892578125,2202.419921875,2071.989990234375,2573.7900390625,1763480064,-0.04449498887747083,67.51218384927188,,,2288.971923828125,0,0,1839.0899658203125,0,0
2017-05-27,2196.27001953125,2038.8699951171875,1855.8299560546875,2260.199951171875,1700480000,-0.07425919332339515,57.882373236602845,,,2262.0659423828124,0,0,1888.6500244140625,0,0
2017-05-28,2054.080078125,2155.800048828125,2054.080078125,2267.340087890625,1147139968,0.0573504215526095,62.05016455032693,,,2229.1419677734375,0,0,1987.7099609375,0,0
2017-05-29,2159.429931640625,2255.610107421875,2107.169921875,2307.050048828125,994625024,0.046298384049117125,65.21443756797933,,,2191.5360107421875,0,0,2038.8699951171875,0,0
2017-05-30,2255.360107421875,2175.469970703125,2124.570068359375,2301.9599609375,1443970048,-0.03552925058061074,60.82879045642143,,,2165.6340087890626,0,0,2038.8699951171875,0,0
2017-05-31,2187.18994140625,2286.409912109375,2145.570068359375,2311.080078125,1544829952,0.050995850505991314,64.39811067962286,,,2182.4320068359375,0,0,2038.8699951171875,0,0
2017-06-01,2288.330078125,2407.8798828125,2288.330078125,2448.389892578125,1653180032,0.05312694371196991,67.85221366236959,,,2256.233984375,0,0,2038.8699951171875,0,0
2017-06-02,2404.030029296875,2488.550048828125,2373.320068359375,2488.550048828125,1317030016,0.033502570701906764,69.93817513901709,,,2322.783984375,0,0,2038.8699951171875,0,0
2017-06-03,2493.719970703125,2515.35009765625,2423.570068359375,2581.909912109375,1514950016,0.010769342911445712,70.62021712494817,,,2374.731982421875,1,0,2038.8699951171875,0,1
2017-06-04,2547.7900390625,2511.81005859375,2452.5400390625,2585.889892578125,1355120000,-0.0014073742918723209,70.39303059122793,,,2442.0,1,0,2038.8699951171875,0,1
2017-06-05,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,1369309952,0.06967087316227039,74.72222474160776,,,2522.080029296875,1,0,2038.8699951171875,0,1
2017-06-06,2690.840087890625,2863.199951171875,2690.840087890625,2999.909912109375,2089609984,0.06565030230326219,78.18475469648381,,,2613.14404296875,1,0,2155.800048828125,0,1
2017-06-07,2869.3798828125,2732.159912109375,2700.56005859375,2869.3798828125,1517709952,-0.045766988438535994,70.46276250311975,,,2661.866015625,1,0,2175.469970703125,0,1
2017-06-08,2720.489990234375,2805.6201171875,2670.949951171875,2815.300048828125,1281170048,0.026887227483478382,72.12486234061768,,,2719.92001953125,1,0,2175.469970703125,0,1
2017-06-09,2807.43994140625,2823.81005859375,2795.6201171875,2901.7099609375,1348950016,0.006483394275232257,72.5369595706222,,1907.0731909179688,2782.32001953125,1,0,2286.409912109375,0,1
2017-06-10,2828.139892578125,2947.7099609375,2746.550048828125,2950.989990234375,2018889984,0.043876854240490815,75.22379913707718,,1941.5863891601562,2834.5,1,0,2407.8798828125,0,1
2017-06-11,2942.409912109375,2958.110107421875,2840.530029296875,2996.60009765625,1752400000,0.003528212280786036,75.44099773311466,,1976.1143920898437,2853.48203125,1,0,2488.550048828125,0,1
2017-06-12,2953.219970703125,2659.6298828125,2518.56005859375,2997.260009765625,2569530112,-0.10090233756359857,59.35813551668604,,2005.1627905273438,2838.976025390625,0,0,2511.81005859375,0,0
2017-06-13,2680.909912109375,2717.02001953125,2650.3798828125,2789.0400390625,1781200000,0.021578241803352327,61.07634424430316,,2034.5001904296876,2821.256005859375,0,0,2511.81005859375,0,0
2017-06-14,2716.8798828125,2506.3701171875,2412.93994140625,2786.830078125,1696560000,-0.07752975717127475,52.33111891248103,,2059.31779296875,2757.768017578125,0,0,2506.3701171875,0,0
2017-06-15,2499.580078125,2464.580078125,2212.9599609375,2534.7099609375,2026259968,-0.016673530687237204,50.77777425278494,,2082.987795410156,2661.142041015625,0,0,2464.580078125,0,0
2017-06-16,2469.570068359375,2518.56005859375,2385.14990234375,2539.919921875,1195190016,0.021902303336727824,52.729602900575856,,2107.004396972656,2573.23203125,0,0,2464.580078125,0,0
2017-06-17,2514.010009765625,2655.8798828125,2484.9599609375,2685.18994140625,1534509952,0.05452314855474327,57.36158326020667,,2133.7923950195313,2572.48203125,0,0,2464.580078125,0,0
2017-06-18,2655.35009765625,2548.2900390625,2516.330078125,2662.10009765625,1178659968,-0.04051005636447136,52.981108143876114,,2158.322395019531,2538.73603515625,0,0,2464.580078125,0,0
2017-06-19,2549.030029296875,2589.60009765625,2549.030029296875,2662.85009765625,1446840064,0.01621089356412031,54.42037091530785,,2183.1565966796875,2555.38203125,0,0,2464.580078125,0,0
2017-06-20,2591.260009765625,2721.7900390625,2589.820068359375,2763.449951171875,1854189952,0.05104646911540134,58.76960225991419,,2209.160397949219,2606.8240234375,0,0,2464.580078125,0,0
2017-06-21,2709.429931640625,2689.10009765625,2660.39990234375,2772.010009765625,1626579968,-0.012010456698382854,57.31314946764666,,2233.8860009765626,2640.93203125,0,0,2464.580078125,0,0
2017-06-22,2691.030029296875,2705.409912109375,2642.360107421875,2723.739990234375,1097939968,0.006065157064008231,57.87408451372449,,2258.192399902344,2650.838037109375,0,0,2464.580078125,0,0
2017-06-23,2707.340087890625,2744.909912109375,2706.3701171875,2765.169921875,961318976,0.014600375278880584,59.270020214699706,,2282.337197265625,2690.16201171875,0,0,2464.580078125,0,0
2017-06-24,2738.52001953125,2608.719970703125,2583.18994140625,2757.93994140625,982750016,-0.04961545033060577,52.776379219017045,,2303.40259765625,2693.985986328125,0,0,2464.580078125,0,0
2017-06-25,2607.25,2589.409912109375,2552.1201171875,2682.260009765625,1161100032,-0.007402120124278988,51.907997413141,,2323.614794921875,2667.5099609375,0,0,2518.56005859375,0,0
2017-06-26,2590.570068359375,2478.449951171875,2376.2900390625,2615.25,1663280000,-0.042851446740276966,47.11108671782204,,2341.2495947265625,2625.379931640625,0,0,2478.449951171875,0,0
2017-06-27,2478.449951171875,2552.449951171875,2332.989990234375,2552.449951171875,1489789952,0.029857371122225418,50.40288974416337,,2357.8315942382815,2594.787939453125,0,0,2478.449951171875,0,0
2017-06-28,2553.030029296875,2574.7900390625,2484.419921875,2603.97998046875,1183869952,0.008752409770216296,51.38659075287939,,2374.2201953125,2560.76396484375,0,0,2478.449951171875,0,0
2017-06-29,2567.56005859375,2539.320068359375,2510.47998046875,2588.830078125,949979008,-0.013775869164089127,49.70107370249437,,2389.2639965820313,2546.883984375,0,0,2478.449951171875,0,0
2017-06-30,2539.239990234375,2480.840087890625,2478.429931640625,2559.25,860273024,-0.02302977919066862,46.96582766542261,,2401.9093994140626,2525.17001953125,0,0,2478.449951171875,0,0
2017-07-01,2492.60009765625,2434.550048828125,2419.22998046875,2515.27001953125,779913984,-0.01865901768052247,44.86124050393101,,2416.1156005859375,2516.3900390625,0,0,2434.550048828125,0,0
2017-07-02,2436.39990234375,2506.469970703125,2394.840087890625,2514.280029296875,803747008,0.029541361004107758,48.70705979828114,,2430.146799316406,2507.19404296875,0,0,2434.550048828125,0,0
2017-07-03,2498.56005859375,2564.06005859375,2480.469970703125,2595.0,964112000,0.022976572057023192,51.61715061180523,,2445.2497998046874,2505.048046875,0,0,2434.550048828125,0,0
2017-07-04,2561.0,2601.639892578125,2559.35009765625,2631.590087890625,985516032,0.01465637821486343,53.47219091528049,,2462.5139965820313,2517.51201171875,0,0,2434.550048828125,0,0
2017-07-05,2602.8701171875,2601.989990234375,2538.550048828125,2622.64990234375,941566016,0.00013456806887401918,53.490081581592186,,2479.8647973632815,2541.7419921875,0,0,2434.550048828125,0,0
2017-07-06,2608.10009765625,2608.56005859375,2581.68994140625,2616.719970703125,761956992,0.0025250167694854664,53.8487250976871,,2495.25419921875,2576.543994140625,0,0,2434.550048828125,0,0
2017-07-07,2608.590087890625,2518.659912109375,2498.8701171875,2916.139892578125,917411968,-0.03446351414766324,48.35423815613051,,2507.854396972656,2578.981982421875,0,0,2434.550048828125,0,0
2017-07-08,2520.27001953125,2571.340087890625,2492.31005859375,2571.340087890625,733329984,0.020915954364450373,51.47856767396583,,2519.5269995117187,2580.43798828125,0,0,2434.550048828125,0,0
2017-07-09,2572.610107421875,2518.43994140625,2517.590087890625,2635.489990234375,527856000,-0.02057298711030131,48.317587799350584,,2528.2011987304686,2563.797998046875,0,0,2434.550048828125,0,0
2017-07-10,2525.25,2372.56005859375,2321.1298828125,2537.159912109375,1111200000,-0.05792470188153198,40.865538537772665,,2534.8284008789065,2517.91201171875,0,0,2372.56005859375,0,0
2017-07-11,2385.889892578125,2337.7900390625,2296.81005859375,2413.469970703125,1329760000,-0.014655064012102925,39.30935573784212,,2538.1162036132814,2463.7580078125,0,0,2337.7900390625,0,0
2017-07-12,2332.77001953125,2398.840087890625,2275.139892578125,2423.7099609375,1117410048,0.026114427646636518,43.38591395909412,,2539.684606933594,2439.79404296875,0,0,2337.7900390625,0,0
2017-07-13,2402.699951171875,2357.89990234375,2340.830078125,2425.219970703125,835769984,-0.01706665890466874,41.378684353799216,,2537.9698071289063,2397.106005859375,0,0,2337.7900390625,0,0
2017-07-14,2360.590087890625,2233.340087890625,2183.219970703125,2363.25,882502976,-0.052826591293936076,35.9318876527008,,2536.5370092773437,2340.08603515625,0,0,2233.340087890625,0,0
2017-07-15,2230.1201171875,1998.8599853515625,1990.4100341796875,2231.139892578125,993608000,-0.10499077315203142,28.36303687038822,,2532.465810546875,2265.3460205078127,0,1,1998.8599853515625,1,0
2017-07-16,1991.97998046875,1929.8199462890625,1843.030029296875,2058.77001953125,1182870016,-0.03453970741745427,26.587203217758056,,2530.2848095703125,2183.752001953125,0,1,1929.8199462890625,1,0
2017-07-17,1932.6199951171875,2228.409912109375,1932.6199951171875,2230.489990234375,1201760000,0.1547242613977975,43.16197020240008,,2531.7370068359373,2149.665966796875,0,0,1929.8199462890625,0,0
2017-07-18,2233.52001953125,2318.8798828125,2164.77001953125,2387.610107421875,1512450048,0.0405984420601897,47.061909590254345,,2533.00240234375,2141.861962890625,0,0,1929.8199462890625,0,0
2017-07-19,2323.080078125,2273.429931640625,2260.22998046875,2397.169921875,1245100032,-0.019599959234089415,45.377405171541504,,2534.9616015625,2149.879931640625,0,0,1929.8199462890625,0,0
2017-07-20,2269.889892578125,2817.60009765625,2269.889892578125,2900.699951171875,2249260032,0.2393608698654388,62.62612120904403,,2545.5854052734376,2313.6279541015624,0,0,1929.8199462890625,0,0
2017-07-21,2838.409912109375,2667.760009765625,2621.85009765625,2838.409912109375,1489449984,-0.05318004070743243,57.26391562222541,,2550.7830078125,2461.215966796875,0,0,1929.8199462890625,0,0
2017-07-22,2668.6298828125,2810.1201171875,2657.7099609375,2862.419921875,1177129984,0.05336316119169271,60.70627435246166,,2557.2144091796877,2577.5580078125,0,0,1929.8199462890625,0,0
2017-07-23,2808.10009765625,2730.39990234375,2653.93994140625,2832.179931640625,1072840000,-0.02836897054903753,57.89398699634825,,2561.5154052734374,2659.86201171875,0,0,1929.8199462890625,0,0
2017-07-24,2732.699951171875,2754.860107421875,2699.18994140625,2777.260009765625,866473984,0.008958469804049018,58.52880463383309,,2566.37640625,2756.148046875,0,0,1929.8199462890625,0,0
2017-07-25,2757.5,2576.47998046875,2480.9599609375,2768.080078125,1460089984,-0.06475106538896502,52.3323131919056,,2564.1698046875,2707.9240234375,0,0,1929.8199462890625,0,0
2017-07-26,2577.77001953125,2529.449951171875,2450.800048828125,2610.760009765625,937404032,-0.018253597797534105,50.80510919170598,,2557.4948046875,2680.26201171875,0,0,2228.409912109375,0,0
2017-07-27,2538.7099609375,2671.780029296875,2529.340087890625,2693.320068359375,789104000,0.05626918139220716,55.07773525970734,,2556.28720703125,2652.593994140625,0,0,2273.429931640625,0,0
2017-07-28,2679.72998046875,2809.010009765625,2679.72998046875,2897.449951171875,1380099968,0.05136275403063939,58.79373074823654,,2556.3550048828124,2668.316015625,0,0,2273.429931640625,0,0
2017-07-29,2807.02001953125,2726.449951171875,2692.800048828125,2808.760009765625,803745984,-0.029391158560036046,55.80300365278856,,2554.407802734375,2662.633984375,0,0,2529.449951171875,0,0
2017-07-30,2724.389892578125,2757.179931640625,2644.85009765625,2758.530029296875,705942976,0.01127105981004406,56.68618358574891,,2550.5972021484376,2698.773974609375,0,0,2529.449951171875,0,0
2017-07-31,2763.239990234375,2875.340087890625,2720.610107421875,2889.6201171875,860574976,0.042855438955589076,59.99634777560704,,2548.9418017578123,2767.952001953125,0,0,2529.449951171875,0,0
2017-08-01,2871.300048828125,2718.260009765625,2685.610107421875,2921.35009765625,1324669952,-0.05463008664141544,54.07949887745437,,2550.114404296875,2777.247998046875,0,0,2529.449951171875,0,0
2017-08-02,2727.1298828125,2710.669921875,2668.590087890625,2762.530029296875,1094950016,-0.0027922597041331043,53.803386638601026,,2549.98740234375,2757.57998046875,0,0,2529.449951171875,0,0
2017-08-03,2709.56005859375,2804.72998046875,2685.139892578125,2813.31005859375,804796992,0.03469993075685429,56.75037530366707,,2555.954599609375,2773.235986328125,0,0,2529.449951171875,0,0
2017-08-04,2806.929931640625,2895.889892578125,2743.719970703125,2899.330078125,1002120000,0.03250220618176569,59.45022805603961,,2564.5807958984374,2800.977978515625,0,0,2529.449951171875,0,0
2017-08-05,2897.6298828125,3252.909912109375,2874.830078125,3290.010009765625,1945699968,0.12328508084725742,67.90140375256813,,2579.26779296875,2876.491943359375,0,0,2671.780029296875,0,0
2017-08-06,3257.610107421875,3213.93994140625,3155.60009765625,3293.2900390625,1105030016,-0.011980033802367007,66.27765787779414,,2590.428994140625,2975.6279296875,0,0,2710.669921875,0,0
2017-08-07,3212.780029296875,3378.93994140625,3180.889892578125,3397.679931640625,1482279936,0.05133885604838184,69.59315886381644,,2607.0419921875,3109.28193359375,0,0,2710.669921875,0,0
2017-08-08,3370.219970703125,3419.93994140625,3345.830078125,3484.85009765625,1752760064,0.012133983057105446,70.37264589746086,,2623.6487890625,3232.32392578125,1,0,2710.669921875,0,1
2017-08-09,3420.39990234375,3342.469970703125,3247.669921875,3422.760009765625,1468960000,-0.022652436016542987,66.88371631000767,,2636.0623876953123,3321.63994140625,0,0,2710.669921875,0,0
2017-08-10,3341.840087890625,3381.280029296875,3319.469970703125,3453.449951171875,1515110016,0.011611191404536703,67.74642035872711,,2649.905986328125,3347.31396484375,0,0,2710.669921875,0,0
2017-08-11,3373.820068359375,3650.6201171875,3372.1201171875,3679.719970703125,2021190016,0.07965625016471445,73.00273540328148,,2668.8101904296873,3434.65,1,0,2710.669921875,0,1
2017-08-12,3650.6298828125,3884.7099609375,3613.699951171875,3949.919921875,2219589888,0.06412330952976464,76.57575447973007,,2691.60619140625,3535.80400390625,1,0,2804.72998046875,0,1
2017-08-13,3880.0400390625,4073.260009765625,3857.800048828125,4208.39013671875,3159089920,0.04853645464502643,78.98795125409127,,2720.8969921875,3666.468017578125,1,0,2895.889892578125,0,1
2017-08-14,4066.10009765625,4325.1298828125,3989.159912109375,4325.1298828125,2463089920,0.06183496080363593,81.69910261374767,,2755.6113916015624,3863.0,1,0,3213.93994140625,0,1
2017-08-15,4326.990234375,4181.93017578125,3906.179931640625,4455.97021484375,3258050048,-0.033108764571511906,75.7173128275937,,2789.68099609375,4023.130029296875,1,0,3213.93994140625,0,1
2017-08-16,4200.33984375,4376.6298828125,3994.419921875,4381.22998046875,2272039936,0.04655737873358379,78.068513911293,,2826.1645947265624,4168.331982421875,1,0,3342.469970703125,0,1
2017-08-17,4384.43994140625,4331.68994140625,4243.7099609375,4484.7001953125,2553359872,-0.010268161258673913,76.23370045401295,,2861.3025927734375,4257.727978515625,1,0,3342.469970703125,0,1
2017-08-18,4324.33984375,4160.6201171875,4015.39990234375,4370.1298828125,2941710080,-0.03949262909690476,69.53423325420306,,2893.72859375,4275.2,0,0,3342.469970703125,0,0
2017-08-19,4137.75,4193.7001953125,3970.550048828125,4243.259765625,2975820032,0.007950756664456327,70.08176218858344,,2927.9857958984376,4248.9140625,1,0,3381.280029296875,0,1
2017-08-20,4189.31005859375,4087.659912109375,4069.8798828125,4196.2900390625,2109769984,-0.025285613721660716,65.98776609479586,,2961.0479931640625,4230.060009765625,0,0,3650.6201171875,0,0
2017-08-21,4090.47998046875,4001.739990234375,3988.60009765625,4109.14013671875,2800890112,-0.02101934204958411,62.78723923833856,,2990.9533935546874,4155.08203125,0,0,3884.7099609375,0,0
2017-08-22,3998.35009765625,4100.52001953125,3674.580078125,4128.759765625,3764239872,0.024684269727151875,64.89530069340206,,3021.6825927734376,4108.848046875,0,0,4001.739990234375,0,0
2017-08-23,4089.010009765625,4151.52001953125,4078.409912109375,4255.77978515625,2369819904,0.01243744689870585,65.96724971566161,,3052.6801953125,4107.02802734375,0,0,4001.739990234375,0,0
2017-08-24,4137.60009765625,4334.68017578125,4130.259765625,4376.39013671875,2037750016,0.044118818020461026,69.56201313045523,,3087.3339990234376,4135.2240234375,0,0,4001.739990234375,0,0
2017-08-25,4332.81982421875,4371.60009765625,4307.35009765625,4455.7001953125,1727970048,0.008517334700095969,70.24428598643341,,3122.5947998046877,4192.012060546875,1,0,4001.739990234375,0,1
2017-08-26,4372.06005859375,4352.39990234375,4269.52001953125,4379.27978515625,1511609984,-0.0043920292075192435,69.37339326234496,,3159.269599609375,4262.14404296875,0,0,4001.739990234375,0,0
2017-08-27,4345.10009765625,4382.8798828125,4317.2900390625,4416.58984375,1537459968,0.007003028479147133,70.0090714266384,,3195.5003955078123,4318.616015625,1,0,4001.739990234375,0,1
2017-08-28,4384.4501953125,4382.66015625,4224.64013671875,4403.93017578125,1959330048,-5.0132919079404203e-05,69.99779230410272,,3232.7847998046873,4364.84404296875,0,0,4001.739990234375,0,0
2017-08-29,4389.2099609375,4579.02001953125,4352.1298828125,4625.68017578125,2486080000,0.0448038077972408,74.02521972678898,,3276.9139990234376,4413.71201171875,1,0,4001.739990234375,0,1
2017-08-30,4570.35986328125,4565.2998046875,4471.41015625,4626.52001953125,1937849984,-0.002996321218345477,73.28496317831902,,3321.4641943359375,4452.451953125,1,0,4001.739990234375,0,1
2017-08-31,4555.58984375,4703.39013671875,4549.39990234375,4736.0498046875,1944930048,0.030247812397657503,75.89744176188493,,3367.5551953125,4522.65,1,0,4100.52001953125,0,1
2017-09-01,4701.759765625,4892.009765625,4678.52978515625,4892.009765625,2599079936,0.040102909480912885,78.92853922710995,,3418.237392578125,4624.4759765625,1,0,4151.52001953125,0,1
2017-09-02,4901.419921875,4578.77001953125,4469.240234375,4975.0400390625,2722139904,-0.06403089141293461,64.43612233931624,,3465.1459912109376,4663.69794921875,0,0,4334.68017578125,0,0
2017-09-03,4585.27001953125,4582.9599609375,4417.58984375,4714.080078125,1933190016,0.0009150801172317369,64.52993996690931,,3516.827990722656,4664.4859375,0,0,4352.39990234375,0,0
2017-09-04,4591.6298828125,4236.31005859375,4108.39990234375,4591.6298828125,2987330048,-0.07563886774014905,52.24923973812279,,3562.95779296875,4598.68798828125,0,0,4236.31005859375,0,0
2017-09-05,4228.2900390625,4376.52978515625,3998.110107421875,4427.83984375,2697969920,0.03309949569863302,55.90481519968598,,3605.9201904296874,4533.31591796875,0,0,4236.31005859375,0,0
2017-09-06,4376.58984375,4597.1201171875,4376.58984375,4617.25,2172100096,0.050403023139341974,60.967324414736055,,3651.4849951171873,4474.33798828125,0,0,4236.31005859375,0,0
2017-09-07,4589.14013671875,4599.8798828125,4491.330078125,4655.0400390625,1844620032,0.0006003248892021418,61.02760842388051,,3698.013994140625,4478.5599609375,0,0,4236.31005859375,0,0
2017-09-08,4605.16015625,4228.75,4075.179931640625,4661.0,2700890112,-0.0806825161237863,49.87250933720838,,3726.2369921875,4407.71796875,0,0,4228.75,0,0
2017-09-09,4229.81005859375,4226.06005859375,4114.10986328125,4308.81982421875,1386230016,-0.0006361079293526473,49.80145498384629,,3757.4029931640625,4405.66796875,0,0,4226.06005859375,0,0
2017-09-10,4229.33984375,4122.93994140625,3951.0400390625,4245.43994140625,1679090048,-0.024401006080782994,47.03492616297358,,3783.6593896484374,4354.95,0,0,4122.93994140625,0,0
2017-09-11,4122.47021484375,4161.27001953125,4099.39990234375,4261.669921875,1557330048,0.009296783040678047,48.18708455599462,,3812.2767919921876,4267.77998046875,0,0,4122.93994140625,0,0
2017-09-12,4168.8798828125,4130.81005859375,4085.219970703125,4344.64990234375,1864530048,-0.007319871287980284,47.306407075322845,,3839.795791015625,4173.966015625,0,0,4122.93994140625,0,0
2017-09-13,4131.97998046875,3882.590087890625,3789.919921875,4131.97998046875,2219409920,-0.06008990178251539,40.767665876024196,,3865.9179931640624,4104.734033203125,0,0,3882.590087890625,0,0
2017-09-14,3875.3701171875,3154.949951171875,3153.860107421875,3920.60009765625,2716310016,-0.1874110117851947,28.382745931668723,,3878.4279931640626,3890.51201171875,0,1,3154.949951171875,1,0
2017-09-15,3166.300048828125,3637.52001953125,2946.6201171875,3733.449951171875,4148069888,0.15295648927176453,41.151322420364345,,3897.74279296875,3793.42802734375,0,0,3154.949951171875,0,0
2017-09-16,3637.75,3625.0400390625,3487.7900390625,3808.840087890625,1818400000,-0.0034309035831391332,40.947995132381756,,3914.0633935546875,3686.18203125,0,0,3154.949951171875,0,0
2017-09-17,3606.280029296875,3582.8798828125,3445.639892578125,3664.81005859375,1239149952,-0.011630259471810844,40.224925520510816,,3931.1919921875,3576.59599609375,0,0,3154.949951171875,0,0
2017-09-18,3591.090087890625,4065.199951171875,3591.090087890625,4079.22998046875,1943209984,0.13461798445242934,50.905570686281024,,3957.352392578125,3613.11796875,0,0,3154.949951171875,0,0
2017-09-19,4073.7900390625,3924.969970703125,3868.8701171875,4094.070068359375,1563980032,-0.03449522339690225,48.208506613097654,,3978.344990234375,3767.12197265625,0,0,3154.949951171875,0,0
2017-09-20,3916.360107421875,3905.949951171875,3857.72998046875,4031.389892578125,1213830016,-0.004845901923637541,47.838289606114486,,4002.0987890625,3820.807958984375,0,0,3154.949951171875,0,0
