timestamp,Open,Close,Low,High,Volume,change,RSI,SMA200,SMA50,SMA5,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2021-06-26,31594.6640625,32186.27734375,30184.501953125,32637.587890625,38585385521,0.017336806155961115,39.37280440344125,,39578.6809375,32943.036328125,0,0,31637.779296875,0,0
2021-06-27,32287.5234375,34649.64453125,32071.7578125,34656.12890625,35511640894,0.07653470332064805,46.19691195389214,,39095.59828125,33371.833203125,0,0,31637.779296875,0,0
2021-06-28,34679.12109375,34434.3359375,33902.07421875,35219.890625,33892523752,-0.006213875976586625,45.71259336413056,,38619.638671875,33514.094921875,0,0,31637.779296875,0,0
2021-06-29,34475.55859375,35867.77734375,34252.484375,36542.109375,37901460044,0.04162825758718758,49.50788391587409,,38219.79828125,33755.162890625,0,0,31637.779296875,0,0
2021-06-30,35908.38671875,35040.8359375,34086.15234375,36074.7578125,34059036099,-0.02305527321430456,47.447088052121025,,37786.523515625,34435.77421875,0,0,31637.779296875,0,0
2021-07-01,35035.984375,33572.1171875,32883.78125,35035.984375,37838957079,-0.04191448950075438,43.948048964001444,,37474.95515625,34712.9421875,0,0,31637.779296875,0,0
2021-07-02,33549.6015625,33897.046875,32770.6796875,33939.58984375,38728974942,0.00967855812266083,44.91588336875497,,37158.572265625,34562.42265625,0,0,31637.779296875,0,0
2021-07-03,33854.421875,34668.546875,33402.6953125,34909.26171875,24383958643,0.022760094790705843,47.2450715703918,,36854.3325,34609.26484375,0,0,31637.779296875,0,0
2021-07-04,34665.56640625,35287.78125,34396.4765625,35937.56640625,24924307911,0.017861561294527206,49.10525158537478,,36624.884375,34493.265625,0,0,31637.779296875,0,0
2021-07-05,35284.34375,33746.00390625,33213.66015625,35284.34375,26721554282,-0.043691535402215154,44.86357903431259,,36370.68328125,34234.29921875,0,0,32186.27734375,0,0
2021-07-06,33723.5078125,34235.1953125,33599.91796875,35038.53515625,26501259870,0.014496276584600176,46.4443054017237,,36184.636953125,34366.91484375,0,0,33572.1171875,0,0
2021-07-07,34225.6796875,33855.328125,33839.2890625,34997.6640625,24796027477,-0.011095808977648836,45.356881294309034,,36003.55546875,34358.57109375,0,0,33572.1171875,0,0
2021-07-08,33889.60546875,32877.37109375,32133.18359375,33907.90625,29910396946,-0.028886355129662422,42.59205557577078,,35921.0540625,34000.3359375,0,0,32877.37109375,0,0
2021-07-09,32861.671875,33798.01171875,32318.880859375,34042.29296875,27436021028,0.02800225791699673,45.93330895788285,,35781.35953125,33702.38203125,0,0,32877.37109375,0,0
2021-07-10,33811.2421875,33520.51953125,33116.01171875,34209.0703125,22971873468,-0.008210311003178261,45.08161765007653,,35705.67609375,33657.28515625,0,0,32877.37109375,0,0
2021-07-11,33509.078125,34240.1875,33346.73828125,34584.703125,20108729370,0.021469475378479208,47.78564154513432,,35639.7471875,33658.28359375,0,0,32877.37109375,0,0
2021-07-12,34254.015625,33155.84765625,32697.30859375,34592.15625,24321499537,-0.031668630428790756,44.25033348930641,,35607.4525,33518.3875,0,0,32877.37109375,0,0
2021-07-13,33125.46875,32702.025390625,32261.419921875,33327.1015625,19120856669,-0.013687548281983153,42.82240657554679,,35487.3733984375,33483.318359375,0,0,32702.025390625,0,0
2021-07-14,32723.845703125,32822.34765625,31639.125,33061.3984375,21376531210,0.003679352094793975,43.34441444288569,,35375.7758984375,33288.185546875,0,0,32702.025390625,0,0
2021-07-15,32827.875,31780.73046875,31175.708984375,33159.640625,21300524237,-0.031734999531688124,39.944593808477116,,35225.5065234375,32940.227734375,0,0,31780.73046875,0,0
2021-07-16,31841.55078125,31421.5390625,31100.673828125,32218.40625,23699476918,-0.011302175908234458,38.81398192006126,,35085.1979296875,32376.498046875,0,0,31421.5390625,0,0
2021-07-17,31397.30859375,31533.068359375,31223.990234375,31935.9453125,18895018942,0.003549453661488622,39.38765482259335,,35001.9071875,32051.9421875,0,0,31421.5390625,0,0
2021-07-18,31533.884765625,31796.810546875,31215.4921875,32398.99609375,18787986667,0.008363987433579023,40.80117036952773,,34945.5220703125,31870.89921875,0,0,31421.5390625,0,0
2021-07-19,31800.01171875,30817.83203125,30563.734375,31885.859375,20434789545,-0.030788575922789052,37.32194903552473,,34848.3161328125,31469.99609375,0,0,30817.83203125,0,0
2021-07-20,30838.28515625,29807.34765625,29360.955078125,31006.1875,23148267245,-0.03278895069501786,34.09059092340227,,34697.8059765625,31075.31953125,0,0,29807.34765625,0,0
2021-07-21,29796.28515625,32110.693359375,29526.18359375,32752.326171875,28203024559,0.07727442675168827,45.64339273809929,,34606.321328125,31213.150390625,0,0,29807.34765625,0,0
2021-07-22,32138.873046875,32313.10546875,31745.298828125,32576.400390625,19555230518,0.006303573302191001,46.53036326319601,,34501.07984375,31369.1578125,0,0,29807.34765625,0,0
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,0.03925482537500802,51.83447962856156,,34388.535546875,31726.105859375,0,0,29807.34765625,0,0
2021-07-24,33593.73046875,34292.4453125,33424.859375,34490.390625,21664706865,0.021169199000986128,54.55534308440105,,34336.496328125,32421.028515625,0,0,29807.34765625,0,0
2021-07-25,34290.29296875,35350.1875,33881.8359375,35364.92578125,20856685287,0.030844758309330533,58.327417423836536,,34332.4609375,33529.596484375,0,0,29807.34765625,0,0
2021-07-26,35384.03125,37337.53515625,35287.3125,40499.67578125,51022126212,0.05621887171744144,64.31984566832728,,34361.9640625,34574.96484375,0,0,29807.34765625,0,0
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,0.055424286615063156,69.27444712128596,,34478.88875,35993.73203125,0,0,29807.34765625,0,0
2021-07-28,39503.1875,39995.90625,38862.4375,40816.0703125,38702404695,0.014945713184850051,70.52876783421883,,34609.35421875,37276.603125,1,0,29807.34765625,0,1
2021-07-29,39995.453125,40008.421875,39352.05859375,40593.0703125,27167146027,0.00031292265067750513,70.55627523091532,,34662.620234375,38419.7984375,1,0,29807.34765625,0,1
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960,0.055666404612466414,75.02368940412293,,34773.27921875,39796.8703125,1,0,32110.693359375,0,1
2021-07-31,42196.3046875,41626.1953125,41110.83203125,42231.44921875,25802845343,-0.014427457617713135,71.8131679723429,,34859.11515625,40654.60234375,1,0,32313.10546875,0,1
2021-08-01,41460.84375,39974.89453125,39540.94140625,42541.6796875,26688438115,-0.039669750474507826,63.84029276364722,,34947.562734375,40768.19296875,0,0,33581.55078125,0,0
2021-08-02,39907.26171875,39201.9453125,38746.34765625,40419.1796875,25595265436,-0.019335866368471732,60.45679819547546,,34949.644453125,40609.40078125,0,0,34292.4453125,0,0
2021-08-03,39178.40234375,38152.98046875,37782.05078125,39750.03125,26189830450,-0.02675797936526192,56.11059393493944,,34908.33453125,40238.3125,0,0,35350.1875,0,0
2021-08-04,38213.33203125,39747.50390625,37589.1640625,39952.296875,25372562724,0.041792893187100555,60.73185052743511,,34895.15921875,39740.70390625,0,0,37337.53515625,0,0
2021-08-05,39744.515625,40869.5546875,37458.00390625,41341.93359375,35185031017,0.02822946527400849,63.63364371760692,,34945.6090625,39589.37578125,0,0,38152.98046875,0,0
2021-08-06,40865.8671875,42816.5,39932.1796875,43271.66015625,38226483046,0.04763803587748594,68.04605894971769,,35040.868984375,40157.696875,0,0,38152.98046875,0,0
2021-08-07,42832.796875,44555.80078125,42618.56640625,44689.859375,40030862141,0.04062220829002827,71.38615136971929,,35216.240078125,41228.46796875,1,0,38152.98046875,0,1
2021-08-08,44574.4375,43798.1171875,43331.91015625,45282.3515625,36302664750,-0.017005273846830926,68.04916282571266,,35379.885,42357.4953125,0,0,38152.98046875,0,0
2021-08-09,43791.92578125,46365.40234375,42848.6875,46456.83203125,38734079049,0.058616336068955555,72.70497226749808,,35593.227109375,43681.075,1,0,38152.98046875,0,1
2021-08-10,46280.84765625,45585.03125,44705.5546875,46637.98828125,33546019517,-0.016830892309838696,69.39479247104778,,35871.3938671875,44624.1703125,0,0,38152.98046875,0,0
2021-08-11,45599.703125,45593.63671875,45351.7109375,46735.6328125,34319709073,0.00018877838873909702,69.4113313506902,,36133.1533984375,45179.59765625,0,0,38152.98046875,0,0
2021-08-12,45576.87890625,44428.2890625,43861.4453125,46228.91015625,33723620826,-0.02555943636254754,64.34069825884976,,36347.2586328125,45154.0953125,0,0,38152.98046875,0,0
2021-08-13,44439.69140625,47793.3203125,44282.41796875,47831.9765625,31744259539,0.07574073458615982,70.94182937977817,,36609.8762890625,45953.1359375,1,0,39747.50390625,0,1
2021-08-14,47810.6875,47096.9453125,46177.6328125,48098.68359375,31211354442,-0.01457055076832292,68.1310338334433,,36919.059609375,46099.44453125,0,0,40869.5546875,0,0
2021-08-15,47096.66796875,47047.00390625,45579.58984375,47357.10546875,30988958446,-0.0010603958689597848,67.92318518933364,,37216.274140625,46391.8390625,0,0,42816.5,0,0
2021-08-16,47019.9609375,46004.484375,45700.3203125,47998.09765625,32776876610,-0.02215910567498447,63.56384752000561,,37443.3709375,46474.00859375,0,0,43798.1171875,0,0
2021-08-17,45936.45703125,44695.359375,44512.41796875,47139.5703125,33451362600,-0.028456465011732934,58.48754539627763,,37648.59140625,46527.42265625,0,0,43798.1171875,0,0
2021-08-18,44686.75,44801.1875,44364.02734375,45952.0625,32194123075,0.002367765389513554,58.7741686196313,,37827.259609375,45928.99609375,0,0,44428.2890625,0,0
2021-08-19,44741.8828125,46717.578125,43998.31640625,46970.76171875,37204312299,0.04277544261522093,63.666420085586594,,38060.794453125,45853.12265625,0,0,44428.2890625,0,0
2021-08-20,46723.12109375,49339.17578125,46650.70703125,49342.15234375,34706867452,0.056115872471717454,69.0732246842027,,38376.135625,46311.55703125,0,0,44428.2890625,0,0
2021-08-21,49327.07421875,48905.4921875,48312.19921875,49717.01953125,40585205312,-0.008789842693618932,67.28932554652302,,38676.30453125,46891.75859375,0,0,44428.2890625,0,0
2021-08-22,48869.10546875,49321.65234375,48199.94140625,49471.609375,25370975378,0.00850947690403503,68.13964737974561,,38969.366640625,47817.0171875,0,0,44695.359375,0,0
2021-08-23,49291.67578125,49546.1484375,49074.60546875,50482.078125,34305053719,0.004551674225862445,68.61363589001095,,39254.533984375,48766.009375,0,0,44695.359375,0,0
2021-08-24,49562.34765625,47706.1171875,47687.1171875,49878.76953125,35361168834,-0.037137725293038826,60.64938826807934,,39533.73625,48963.7171875,0,0,44695.359375,0,0
2021-08-25,47727.2578125,48960.7890625,47163.61328125,49202.87890625,32646349931,0.02630002081428562,63.740047996139694,,39828.248125,48888.03984375,0,0,44695.359375,0,0
2021-08-26,49002.640625,46942.21875,46405.78125,49347.58203125,32666549568,-0.04122830434622349,56.10518720064485,,40089.9859375,48495.38515625,0,0,44695.359375,0,0
2021-08-27,46894.5546875,49058.66796875,46394.28125,49112.78515625,34511076995,0.04508626296557394,61.33467396155239,,40413.611875,48442.78828125,0,0,44801.1875,0,0
2021-08-28,49072.5859375,48902.40234375,48499.23828125,49283.50390625,28568103401,-0.003185280633781984,60.75910479948027,,40715.6996875,48314.0390625,0,0,46717.578125,0,0
2021-08-29,48911.25,48829.83203125,47925.85546875,49644.11328125,25889650240,-0.0014839825657210204,60.47528050243076,,41021.8859375,48538.78203125,0,0,46942.21875,0,0
2021-08-30,48834.8515625,47054.984375,46950.2734375,48925.60546875,31847007016,-0.0363476092875793,53.84991288095509,,41278.181875,48157.62109375,0,0,46942.21875,0,0
2021-08-31,47024.33984375,47166.6875,46750.09375,48189.55078125,34730363427,0.0023738850726162664,54.19007083821145,,41558.398671875,48202.51484375,0,0,46942.21875,0,0
2021-09-01,47099.7734375,48847.02734375,46562.4375,49111.08984375,39139399125,0.03562556399047523,59.076557874456185,,41881.2987109375,48160.18671875,0,0,46942.21875,0,0
2021-09-02,48807.84765625,49327.72265625,48652.3203125,50343.421875,39508070319,0.009840830417728652,60.37859813500853,,42211.4062109375,48245.25078125,0,0,46942.21875,0,0
2021-09-03,49288.25,50025.375,48386.0859375,50982.2734375,43206179619,0.014143210068944922,62.25557502257752,,42576.2991015625,48484.359375,0,0,46942.21875,0,0
2021-09-04,50009.32421875,49944.625,49548.78125,50545.58203125,37471327794,-0.0016141808032423821,61.89011612334131,,42946.7608203125,49062.2875,0,0,46942.21875,0,0
2021-09-05,49937.859375,51753.41015625,49538.59765625,51868.6796875,30322676319,0.03621581213694158,66.61738003920982,,43351.16765625,49979.63203125,0,0,47054.984375,0,0
2021-09-06,51769.00390625,52633.53515625,51053.6796875,52700.94140625,38884105426,0.017006125728580734,68.65482100078873,,43767.9021484375,50736.93359375,0,0,47054.984375,0,0
2021-09-07,52660.48046875,46811.12890625,43285.20703125,52853.765625,65210059683,-0.1106216071695616,47.84915180675698,,44087.7680859375,50233.61484375,0,0,46811.12890625,0,0
2021-09-08,46827.76171875,46091.390625,44561.39453125,47334.0546875,49007762488,-0.015375366885328479,45.99363387810118,,44413.4489453125,49446.81796875,0,0,46091.390625,0,0
2021-09-09,45774.7421875,46391.421875,45669.73828125,47261.94921875,38672657013,0.006509485739778498,46.91772962901231,,44699.063515625,48736.17734375,0,0,46091.390625,0,0
2021-09-10,46396.6640625,44883.91015625,44344.484375,47031.7421875,39154666597,-0.032495484247323514,42.94186316403038,,44950.479609375,47362.27734375,0,0,44883.91015625,0,0
2021-09-11,44869.83984375,45201.45703125,44818.265625,45969.29296875,34499835245,0.0070748487352050304,44.01801833960088,,45182.877734375,45875.86171875,0,0,44883.91015625,0,0
2021-09-12,45206.62890625,46063.26953125,44790.4609375,46364.87890625,27881980161,0.019066033632592516,46.94278607233057,,45418.29421875,45726.28984375,0,0,44883.91015625,0,0
2021-09-13,46057.21484375,44963.07421875,43591.3203125,46598.6796875,40969943253,-0.023884438158555232,43.797000150057215,,45610.551953125,45500.6265625,0,0,44883.91015625,0,0
2021-09-14,44960.05078125,47092.4921875,44752.33203125,47218.125,38652152880,0.0473592610325122,50.68530643313457,,45805.65109375,45640.840625,0,0,44883.91015625,0,0
2021-09-15,47098.0,48176.34765625,46773.328125,48450.46875,30484496466,0.023015462091804384,53.789767705685364,,45981.03921875,46299.328125,0,0,44883.91015625,0,0
2021-09-16,48158.90625,47783.359375,47079.55859375,48486.828125,31764293754,-0.008157286726135138,52.49927334768872,,46136.78828125,46815.70859375,0,0,44883.91015625,0,0
2021-09-17,47771.00390625,47267.51953125,46832.5234375,48160.921875,28727713711,-0.010795386730801604,50.77722487993842,,46281.970234375,47056.55859375,0,0,44883.91015625,0,0
2021-09-18,47273.52734375,48278.36328125,47087.28515625,48791.78125,28575630451,0.021385589090024082,53.963945587427474,,46402.8265625,47719.61640625,0,0,44883.91015625,0,0
2021-09-19,48268.85546875,47260.21875,46919.8046875,48328.3671875,26967722648,-0.021089044077959085,50.42301964409142,,46515.50703125,47753.16171875,0,0,44883.91015625,0,0
2021-09-20,47261.40625,42843.80078125,42598.9140625,47328.19921875,43909845642,-0.09344895316951951,38.59338277004229,,46572.88515625,46686.65234375,0,0,42843.80078125,0,0
2021-09-21,43012.234375,40693.67578125,39787.609375,43607.609375,48701090088,-0.050185206746199196,34.36618895149668,,46602.719765625,45268.715625,0,0,40693.67578125,0,0
2021-09-22,40677.953125,43574.5078125,40625.6328125,43978.62109375,38139709246,0.07079311406361999,43.3235639939776,,46711.1503125,44530.11328125,0,0,40693.67578125,0,0
2021-09-23,43560.296875,44895.09765625,43109.33984375,44942.17578125,34244064430,0.0303064775724482,46.90101777693803,,46814.1021875,43853.46015625,0,0,40693.67578125,0,0
2021-09-24,44894.30078125,42839.75,40936.55859375,45080.4921875,42839345714,-0.04578111561282838,42.41376675154042,,46853.50609375,42969.36640625,0,0,40693.67578125,0,0
2021-09-25,42840.890625,42716.59375,41759.921875,42996.2578125,31604717236,-0.002874812528084303,42.15351852614219,,46851.50796875,42943.925,0,0,40693.67578125,0,0
2021-09-26,42721.62890625,43208.5390625,40848.4609375,43919.30078125,30661222077,0.011516492054097771,43.64112580891696,,46824.562734375,43446.89765625,0,0,40693.67578125,0,0
2021-09-27,43234.18359375,42235.73046875,42190.6328125,44313.24609375,30980029059,-0.02251426719942695,41.37519493993202,,46793.315,43179.1421875,0,0,40693.67578125,0,0
2021-09-28,42200.8984375,41034.54296875,40931.6640625,42775.14453125,30214940550,-0.02844007873591181,38.70302709693179,,46686.6978125,42407.03125,0,0,40693.67578125,0,0
2021-09-29,41064.984375,41564.36328125,40829.66796875,42545.2578125,30602359905,0.012911568502261384,40.52752014131072,,46606.284453125,42151.95390625,0,0,40693.67578125,0,0
2021-09-30,41551.26953125,43790.89453125,41444.58203125,44092.6015625,31141681925,0.05356827518164842,47.587778960869976,,46570.229609375,42366.8140625,0,0,40693.67578125,0,0
2021-10-01,43816.7421875,48116.94140625,43320.0234375,48436.01171875,42850641582,0.09878873042688929,58.01648603692004,,46644.00265625,43348.49453125,0,0,41034.54296875,0,0
2021-10-02,48137.46875,47711.48828125,47465.49609375,48282.0625,30614346492,-0.008426411013467638,56.874271027209474,,46642.366015625,44443.64609375,0,0,41034.54296875,0,0
2021-10-03,47680.02734375,48199.953125,47157.2890625,49130.69140625,26638115879,0.010237887379882071,57.9483997076204,,46664.426171875,45876.728125,0,0,41034.54296875,0,0
