2023-03-27 18:37:55.224192,1763.30,0,UP
2023-03-27 20:10:49.826386,1764.35,0,UP
2023-03-27 20:10:50.065009,1764.35,0,
2023-03-27 20:10:51.140399,1764.35,0,
2023-03-27 20:10:52.212712,1764.35,0,
2023-03-27 20:10:53.287488,1764.35,0,
2023-03-27 20:10:54.355898,1764.35,0,
2023-03-27 20:10:55.463442,1764.35,0,
2023-03-27 20:10:56.729056,1764.35,0,
2023-03-27 20:10:57.975222,1764.35,0,
2023-03-27 20:10:59.235321,1764.35,0,
2023-03-27 20:11:00.341795,1764.35,0,
2023-03-27 20:11:01.582929,1764.35,0,
2023-03-27 20:11:02.692756,1764.35,0,
2023-03-27 20:11:03.799109,1764.35,0,
2023-03-27 20:11:04.908212,1764.35,0,
2023-03-27 20:11:06.165636,1764.35,0,
2023-03-27 20:11:07.423480,1764.35,0,
2023-03-27 20:11:08.688507,1764.35,0,
2023-03-27 20:11:09.947537,1764.50,0,UP
2023-03-27 20:11:11.051715,1764.63,0,UP
2023-03-27 20:11:12.139427,1764.64,0,UP
2023-03-27 20:11:13.318615,1764.64,0,
2023-03-27 20:11:14.422099,1764.74,0,UP
2023-03-27 20:11:15.680303,1764.74,0,
2023-03-27 20:11:16.937372,1764.77,0,UP
2023-03-27 20:11:18.159747,1764.77,0,
2023-03-27 20:11:19.370653,1764.77,0,
2023-03-27 20:11:20.951080,1764.77,0,
2023-03-27 20:11:22.158929,1764.77,0,
2023-03-27 20:11:23.416356,1764.76,0,DOWN
2023-03-27 20:11:24.522941,1764.76,0,
2023-03-27 20:11:25.626592,1764.76,0,
2023-03-27 20:11:26.735779,1764.76,0,
2023-03-27 20:11:27.840435,1764.76,0,
2023-03-27 20:11:29.102778,1764.76,0,
2023-03-27 20:11:30.359450,1764.76,0,
2023-03-27 20:11:31.459222,1764.77,0,UP
2023-03-27 20:11:32.727020,1764.77,0,
2023-03-27 20:11:33.997914,1764.76,0,DOWN
2023-03-27 20:11:35.244582,1764.76,0,
2023-03-27 20:11:36.429684,1764.77,0,UP
2023-03-27 20:11:37.675818,1764.77,0,
2023-03-27 20:11:38.942901,1765.17,0,UP
2023-03-27 20:11:40.050115,1765.17,0,
2023-03-27 20:11:41.318664,1765.17,0,
2023-03-27 20:11:42.580740,1765.17,0,
2023-03-27 20:11:43.828894,1765.17,0,
2023-03-27 20:11:45.101090,1765.17,0,
2023-03-27 20:11:46.288046,1765.17,0,
2023-03-27 20:11:47.365954,1765.27,0,UP
2023-03-27 20:11:48.494128,1765.28,0,UP
2023-03-27 20:11:49.676381,1765.30,0,UP
2023-03-27 20:11:50.862823,1765.30,0,
2023-03-27 20:11:51.966108,1765.30,0,
2023-03-27 20:11:53.146042,1765.30,0,
2023-03-27 20:11:54.222209,1765.29,0,DOWN
2023-03-27 20:11:55.289539,1765.29,0,
2023-03-27 20:11:56.360631,1765.29,0,
2023-03-27 20:11:57.553421,1765.32,0,UP
2023-03-27 20:11:58.823143,1765.34,0,UP
2023-03-27 20:12:00.081400,1765.34,0,
2023-03-27 20:12:01.196554,1765.35,0,UP
2023-03-27 20:12:02.457223,1765.35,0,
2023-03-27 20:12:03.725084,1765.35,0,
2023-03-27 20:12:04.994088,1765.35,0,
2023-03-27 20:12:06.163584,1765.35,0,
2023-03-27 20:12:07.269190,1765.35,0,
2023-03-27 20:12:08.532403,1765.34,0,DOWN
2023-03-27 20:12:09.804951,1765.35,0,UP
2023-03-27 20:12:10.924093,1765.35,0,
2023-03-27 20:12:12.031675,1765.35,0,
2023-03-27 20:12:13.299663,1765.35,0,
2023-03-27 20:12:14.402290,1765.35,0,
2023-03-27 20:12:15.506900,1765.35,0,
2023-03-27 20:12:16.770267,1765.35,0,
2023-03-27 20:12:17.874682,1765.35,0,
2023-03-27 20:12:19.465287,1765.35,0,
2023-03-27 20:12:20.921782,1765.35,0,
2023-03-27 20:12:22.583822,1765.35,0,
2023-03-27 20:12:23.659084,1765.35,0,
2023-03-27 20:12:24.728271,1765.35,0,
2023-03-27 20:12:25.796833,1765.35,0,
2023-03-27 20:12:26.866767,1765.37,0,UP
2023-03-27 20:12:27.978952,1765.37,0,
2023-03-27 20:12:29.052312,1765.45,0,UP
2023-03-27 20:12:30.124794,1765.55,0,UP
2023-03-27 20:12:31.227382,1765.56,0,UP
2023-03-27 20:12:32.298110,1765.56,0,
2023-03-27 20:12:33.367089,1765.56,0,
2023-03-27 20:12:34.605511,1765.56,0,
2023-03-27 20:12:35.871476,1765.56,0,
2023-03-27 20:12:37.137618,1765.55,0,DOWN
2023-03-27 20:12:38.309918,1765.55,0,
2023-03-27 20:12:39.574201,1765.56,0,UP
2023-03-27 20:12:40.679939,1765.56,0,
2023-03-27 20:12:41.750911,1765.56,0,
2023-03-27 20:12:43.012159,1765.56,0,
2023-03-27 20:12:44.273163,1765.56,0,
2023-03-27 20:12:45.383926,1765.56,0,
2023-03-27 20:12:46.455469,1765.56,0,
2023-03-27 20:12:47.715933,1765.56,0,
2023-03-27 20:12:48.862856,1765.56,0,
2023-03-27 20:12:50.036505,1765.55,0,DOWN
2023-03-27 20:12:51.296112,1765.55,0,
2023-03-27 20:12:52.398019,1765.55,0,
2023-03-27 20:12:53.646026,1765.55,0,
2023-03-27 20:12:54.772621,1765.55,0,
2023-03-27 20:12:56.016748,1765.56,0,UP
2023-03-27 20:12:57.130473,1765.56,0,
2023-03-27 20:12:58.392232,1765.56,0,
2023-03-27 20:12:59.652911,1765.56,0,
2023-03-27 20:13:00.916082,1765.56,0,
2023-03-27 20:13:02.022120,1765.56,0,
2023-03-27 20:13:03.284356,1765.57,0,UP
2023-03-27 20:13:04.548500,1765.57,0,
2023-03-27 20:13:05.814009,1765.57,0,
