2023-04-21 13:28:34.215047,1937.79,0,UP
2023-04-21 13:28:34.644131,1937.79,0,
2023-04-21 13:28:35.755429,1937.79,0,
2023-04-21 13:28:36.849103,1938.30,level-0.5,UP
2023-04-21 13:28:38.090806,1938.30,0,
2023-04-21 13:28:39.355801,1938.30,0,
2023-04-21 13:28:40.453697,1938.30,0,
2023-04-21 13:28:41.563021,1938.30,0,
2023-04-21 13:28:42.824486,1938.30,0,
2023-04-21 13:28:43.897308,1938.34,0,UP
2023-04-21 13:28:45.003052,1938.34,0,
2023-04-21 13:28:46.077015,1938.34,0,
2023-04-21 13:28:47.339230,1938.54,0,UP
2023-04-21 13:28:48.576680,1938.54,0,
2023-04-21 13:28:49.841676,1938.81,0,UP
2023-04-21 13:28:51.101640,1938.81,0,
2023-04-21 13:28:52.204244,1938.81,0,
2023-04-21 13:28:53.460052,1938.81,0,
2023-04-21 13:28:54.532764,1938.81,0,
2023-04-21 13:28:55.648210,1938.82,0,UP
2023-04-21 13:28:56.732180,1938.82,0,
2023-04-21 13:28:57.804477,1938.82,0,
2023-04-21 13:28:59.073208,1938.82,0,
2023-04-21 13:29:00.177876,1938.82,0,
2023-04-21 13:29:01.256462,1938.82,0,
2023-04-21 13:29:02.359464,1938.84,0,UP
2023-04-21 13:29:03.621603,1938.84,0,
2023-04-21 13:29:04.817969,1938.84,0,
2023-04-21 13:29:06.080711,1938.84,0,
2023-04-21 13:29:07.193783,1938.84,0,
2023-04-21 13:29:08.376192,1938.84,0,
2023-04-21 13:29:09.567787,1938.84,0,
2023-04-21 13:29:10.752318,1938.84,0,
2023-04-21 13:29:12.013748,1938.84,0,
2023-04-21 13:29:13.210423,1938.84,0,
2023-04-21 13:29:14.472282,1938.84,0,
2023-04-21 13:29:15.586990,1938.84,0,
2023-04-21 13:29:17.682344,1938.84,0,
2023-04-21 13:29:19.255063,1938.84,0,
2023-04-21 13:29:20.666043,1938.84,0,
2023-04-21 13:29:21.791887,1938.85,0,UP
2023-04-21 13:29:23.061532,1938.84,0,DOWN
2023-04-21 13:29:24.160306,1938.84,0,
2023-04-21 13:29:25.265597,1938.84,0,
2023-04-21 13:29:26.341211,1938.85,0,UP
2023-04-21 13:29:27.412219,1938.84,0,DOWN
2023-04-21 13:29:28.522335,1938.82,0,DOWN
2023-04-21 13:29:29.594541,1938.83,0,UP
2023-04-21 13:29:30.701753,1938.83,0,
2023-04-21 13:29:31.803505,1938.83,0,
2023-04-21 13:29:32.906543,1938.83,0,
2023-04-21 13:29:34.013159,1938.83,0,
2023-04-21 13:29:35.105647,1938.83,0,
2023-04-21 13:29:36.212087,1938.83,0,
2023-04-21 13:29:37.282356,1938.82,0,DOWN
2023-04-21 13:29:38.359812,1938.83,0,UP
2023-04-21 13:29:39.475782,1938.62,0,DOWN
2023-04-21 13:29:40.555265,1938.56,0,DOWN
2023-04-21 13:29:41.817757,1938.55,0,DOWN
2023-04-21 13:29:42.900046,1938.55,0,
2023-04-21 13:29:44.068504,1938.55,0,
2023-04-21 13:29:45.143831,1938.55,0,
2023-04-21 13:29:46.330662,1938.55,0,
2023-04-21 13:29:47.404824,1938.56,0,UP
2023-04-21 13:29:48.481363,1938.55,0,DOWN
2023-04-21 13:29:49.664757,1938.49,0,DOWN
2023-04-21 13:29:51.011862,1938.49,0,
2023-04-21 13:29:52.120073,1937.43,level-1,DOWN
2023-04-21 13:29:53.221886,1937.32,0,DOWN
2023-04-21 13:29:54.410481,1937.32,0,
2023-04-21 13:29:55.484106,1937.44,0,UP
2023-04-21 13:29:56.589242,1937.44,0,
2023-04-21 13:29:57.804066,1937.45,0,UP
2023-04-21 13:29:58.878600,1937.47,0,UP
2023-04-21 13:29:59.949176,1937.47,0,
2023-04-21 13:30:01.061650,1937.47,0,
2023-04-21 13:30:02.157503,1937.46,0,DOWN
2023-04-21 13:30:03.236340,1937.46,0,
2023-04-21 13:30:04.352622,1937.46,0,
2023-04-21 13:30:05.533532,1937.67,0,UP
2023-04-21 13:30:06.624810,1937.68,0,UP
2023-04-21 13:30:07.727715,1937.68,0,
2023-04-21 13:30:08.805555,1938.13,0,UP
2023-04-21 13:30:09.993958,1938.13,0,
2023-04-21 13:30:11.255749,1938.13,0,
2023-04-21 13:30:12.358939,1938.13,0,
2023-04-21 13:30:13.541911,1938.13,0,
2023-04-21 13:30:14.651875,1938.13,0,
2023-04-21 13:30:15.835589,1938.13,0,
2023-04-21 13:30:16.910852,1938.18,0,UP
2023-04-21 13:30:18.722001,1938.18,0,
2023-04-21 13:30:20.320889,1938.18,0,
2023-04-21 13:30:21.505199,1938.17,0,DOWN
2023-04-21 13:30:22.609869,1938.18,0,UP
2023-04-21 13:30:23.717178,1938.21,0,UP
2023-04-21 13:30:24.821572,1938.22,0,UP
2023-04-21 13:30:26.004001,1938.22,0,
2023-04-21 13:30:27.275212,1938.22,0,
2023-04-21 13:30:28.460668,1938.22,0,
