2023-04-19 14:21:55.593613,2077.50,0,UP
2023-04-19 14:21:55.760151,2077.50,0,
2023-04-19 14:21:56.869890,2077.50,0,
2023-04-19 14:21:58.130301,2077.50,0,
2023-04-19 14:21:59.395479,2077.49,0,DOWN
2023-04-19 14:22:00.473449,2077.49,0,
2023-04-19 14:22:01.555272,2077.09,0,DOWN
2023-04-19 14:22:02.816751,2076.86,0,DOWN
2023-04-19 14:22:04.074976,2076.86,0,
2023-04-19 14:22:05.178695,2076.01,level-0.5,DOWN
2023-04-19 14:22:06.250605,2076.01,0,
2023-04-19 14:22:07.329034,2076.00,0,DOWN
2023-04-19 14:22:08.571515,2076.00,0,
2023-04-19 14:22:09.832489,2076.00,0,
2023-04-19 14:22:11.017166,2075.55,0,DOWN
2023-04-19 14:22:12.087390,2075.55,0,
2023-04-19 14:22:13.200139,2075.56,0,UP
2023-04-19 14:22:14.460730,2075.55,0,DOWN
2023-04-19 14:22:15.567702,2075.55,0,
2023-04-19 14:22:16.756514,2075.55,0,
2023-04-19 14:22:18.020999,2075.55,0,
2023-04-19 14:22:19.094022,2075.56,0,UP
2023-04-19 14:22:20.281680,2075.85,0,UP
2023-04-19 14:22:21.367584,2075.99,0,UP
2023-04-19 14:22:22.444271,2076.23,0,UP
2023-04-19 14:22:23.703131,2076.38,0,UP
2023-04-19 14:22:24.780364,2076.67,0,UP
2023-04-19 14:22:26.042029,2076.66,0,DOWN
2023-04-19 14:22:27.228663,2076.70,0,UP
2023-04-19 14:22:28.303770,2076.75,0,UP
2023-04-19 14:22:29.566603,2077.48,level-0.5,UP
2023-04-19 14:22:30.641008,2077.50,0,UP
2023-04-19 14:22:31.720350,2077.50,0,
2023-04-19 14:22:32.983553,2077.95,0,UP
2023-04-19 14:22:34.243104,2078.60,level-0.5,UP
2023-04-19 14:22:35.319580,2078.68,0,UP
2023-04-19 14:22:36.405898,2078.84,0,UP
2023-04-19 14:22:37.599664,2079.16,0,UP
2023-04-19 14:22:38.782223,2079.18,0,UP
2023-04-19 14:22:40.047015,2079.36,0,UP
2023-04-19 14:22:41.233692,2079.36,0,
2023-04-19 14:22:42.495004,2078.68,level-0.5,DOWN
2023-04-19 14:22:43.755216,2078.42,0,DOWN
2023-04-19 14:22:44.865442,2078.41,0,DOWN
2023-04-19 14:22:46.132008,2078.40,0,DOWN
2023-04-19 14:22:47.205255,2078.54,0,UP
2023-04-19 14:22:48.306278,2078.96,0,UP
2023-04-19 14:22:49.395280,2078.96,0,
