30/1/2023 16:32:19,1620.49,0
30/1/2023 16:32:20,1620.49,0
30/1/2023 16:32:21,1620.5,0
30/1/2023 16:32:23,1620.46,0
30/1/2023 16:32:24,1620.48,0
30/1/2023 16:32:25,1620.48,0
30/1/2023 16:32:27,1620.49,0
30/1/2023 16:32:29,1620.49,0
30/1/2023 16:32:30,1620.91,0
30/1/2023 16:32:31,1620.91,0
30/1/2023 16:32:32,1620.91,0
30/1/2023 16:32:33,1620.95,0
30/1/2023 16:32:34,1620.96,0
30/1/2023 16:32:35,1620.94,0
30/1/2023 16:32:37,1620.95,0
30/1/2023 16:32:38,1620.95,0
30/1/2023 16:32:39,1620.95,0
30/1/2023 16:32:40,1620.95,0
30/1/2023 16:32:41,1620.95,0
30/1/2023 16:32:42,1620.95,0
30/1/2023 16:32:44,1621.2,0
30/1/2023 16:32:45,1621.1,0
30/1/2023 16:32:46,1621.11,0
30/1/2023 16:32:47,1621.24,0
30/1/2023 16:32:48,1621.24,0
30/1/2023 16:32:50,1621.44,0
30/1/2023 16:32:51,1621.45,0
30/1/2023 16:32:52,1621.46,0
30/1/2023 16:32:53,1620.84,level-0.5
30/1/2023 16:32:54,1620.84,0
30/1/2023 16:32:55,1620.95,0
30/1/2023 16:32:57,1621.05,0
30/1/2023 16:32:58,1621.01,0
30/1/2023 16:32:59,1621.01,0
30/1/2023 16:33:00,1621.06,0
30/1/2023 16:33:01,1621.23,0
30/1/2023 16:33:02,1621.19,0
30/1/2023 16:33:04,1621.67,0
30/1/2023 16:33:04,1621.67,0
30/1/2023 16:33:05,1621.67,0
30/1/2023 16:33:05,1621.67,0
30/1/2023 16:33:06,1621.19,0
30/1/2023 16:33:07,1621.18,0
30/1/2023 16:33:08,1621.19,0
30/1/2023 16:33:10,1621.19,0
30/1/2023 16:33:11,1620.4,level-0.5
30/1/2023 16:33:12,1620.39,0
30/1/2023 16:33:13,1620.39,0
30/1/2023 16:33:15,1620.38,0
30/1/2023 16:33:16,1620.99,level-0.5
30/1/2023 16:33:17,1620.77,0
30/1/2023 16:33:18,1621.07,0
30/1/2023 16:33:19,1620.78,0
30/1/2023 16:33:20,1620.86,0
30/1/2023 16:33:22,1620.87,0
30/1/2023 16:33:23,1620.86,0
30/1/2023 16:33:24,1620.86,0
30/1/2023 16:33:26,1620.82,0
30/1/2023 16:33:28,1620.96,0
30/1/2023 16:33:29,1620.78,0
30/1/2023 16:33:30,1620.78,0
30/1/2023 16:33:31,1620.5,0
30/1/2023 16:33:32,1620.4,0
30/1/2023 16:33:33,1620.4,0
30/1/2023 16:33:35,1620.4,0
30/1/2023 16:33:36,1620.4,0
30/1/2023 16:33:37,1620.4,0
30/1/2023 16:33:38,1620.31,0
30/1/2023 16:33:39,1620.17,0
30/1/2023 16:33:39,1620.17,0
30/1/2023 16:33:40,1620.18,0
30/1/2023 16:33:41,1620.18,0
30/1/2023 16:33:42,1620.01,0
30/1/2023 16:33:42,1620.01,0
30/1/2023 16:33:43,1620,0
30/1/2023 16:33:43,1620,0
30/1/2023 16:33:44,1619.81,0
30/1/2023 16:33:44,1619.81,0
30/1/2023 16:33:45,1619.81,0
30/1/2023 16:33:45,1619.81,0
30/1/2023 16:33:47,1619.82,0
30/1/2023 16:33:47,1619.82,0
30/1/2023 16:33:48,1619.81,0
30/1/2023 16:33:48,1619.81,0
30/1/2023 16:33:49,1619.82,0
30/1/2023 16:33:49,1619.82,0
30/1/2023 16:33:50,1619.83,0
30/1/2023 16:33:50,1619.83,0
30/1/2023 16:33:52,1619.83,0
30/1/2023 16:33:52,1619.83,0
30/1/2023 16:33:53,1619.83,0
30/1/2023 16:33:53,1619.83,0
30/1/2023 16:33:54,1619.83,0
30/1/2023 16:33:54,1619.83,0
30/1/2023 16:33:55,1619.83,0
30/1/2023 16:33:55,1619.83,0
30/1/2023 16:33:57,1619.87,0
30/1/2023 16:33:57,1619.87,0
30/1/2023 16:33:58,1619.87,0
30/1/2023 16:33:58,1619.87,0
30/1/2023 16:33:59,1619.87,0
30/1/2023 16:33:59,1619.87,0
30/1/2023 16:34:00,1620.03,0
30/1/2023 16:34:00,1620.03,0
30/1/2023 16:34:02,1620.01,0
30/1/2023 16:34:02,1619.84,0
30/1/2023 16:34:03,1619.83,0
30/1/2023 16:34:03,1619.83,0
30/1/2023 16:34:04,1619.58,0
30/1/2023 16:34:04,1619.58,0
30/1/2023 16:34:05,1619,level-0.5
30/1/2023 16:34:05,1619,0
30/1/2023 16:34:07,1619.01,0
30/1/2023 16:34:07,1619.01,0
30/1/2023 16:34:08,1619,0
30/1/2023 16:34:08,1619,0
30/1/2023 16:34:09,1619.01,0
30/1/2023 16:34:09,1619.01,0
30/1/2023 16:34:10,1619.25,0
30/1/2023 16:34:10,1619.25,0
30/1/2023 16:34:11,1619.25,0
30/1/2023 16:34:11,1619.25,0
30/1/2023 16:34:13,1619.28,0
30/1/2023 16:34:13,1619.28,0
30/1/2023 16:34:14,1619.32,0
30/1/2023 16:34:14,1618.95,0
30/1/2023 16:34:15,1618.96,0
30/1/2023 16:34:15,1618.96,0
30/1/2023 16:34:16,1618.94,0
30/1/2023 16:34:16,1618.94,0
30/1/2023 16:34:18,1618.94,0
30/1/2023 16:34:18,1618.94,0
30/1/2023 16:34:19,1618.97,0
30/1/2023 16:34:19,1618.97,0
30/1/2023 16:34:20,1619.07,0
30/1/2023 16:34:20,1619.06,0
30/1/2023 16:34:21,1619.24,0
30/1/2023 16:34:21,1619.24,0
30/1/2023 16:34:23,1619.29,0
30/1/2023 16:34:23,1619.29,0
30/1/2023 16:34:24,1619.3,0
30/1/2023 16:34:24,1619.3,0
30/1/2023 16:34:25,1619.3,0
30/1/2023 16:34:26,1619.3,0
30/1/2023 16:34:28,1619.3,0
30/1/2023 16:34:28,1619.3,0
30/1/2023 16:34:30,1619.3,0
30/1/2023 16:34:30,1619.3,0
30/1/2023 16:34:31,1619.6,0
30/1/2023 16:34:31,1619.6,0
30/1/2023 16:34:32,1619.6,0
30/1/2023 16:34:32,1619.6,0
30/1/2023 16:34:34,1619.6,0
30/1/2023 16:34:34,1619.6,0
30/1/2023 16:34:35,1619.6,0
30/1/2023 16:34:35,1619.6,0
30/1/2023 16:34:36,1619.6,0
