2023-06-07 01:45:40.597464,1879.15,0,UP
2023-06-07 01:45:41.048582,1879.16,0,UP
2023-06-07 01:45:41.126679,1879.16,0,
2023-06-07 01:45:41.546274,1879.16,0,
2023-06-07 01:45:42.735360,1879.69,level-0.5,UP
2023-06-07 01:45:42.813346,1879.69,0,
2023-06-07 01:45:44.060101,1879.61,0,DOWN
2023-06-07 01:45:44.178667,1879.61,0,
2023-06-07 01:45:45.397617,1879.13,0,DOWN
2023-06-07 01:45:45.521815,1879.12,0,DOWN
2023-06-07 01:45:46.767871,1879.12,0,
2023-06-07 01:45:46.871768,1879.12,0,
2023-06-07 01:45:48.051157,1878.98,0,DOWN
2023-06-07 01:45:48.259497,1878.98,0,
2023-06-07 01:45:49.528598,1878.97,0,DOWN
2023-06-07 01:45:49.649195,1878.97,0,
2023-06-07 01:45:50.822646,1878.97,0,
2023-06-07 01:45:50.939943,1878.97,0,
2023-06-07 01:45:52.124903,1878.98,0,UP
2023-06-07 01:45:52.333421,1878.98,0,
2023-06-07 01:45:53.696364,1878.96,0,DOWN
2023-06-07 01:45:53.814708,1878.96,0,
2023-06-07 01:45:55.274330,1878.88,0,DOWN
2023-06-07 01:45:55.352444,1878.89,0,UP
2023-06-07 01:45:56.684580,1878.89,0,
2023-06-07 01:45:56.765256,1878.89,0,
2023-06-07 01:45:58.036121,1878.88,0,DOWN
2023-06-07 01:45:58.152537,1878.88,0,
2023-06-07 01:45:59.431800,1878.88,0,
2023-06-07 01:45:59.549973,1878.88,0,
2023-06-07 01:46:00.737725,1878.88,0,
2023-06-07 01:46:00.842173,1878.88,0,
2023-06-07 01:46:02.027217,1878.89,0,UP
2023-06-07 01:46:02.132866,1878.89,0,
2023-06-07 01:46:03.279539,1878.88,0,DOWN
2023-06-07 01:46:03.394946,1878.89,0,UP
2023-06-07 01:46:04.863556,1879.19,0,UP
2023-06-07 01:46:04.943872,1879.19,0,
2023-06-07 01:46:06.114724,1879.19,0,
2023-06-07 01:46:06.194005,1879.19,0,
2023-06-07 01:46:07.451118,1879.19,0,
2023-06-07 01:46:07.660486,1879.19,0,
2023-06-07 01:46:08.811073,1879.47,0,UP
2023-06-07 01:46:08.890690,1879.47,0,
2023-06-07 01:46:10.041021,1879.47,0,
2023-06-07 01:46:10.341704,1879.53,0,UP
2023-06-07 01:46:11.609067,1879.53,0,
2023-06-07 01:46:11.689052,1879.53,0,
2023-06-07 01:46:12.936439,1879.53,0,
2023-06-07 01:46:13.015439,1879.53,0,
2023-06-07 01:46:14.376759,1879.52,0,DOWN
2023-06-07 01:46:14.633368,1879.47,0,DOWN
2023-06-07 01:46:15.901847,1879.47,0,
2023-06-07 01:46:16.113945,1879.47,0,
2023-06-07 01:46:17.279747,1879.46,0,DOWN
2023-06-07 01:46:17.594116,1879.46,0,
2023-06-07 01:46:18.773927,1879.27,0,DOWN
2023-06-07 01:46:18.891253,1879.27,0,
2023-06-07 01:46:20.266375,1878.88,0,DOWN
2023-06-07 01:46:20.379860,1878.88,0,
2023-06-07 01:46:21.644744,1878.89,0,UP
2023-06-07 01:46:21.951977,1878.89,0,
2023-06-07 01:46:23.097687,1878.89,0,
2023-06-07 01:46:23.214747,1878.89,0,
2023-06-07 01:46:24.393161,1878.88,0,DOWN
2023-06-07 01:46:24.696292,1878.88,0,
2023-06-07 01:46:25.876784,1878.89,0,UP
2023-06-07 01:46:25.991979,1878.88,0,DOWN
2023-06-07 01:46:27.210313,1878.88,0,
2023-06-07 01:46:27.388985,1878.88,0,
2023-06-07 01:46:28.545583,1878.88,0,
2023-06-07 01:46:28.657199,1878.88,0,
2023-06-07 01:46:30.085320,1878.61,0,DOWN
2023-06-07 01:46:30.204237,1878.61,0,
2023-06-07 01:46:31.338283,1878.61,0,
2023-06-07 01:46:31.426156,1878.61,0,
2023-06-07 01:46:32.710628,1878.61,0,
2023-06-07 01:46:32.826650,1878.61,0,
2023-06-07 01:46:33.976153,1878.61,0,
2023-06-07 01:46:34.236487,1878.61,0,
2023-06-07 01:46:35.380555,1878.61,0,
2023-06-07 01:46:35.691284,1878.61,0,
2023-06-07 01:46:37.030131,1878.81,0,UP
2023-06-07 01:46:37.101589,1878.82,0,UP
2023-06-07 01:46:38.520188,1878.81,0,DOWN
2023-06-07 01:46:38.621987,1878.81,0,
2023-06-07 01:46:40.059450,1878.81,0,
2023-06-07 01:46:40.162744,1878.81,0,
2023-06-07 01:46:41.332505,1878.62,0,DOWN
2023-06-07 01:46:41.411317,1878.61,0,DOWN
2023-06-07 01:46:42.760964,1878.61,0,
2023-06-07 01:46:42.971316,1878.61,0,
2023-06-07 01:46:44.248494,1878.61,0,
2023-06-07 01:46:44.547431,1878.61,0,
2023-06-07 01:46:45.720176,1878.62,0,UP
2023-06-07 01:46:45.837187,1878.61,0,DOWN
2023-06-07 01:46:46.988141,1878.62,0,UP
2023-06-07 01:46:47.197297,1878.62,0,
2023-06-07 01:46:48.377442,1878.67,0,UP
2023-06-07 01:46:48.492553,1878.66,0,DOWN
2023-06-07 01:46:49.847103,1878.66,0,
2023-06-07 01:46:49.938133,1878.66,0,
2023-06-07 01:46:51.184254,1878.23,0,DOWN
2023-06-07 01:46:51.302986,1878.23,0,
2023-06-07 01:46:52.488044,1878.18,0,DOWN
2023-06-07 01:46:52.566178,1878.18,0,
2023-06-07 01:46:53.722531,1878.52,0,UP
2023-06-07 01:46:53.900875,1878.52,0,
2023-06-07 01:46:55.218524,1878.52,0,
2023-06-07 01:46:55.321976,1878.52,0,
2023-06-07 01:46:56.494075,1878.36,0,DOWN
2023-06-07 01:46:56.598488,1878.36,0,
2023-06-07 01:46:57.787096,1878.36,0,
2023-06-07 01:46:57.902383,1878.36,0,
2023-06-07 01:46:59.266759,1878.37,0,UP
2023-06-07 01:46:59.374088,1878.37,0,
2023-06-07 01:47:00.616753,1878.37,0,
2023-06-07 01:47:00.725580,1878.37,0,
2023-06-07 01:47:02.074689,1878.36,0,DOWN
2023-06-07 01:47:02.167415,1878.37,0,UP
2023-06-07 01:47:03.349099,1878.17,0,DOWN
2023-06-07 01:47:03.430805,1878.17,0,
2023-06-07 01:47:04.585507,1878.17,0,
2023-06-07 01:47:04.710508,1878.01,0,DOWN
2023-06-07 01:47:05.849282,1878.01,0,
2023-06-07 01:47:05.931408,1878.01,0,
2023-06-07 01:47:06.191390,1878.01,0,
2023-06-07 01:47:07.383358,1878.01,0,
2023-06-07 01:47:07.602390,1878.01,0,
2023-06-07 01:47:07.680374,1878.01,0,
2023-06-07 01:47:09.004609,1878.00,0,DOWN
2023-06-07 01:47:09.107467,1878.00,0,
2023-06-07 01:47:09.213125,1878.00,0,
2023-06-07 01:47:10.591925,1878.00,0,
2023-06-07 01:47:10.694405,1878.00,0,
2023-06-07 01:47:10.799579,1878.00,0,
2023-06-07 01:47:11.968198,1878.00,0,
2023-06-07 01:47:12.083885,1878.00,0,
2023-06-07 01:47:12.264595,1878.00,0,
2023-06-07 01:47:13.624486,1878.00,0,
2023-06-07 01:47:13.743893,1878.00,0,
2023-06-07 01:47:13.821831,1878.00,0,
2023-06-07 01:47:14.960087,1878.00,0,
2023-06-07 01:47:15.068309,1878.00,0,
2023-06-07 01:47:15.167630,1878.00,0,
2023-06-07 01:47:16.631219,1878.01,0,UP
2023-06-07 01:47:16.736843,1878.01,0,
2023-06-07 01:47:16.850700,1878.01,0,
2023-06-07 01:47:18.128126,1877.73,0,DOWN
2023-06-07 01:47:18.243759,1877.73,0,
2023-06-07 01:47:18.371244,1877.36,0,DOWN
2023-06-07 01:47:19.742623,1877.27,0,DOWN
2023-06-07 01:47:19.822052,1877.27,0,
2023-06-07 01:47:19.901361,1877.27,0,
2023-06-07 01:47:21.374357,1877.27,0,
2023-06-07 01:47:21.492121,1877.27,0,
2023-06-07 01:47:21.606369,1877.27,0,
2023-06-07 01:47:22.755324,1877.27,0,
2023-06-07 01:47:22.871464,1877.27,0,
2023-06-07 01:47:23.082702,1877.27,0,
2023-06-07 01:47:24.323968,1877.27,0,
2023-06-07 01:47:24.402324,1877.27,0,
2023-06-07 01:47:24.506982,1877.28,0,UP
2023-06-07 01:47:25.877509,1877.28,0,
2023-06-07 01:47:26.183656,1877.28,0,
2023-06-07 01:47:26.266204,1877.28,0,
2023-06-07 01:47:27.522884,1877.05,0,DOWN
2023-06-07 01:47:27.626091,1877.05,0,
2023-06-07 01:47:27.707015,1877.05,0,
2023-06-07 01:47:29.023488,1877.01,0,DOWN
2023-06-07 01:47:29.141690,1877.01,0,
2023-06-07 01:47:29.236432,1877.01,0,
2023-06-07 01:47:30.498339,1877.00,0,DOWN
2023-06-07 01:47:30.615611,1877.00,0,
2023-06-07 01:47:30.697267,1877.00,0,
2023-06-07 01:47:31.943144,1876.61,0,DOWN
2023-06-07 01:47:32.043762,1876.61,0,
2023-06-07 01:47:32.157750,1876.59,0,DOWN
2023-06-07 01:47:33.314797,1876.47,0,DOWN
2023-06-07 01:47:33.396045,1876.47,0,
2023-06-07 01:47:33.477656,1876.47,0,
2023-06-07 01:47:34.656896,1876.41,0,DOWN
2023-06-07 01:47:34.734862,1876.41,0,
2023-06-07 01:47:34.847959,1876.41,0,
2023-06-07 01:47:36.009909,1876.41,0,
2023-06-07 01:47:36.087897,1876.41,0,
2023-06-07 01:47:36.204735,1876.41,0,
2023-06-07 01:47:37.477952,1876.07,0,DOWN
2023-06-07 01:47:37.557324,1876.07,0,
2023-06-07 01:47:38.043167,1876.07,0,
2023-06-07 01:47:38.163979,1876.07,0,
2023-06-07 01:47:38.361737,1876.08,0,UP
2023-06-07 01:47:39.615910,1876.07,0,DOWN
2023-06-07 01:47:39.918074,1876.07,0,
2023-06-07 01:47:41.389154,1876.07,0,
2023-06-07 01:47:41.597211,1876.07,0,
2023-06-07 01:47:42.859397,1876.60,level-0.5,UP
2023-06-07 01:47:42.975945,1876.60,0,
2023-06-07 01:47:44.436858,1876.84,0,UP
2023-06-07 01:47:44.509538,1876.84,0,
2023-06-07 01:47:45.701557,1876.28,level-0.5,DOWN
2023-06-07 01:47:45.774350,1876.28,0,
2023-06-07 01:47:46.952355,1876.28,0,
2023-06-07 01:47:47.161676,1876.28,0,
2023-06-07 01:47:48.495208,1876.29,0,UP
2023-06-07 01:47:48.627589,1876.29,0,
2023-06-07 01:47:49.901492,1876.29,0,
2023-06-07 01:47:50.017722,1876.29,0,
2023-06-07 01:47:51.200627,1876.23,0,DOWN
2023-06-07 01:47:51.318719,1876.23,0,
2023-06-07 01:47:52.582363,1875.91,0,DOWN
2023-06-07 01:47:52.653337,1875.91,0,
2023-06-07 01:47:53.834109,1875.91,0,
2023-06-07 01:47:54.137599,1875.92,0,UP
2023-06-07 01:47:55.445131,1875.91,0,DOWN
2023-06-07 01:47:55.562815,1875.91,0,
2023-06-07 01:47:56.730479,1875.91,0,
2023-06-07 01:47:56.846006,1875.91,0,
2023-06-07 01:47:58.158407,1875.91,0,
2023-06-07 01:47:58.261782,1875.91,0,
2023-06-07 01:47:59.582615,1875.91,0,
2023-06-07 01:47:59.767855,1875.91,0,
2023-06-07 01:48:00.940932,1876.11,0,UP
2023-06-07 01:48:01.019630,1876.11,0,
2023-06-07 01:48:02.191970,1876.27,0,UP
2023-06-07 01:48:02.493396,1876.27,0,
2023-06-07 01:48:03.673406,1875.91,0,DOWN
2023-06-07 01:48:03.890828,1875.91,0,
2023-06-07 01:48:05.133877,1875.54,0,DOWN
2023-06-07 01:48:05.343406,1875.54,0,
2023-06-07 01:48:06.580985,1875.65,0,UP
2023-06-07 01:48:06.883311,1875.65,0,
2023-06-07 01:48:08.298234,1875.64,0,DOWN
2023-06-07 01:48:08.400273,1875.64,0,
2023-06-07 01:48:09.881672,1874.96,level-0.5,DOWN
2023-06-07 01:48:10.147974,1874.96,0,
2023-06-07 01:48:10.228654,1874.96,0,
2023-06-07 01:48:11.498865,1875.02,0,UP
2023-06-07 01:48:11.564438,1875.02,0,
2023-06-07 01:48:11.629527,1875.02,0,
2023-06-07 01:48:12.988288,1874.82,0,DOWN
2023-06-07 01:48:13.093566,1874.82,0,
2023-06-07 01:48:13.206387,1874.82,0,
2023-06-07 01:48:14.573660,1874.82,0,
2023-06-07 01:48:14.677901,1874.82,0,
2023-06-07 01:48:14.761465,1874.82,0,
2023-06-07 01:48:15.905793,1874.82,0,
2023-06-07 01:48:16.214518,1874.82,0,
2023-06-07 01:48:16.292581,1874.82,0,
2023-06-07 01:48:17.563798,1874.82,0,
2023-06-07 01:48:17.695272,1874.82,0,
2023-06-07 01:48:17.866354,1874.82,0,
2023-06-07 01:48:19.008966,1874.82,0,
2023-06-07 01:48:19.087692,1874.82,0,
2023-06-07 01:48:19.150491,1874.82,0,
2023-06-07 01:48:20.517419,1874.71,0,DOWN
2023-06-07 01:48:20.622371,1874.71,0,
2023-06-07 01:48:20.926111,1874.71,0,
2023-06-07 01:48:22.106734,1874.72,0,UP
2023-06-07 01:48:22.225315,1874.72,0,
2023-06-07 01:48:22.341788,1874.72,0,
2023-06-07 01:48:23.476724,1874.69,0,DOWN
2023-06-07 01:48:23.556108,1874.69,0,
2023-06-07 01:48:23.676017,1874.69,0,
2023-06-07 01:48:24.818560,1875.01,0,UP
2023-06-07 01:48:24.904784,1875.01,0,
2023-06-07 01:48:25.029923,1875.01,0,
2023-06-07 01:48:26.189199,1874.69,0,DOWN
2023-06-07 01:48:26.269309,1874.69,0,
2023-06-07 01:48:26.350415,1874.69,0,
2023-06-07 01:48:27.527261,1874.69,0,
2023-06-07 01:48:27.607680,1874.69,0,
2023-06-07 01:48:27.687512,1874.69,0,
2023-06-07 01:48:28.941180,1874.58,0,DOWN
2023-06-07 01:48:29.021874,1874.58,0,
2023-06-07 01:48:29.128017,1874.58,0,
2023-06-07 01:48:30.402463,1874.69,0,UP
2023-06-07 01:48:30.488676,1874.69,0,
2023-06-07 01:48:30.570831,1874.69,0,
2023-06-07 01:48:31.725909,1874.69,0,
2023-06-07 01:48:31.804698,1874.69,0,
2023-06-07 01:48:31.925720,1874.69,0,
2023-06-07 01:48:33.101241,1874.69,0,
2023-06-07 01:48:33.186998,1874.69,0,
2023-06-07 01:48:33.408396,1874.69,0,
2023-06-07 01:48:34.594906,1874.69,0,
2023-06-07 01:48:34.687952,1874.69,0,
2023-06-07 01:48:34.800333,1874.69,0,
2023-06-07 01:48:35.946377,1874.02,level-0.5,DOWN
2023-06-07 01:48:36.023978,1873.90,0,DOWN
2023-06-07 01:48:36.113328,1873.90,0,
2023-06-07 01:48:37.277263,1873.63,0,DOWN
2023-06-07 01:48:37.458947,1873.67,0,UP
2023-06-07 01:48:37.530484,1873.67,0,
